IM_1,Y_1_star,P_1_star,RR_1_star,IM_2,Y_2_star,P_2_star,RR_2_star,IM_3,Y_3_star,P_3_star,RR_3_star,IM_4,Y_4_star,P_4_star,RR_4_star,cons
0.058204826685839706,-0.004434245388864408,0.018542579319530406,0.012515004671138455,0.055642337804485464,0.0027829056310730294,0.013692796107492208,0.005464314920319153,0.13487694382105353,0.011892659519361722,0.009301441643013041,0.003997714608251475,0.057696497263584945,0.013726431345870833,0.007008917585506415,0.005315212406014368,1.0
-0.009842874928253309,-0.012264592705593769,0.01662654071409485,0.015446760570265814,0.058204826685839706,-0.004434245388864408,0.018542579319530406,0.012515004671138455,0.055642337804485464,0.0027829056310730294,0.013692796107492208,0.005464314920319153,0.13487694382105353,0.011892659519361722,0.009301441643013041,0.003997714608251475,1.0
-0.07457315520298025,-0.01596591498226271,0.014000691881880219,0.011560884232022483,-0.009842874928253309,-0.012264592705593769,0.01662654071409485,0.015446760570265814,0.058204826685839706,-0.004434245388864408,0.018542579319530406,0.012515004671138455,0.055642337804485464,0.0027829056310730294,0.013692796107492208,0.005464314920319153,1.0
-0.03647327624011609,-0.02089806614392816,0.011931213546304451,0.014241196001948791,-0.07457315520298025,-0.01596591498226271,0.014000691881880219,0.011560884232022483,-0.009842874928253309,-0.012264592705593769,0.01662654071409485,0.015446760570265814,0.058204826685839706,-0.004434245388864408,0.018542579319530406,0.012515004671138455,1.0
-0.06356582684706424,-0.02332225878509819,0.008716278110987805,0.021551810384122544,-0.03647327624011609,-0.02089806614392816,0.011931213546304451,0.014241196001948791,-0.07457315520298025,-0.01596591498226271,0.014000691881880219,0.011560884232022483,-0.009842874928253309,-0.012264592705593769,0.01662654071409485,0.015446760570265814,1.0
-0.02574221406089805,-0.02180069723009255,0.0016815277731320986,0.013480594466573988,-0.06356582684706424,-0.02332225878509819,0.008716278110987805,0.021551810384122544,-0.03647327624011609,-0.02089806614392816,0.011931213546304451,0.014241196001948791,-0.07457315520298025,-0.01596591498226271,0.014000691881880219,0.011560884232022483,1.0
-0.016535941312636027,-0.024913186458082343,-0.002630573246018529,0.014424908568012986,-0.02574221406089805,-0.02180069723009255,0.0016815277731320986,0.013480594466573988,-0.06356582684706424,-0.02332225878509819,0.008716278110987805,0.021551810384122544,-0.03647327624011609,-0.02089806614392816,0.011931213546304451,0.014241196001948791,1.0
-0.08005802655045002,-0.026479697821652593,-0.007861339455277335,0.02421240429877207,-0.016535941312636027,-0.024913186458082343,-0.002630573246018529,0.014424908568012986,-0.02574221406089805,-0.02180069723009255,0.0016815277731320986,0.013480594466573988,-0.06356582684706424,-0.02332225878509819,0.008716278110987805,0.021551810384122544,1.0
-0.06669288774096671,-0.028742156593991847,-0.012151861147247816,0.021150955135644335,-0.08005802655045002,-0.026479697821652593,-0.007861339455277335,0.02421240429877207,-0.016535941312636027,-0.024913186458082343,-0.002630573246018529,0.014424908568012986,-0.02574221406089805,-0.02180069723009255,0.0016815277731320986,0.013480594466573988,1.0
-0.016080426847835838,-0.03397938389429416,-0.004884391075279054,0.017205862861580986,-0.06669288774096671,-0.028742156593991847,-0.012151861147247816,0.021150955135644335,-0.08005802655045002,-0.026479697821652593,-0.007861339455277335,0.02421240429877207,-0.016535941312636027,-0.024913186458082343,-0.002630573246018529,0.014424908568012986,1.0
-0.09030239466559742,-0.033959304617495994,-0.004963909359829804,0.005009506514601378,-0.016080426847835838,-0.03397938389429416,-0.004884391075279054,0.017205862861580986,-0.06669288774096671,-0.028742156593991847,-0.012151861147247816,0.021150955135644335,-0.08005802655045002,-0.026479697821652593,-0.007861339455277335,0.02421240429877207,1.0
-0.06868262300565142,-0.033554444335913564,-0.003287827403359684,-0.0012181856523299376,-0.09030239466559742,-0.033959304617495994,-0.004963909359829804,0.005009506514601378,-0.016080426847835838,-0.03397938389429416,-0.004884391075279054,0.017205862861580986,-0.06669288774096671,-0.028742156593991847,-0.012151861147247816,0.021150955135644335,1.0
-0.08570032776097847,-0.028695070437377252,-0.004731391012816268,-0.005306652933450775,-0.06868262300565142,-0.033554444335913564,-0.003287827403359684,-0.0012181856523299376,-0.09030239466559742,-0.033959304617495994,-0.004963909359829804,0.005009506514601378,-0.016080426847835838,-0.03397938389429416,-0.004884391075279054,0.017205862861580986,1.0
-0.08355800103869271,-0.027130778570484404,-0.012154404898319484,-0.010305823101572464,-0.08570032776097847,-0.028695070437377252,-0.004731391012816268,-0.005306652933450775,-0.06868262300565142,-0.033554444335913564,-0.003287827403359684,-0.0012181856523299376,-0.09030239466559742,-0.033959304617495994,-0.004963909359829804,0.005009506514601378,1.0
-0.0030404744112200177,-0.021899486354232976,-0.005149977262448596,-0.011435216612105873,-0.08355800103869271,-0.027130778570484404,-0.012154404898319484,-0.010305823101572464,-0.08570032776097847,-0.028695070437377252,-0.004731391012816268,-0.005306652933450775,-0.06868262300565142,-0.033554444335913564,-0.003287827403359684,-0.0012181856523299376,1.0
0.019410701620765636,-0.0223330677958466,-0.003602702740413179,-0.006403514321044337,-0.0030404744112200177,-0.021899486354232976,-0.005149977262448596,-0.011435216612105873,-0.08355800103869271,-0.027130778570484404,-0.012154404898319484,-0.010305823101572464,-0.08570032776097847,-0.028695070437377252,-0.004731391012816268,-0.005306652933450775,1.0
0.0790159997685631,-0.016174023499078344,-0.0030645765516122206,-0.0011648493293018281,0.019410701620765636,-0.0223330677958466,-0.003602702740413179,-0.006403514321044337,-0.0030404744112200177,-0.021899486354232976,-0.005149977262448596,-0.011435216612105873,-0.08355800103869271,-0.027130778570484404,-0.012154404898319484,-0.010305823101572464,1.0
0.015000124218753186,-0.02012181445580571,0.00015110326467958988,0.004636056543777639,0.0790159997685631,-0.016174023499078344,-0.0030645765516122206,-0.0011648493293018281,0.019410701620765636,-0.0223330677958466,-0.003602702740413179,-0.006403514321044337,-0.0030404744112200177,-0.021899486354232976,-0.005149977262448596,-0.011435216612105873,1.0
0.02498611396171846,-0.02199821350088177,-0.00536575469839866,0.00823724074947684,0.015000124218753186,-0.02012181445580571,0.00015110326467958988,0.004636056543777639,0.0790159997685631,-0.016174023499078344,-0.0030645765516122206,-0.0011648493293018281,0.019410701620765636,-0.0223330677958466,-0.003602702740413179,-0.006403514321044337,1.0
0.014425745959659508,-0.019121330761732003,-0.006460943256293136,0.00830530159052091,0.02498611396171846,-0.02199821350088177,-0.00536575469839866,0.00823724074947684,0.015000124218753186,-0.02012181445580571,0.00015110326467958988,0.004636056543777639,0.0790159997685631,-0.016174023499078344,-0.0030645765516122206,-0.0011648493293018281,1.0
0.025620220435655483,-0.020917039569377273,-0.007012486907727003,0.006573375400511649,0.014425745959659508,-0.019121330761732003,-0.006460943256293136,0.00830530159052091,0.02498611396171846,-0.02199821350088177,-0.00536575469839866,0.00823724074947684,0.015000124218753186,-0.02012181445580571,0.00015110326467958988,0.004636056543777639,1.0
0.03494200278568016,-0.019581239323080837,-0.009259377776663785,0.001264590869973763,0.025620220435655483,-0.020917039569377273,-0.007012486907727003,0.006573375400511649,0.014425745959659508,-0.019121330761732003,-0.006460943256293136,0.00830530159052091,0.02498611396171846,-0.02199821350088177,-0.00536575469839866,0.00823724074947684,1.0
0.002485692592404831,-0.0196721340650825,-0.009409202080937174,-0.0008788171684091177,0.03494200278568016,-0.019581239323080837,-0.009259377776663785,0.001264590869973763,0.025620220435655483,-0.020917039569377273,-0.007012486907727003,0.006573375400511649,0.014425745959659508,-0.019121330761732003,-0.006460943256293136,0.00830530159052091,1.0
-0.010768841573259635,-0.015296060272532571,-0.010991981372328955,-0.0058363862465254214,0.002485692592404831,-0.0196721340650825,-0.009409202080937174,-0.0008788171684091177,0.03494200278568016,-0.019581239323080837,-0.009259377776663785,0.001264590869973763,0.025620220435655483,-0.020917039569377273,-0.007012486907727003,0.006573375400511649,1.0
0.03435801169236541,-0.014858185141729045,-0.010547305834227121,-0.008229472071051963,-0.010768841573259635,-0.015296060272532571,-0.010991981372328955,-0.0058363862465254214,0.002485692592404831,-0.0196721340650825,-0.009409202080937174,-0.0008788171684091177,0.03494200278568016,-0.019581239323080837,-0.009259377776663785,0.001264590869973763,1.0
0.0014825500250132961,-0.010460668723418146,-0.011369166761825958,-0.0045701207302692205,0.03435801169236541,-0.014858185141729045,-0.010547305834227121,-0.008229472071051963,-0.010768841573259635,-0.015296060272532571,-0.010991981372328955,-0.0058363862465254214,0.002485692592404831,-0.0196721340650825,-0.009409202080937174,-0.0008788171684091177,1.0
0.06063115299658506,-0.0024318653967692655,-0.0126189951175973,-0.004255358557531786,0.0014825500250132961,-0.010460668723418146,-0.011369166761825958,-0.0045701207302692205,0.03435801169236541,-0.014858185141729045,-0.010547305834227121,-0.008229472071051963,-0.010768841573259635,-0.015296060272532571,-0.010991981372328955,-0.0058363862465254214,1.0
0.058795435028573095,-0.0004451776235355802,-0.007307918346103217,0.001225280725086852,0.06063115299658506,-0.0024318653967692655,-0.0126189951175973,-0.004255358557531786,0.0014825500250132961,-0.010460668723418146,-0.011369166761825958,-0.0045701207302692205,0.03435801169236541,-0.014858185141729045,-0.010547305834227121,-0.008229472071051963,1.0
0.06215196263526046,0.002628471767447007,-0.005135413736480027,0.006019921121577361,0.058795435028573095,-0.0004451776235355802,-0.007307918346103217,0.001225280725086852,0.06063115299658506,-0.0024318653967692655,-0.0126189951175973,-0.004255358557531786,0.0014825500250132961,-0.010460668723418146,-0.011369166761825958,-0.0045701207302692205,1.0
0.07550252208083741,0.0014984665356378955,-0.007891108407621247,0.0037203948405716606,0.06215196263526046,0.002628471767447007,-0.005135413736480027,0.006019921121577361,0.058795435028573095,-0.0004451776235355802,-0.007307918346103217,0.001225280725086852,0.06063115299658506,-0.0024318653967692655,-0.0126189951175973,-0.004255358557531786,1.0
0.04504502379641728,0.0025511707395815884,-0.008928376206110797,0.0030171444916825014,0.07550252208083741,0.0014984665356378955,-0.007891108407621247,0.0037203948405716606,0.06215196263526046,0.002628471767447007,-0.005135413736480027,0.006019921121577361,0.058795435028573095,-0.0004451776235355802,-0.007307918346103217,0.001225280725086852,1.0
0.05263908741432921,0.002131668739835155,-0.013996862124158965,0.002240704859055724,0.04504502379641728,0.0025511707395815884,-0.008928376206110797,0.0030171444916825014,0.07550252208083741,0.0014984665356378955,-0.007891108407621247,0.0037203948405716606,0.06215196263526046,0.002628471767447007,-0.005135413736480027,0.006019921121577361,1.0
0.00044595626942900424,0.005900109123792098,-0.01693602023048669,-0.0028015442298369303,0.05263908741432921,0.002131668739835155,-0.013996862124158965,0.002240704859055724,0.04504502379641728,0.0025511707395815884,-0.008928376206110797,0.0030171444916825014,0.07550252208083741,0.0014984665356378955,-0.007891108407621247,0.0037203948405716606,1.0
0.00029628051371588526,0.008956184625274206,-0.017295840575851068,-0.01021343202123464,0.00044595626942900424,0.005900109123792098,-0.01693602023048669,-0.0028015442298369303,0.05263908741432921,0.002131668739835155,-0.013996862124158965,0.002240704859055724,0.04504502379641728,0.0025511707395815884,-0.008928376206110797,0.0030171444916825014,1.0
-0.021335418527275607,0.008988240927544711,-0.015051411118464942,-0.01335314292873539,0.00029628051371588526,0.008956184625274206,-0.017295840575851068,-0.01021343202123464,0.00044595626942900424,0.005900109123792098,-0.01693602023048669,-0.0028015442298369303,0.05263908741432921,0.002131668739835155,-0.013996862124158965,0.002240704859055724,1.0
0.009904902527930304,0.01709057842355616,-0.012401984352902918,-0.014494141519752249,-0.021335418527275607,0.008988240927544711,-0.015051411118464942,-0.01335314292873539,0.00029628051371588526,0.008956184625274206,-0.017295840575851068,-0.01021343202123464,0.00044595626942900424,0.005900109123792098,-0.01693602023048669,-0.0028015442298369303,1.0
0.009270675321545241,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,0.009904902527930304,0.01709057842355616,-0.012401984352902918,-0.014494141519752249,-0.021335418527275607,0.008988240927544711,-0.015051411118464942,-0.01335314292873539,0.00029628051371588526,0.008956184625274206,-0.017295840575851068,-0.01021343202123464,1.0
0.02263234643571188,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,0.009270675321545241,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,0.009904902527930304,0.01709057842355616,-0.012401984352902918,-0.014494141519752249,-0.021335418527275607,0.008988240927544711,-0.015051411118464942,-0.01335314292873539,1.0
0.06138493309907567,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,0.02263234643571188,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,0.009270675321545241,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,0.009904902527930304,0.01709057842355616,-0.012401984352902918,-0.014494141519752249,1.0
0.050734127385313244,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,0.06138493309907567,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,0.02263234643571188,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,0.009270675321545241,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,1.0
0.08142405256637986,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,0.050734127385313244,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,0.06138493309907567,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,0.02263234643571188,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,1.0
0.04501529412832461,0.027846113235949176,-0.005396686475797809,0.002102994324146507,0.08142405256637986,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,0.050734127385313244,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,0.06138493309907567,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,1.0
-0.00448560242633711,0.02612192645844493,0.004113042379028229,0.004066131630904015,0.04501529412832461,0.027846113235949176,-0.005396686475797809,0.002102994324146507,0.08142405256637986,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,0.050734127385313244,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,1.0
-0.03829759613461192,0.02263489556404657,0.001980468782836957,0.0014254538591015502,-0.00448560242633711,0.02612192645844493,0.004113042379028229,0.004066131630904015,0.04501529412832461,0.027846113235949176,-0.005396686475797809,0.002102994324146507,0.08142405256637986,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,1.0
-0.04748940811313673,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,-0.03829759613461192,0.02263489556404657,0.001980468782836957,0.0014254538591015502,-0.00448560242633711,0.02612192645844493,0.004113042379028229,0.004066131630904015,0.04501529412832461,0.027846113235949176,-0.005396686475797809,0.002102994324146507,1.0
-0.03289285943882625,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,-0.04748940811313673,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,-0.03829759613461192,0.02263489556404657,0.001980468782836957,0.0014254538591015502,-0.00448560242633711,0.02612192645844493,0.004113042379028229,0.004066131630904015,1.0
-0.026822828347127015,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,-0.03289285943882625,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,-0.04748940811313673,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,-0.03829759613461192,0.02263489556404657,0.001980468782836957,0.0014254538591015502,1.0
-0.04229134505157717,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,-0.026822828347127015,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,-0.03289285943882625,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,-0.04748940811313673,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,1.0
-0.07214529440147999,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,-0.04229134505157717,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,-0.026822828347127015,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,-0.03289285943882625,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,1.0
-0.04022038501312686,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,-0.07214529440147999,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,-0.04229134505157717,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,-0.026822828347127015,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,1.0
-0.07694492891940818,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,-0.04022038501312686,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,-0.07214529440147999,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,-0.04229134505157717,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,1.0
-0.08485941793069074,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,-0.07694492891940818,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,-0.04022038501312686,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,-0.07214529440147999,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,1.0
-0.0810401887615555,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,-0.08485941793069074,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,-0.07694492891940818,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,-0.04022038501312686,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,1.0
-0.0623866318920232,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,-0.0810401887615555,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,-0.08485941793069074,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,-0.07694492891940818,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,1.0
-0.054671379749748894,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,-0.0623866318920232,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,-0.0810401887615555,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,-0.08485941793069074,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,1.0
-0.050474421140027204,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,-0.054671379749748894,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,-0.0623866318920232,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,-0.0810401887615555,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,1.0
-0.04256548838508145,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,-0.050474421140027204,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,-0.054671379749748894,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,-0.0623866318920232,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,1.0
-0.012875942099437765,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,-0.04256548838508145,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,-0.050474421140027204,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,-0.054671379749748894,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,1.0
-0.0036136798824237815,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,-0.012875942099437765,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,-0.04256548838508145,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,-0.050474421140027204,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,1.0
0.012872321093952976,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,-0.0036136798824237815,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,-0.012875942099437765,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,-0.04256548838508145,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,1.0
0.012347574173119824,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,0.012872321093952976,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,-0.0036136798824237815,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,-0.012875942099437765,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,1.0
0.016683080044241905,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,0.012347574173119824,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,0.012872321093952976,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,-0.0036136798824237815,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,1.0
0.014603398911001264,0.03735387188408634,0.002658767278561804,0.0012576212131023647,0.016683080044241905,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,0.012347574173119824,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,0.012872321093952976,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,1.0
0.03641415989880592,0.03610461344602808,0.0015591772158516995,0.005760358891720347,0.014603398911001264,0.03735387188408634,0.002658767278561804,0.0012576212131023647,0.016683080044241905,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,0.012347574173119824,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,1.0
0.02627654028228399,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,0.03641415989880592,0.03610461344602808,0.0015591772158516995,0.005760358891720347,0.014603398911001264,0.03735387188408634,0.002658767278561804,0.0012576212131023647,0.016683080044241905,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,1.0
0.056717101811054604,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,0.02627654028228399,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,0.03641415989880592,0.03610461344602808,0.0015591772158516995,0.005760358891720347,0.014603398911001264,0.03735387188408634,0.002658767278561804,0.0012576212131023647,1.0
0.05477671582441879,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,0.056717101811054604,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,0.02627654028228399,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,0.03641415989880592,0.03610461344602808,0.0015591772158516995,0.005760358891720347,1.0
0.0659025172267178,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,0.05477671582441879,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,0.056717101811054604,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,0.02627654028228399,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,1.0
0.06524651716432928,0.04414856549255513,0.010100199381135395,0.016218525901709923,0.0659025172267178,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,0.05477671582441879,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,0.056717101811054604,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,1.0
