Y_1,Y_1_star,P_1_star,RR_1_star,Y_2,Y_2_star,P_2_star,RR_2_star,Y_3,Y_3_star,P_3_star,RR_3_star,Y_4,Y_4_star,P_4_star,RR_4_star,cons
-0.004487362288283947,0.03565037022374061,0.05109461212004213,-0.04734455569563475,-0.0108645158898657,0.035576587125711205,0.04784825910473719,-0.04592259177540071,-0.010234053740822091,0.020807817166619814,0.054023264497730664,-0.04255190753065762,-0.008418184830755848,0.03421950060333374,0.042994208055158176,-0.03692627136212082,1.0
-0.004830037605200843,0.04672723980460555,0.05936544180852724,-0.0396853753777822,-0.004487362288283947,0.03565037022374061,0.05109461212004213,-0.04734455569563475,-0.0108645158898657,0.035576587125711205,0.04784825910473719,-0.04592259177540071,-0.010234053740822091,0.020807817166619814,0.054023264497730664,-0.04255190753065762,1.0
0.013455498898254703,0.050007780213600396,0.05323632494814372,-0.04966737642661148,-0.004830037605200843,0.04672723980460555,0.05936544180852724,-0.0396853753777822,-0.004487362288283947,0.03565037022374061,0.05109461212004213,-0.04734455569563475,-0.0108645158898657,0.035576587125711205,0.04784825910473719,-0.04592259177540071,1.0
-0.011417471431650839,0.0480732655602106,0.08721714697142155,-0.049927787412866104,0.013455498898254703,0.050007780213600396,0.05323632494814372,-0.04966737642661148,-0.004830037605200843,0.04672723980460555,0.05936544180852724,-0.0396853753777822,-0.004487362288283947,0.03565037022374061,0.05109461212004213,-0.04734455569563475,1.0
-0.010760616417517355,0.02346976551226413,0.08475725787351969,-0.03186958560867355,-0.011417471431650839,0.0480732655602106,0.08721714697142155,-0.049927787412866104,0.013455498898254703,0.050007780213600396,0.05323632494814372,-0.04966737642661148,-0.004830037605200843,0.04672723980460555,0.05936544180852724,-0.0396853753777822,1.0
-0.00012204923917202848,0.007495694179678236,0.09518154552580975,-0.00848089484004495,-0.010760616417517355,0.02346976551226413,0.08475725787351969,-0.03186958560867355,-0.011417471431650839,0.0480732655602106,0.08721714697142155,-0.049927787412866104,0.013455498898254703,0.050007780213600396,0.05323632494814372,-0.04966737642661148,1.0
-0.004303376666014103,-0.002724518291294408,0.1445583141989434,0.007371610616355809,-0.00012204923917202848,0.007495694179678236,0.09518154552580975,-0.00848089484004495,-0.010760616417517355,0.02346976551226413,0.08475725787351969,-0.03186958560867355,-0.011417471431650839,0.0480732655602106,0.08721714697142155,-0.049927787412866104,1.0
-0.010276693542701665,-0.029830556480793243,0.14251419482395858,-0.005716247318805085,-0.004303376666014103,-0.002724518291294408,0.1445583141989434,0.007371610616355809,-0.00012204923917202848,0.007495694179678236,0.09518154552580975,-0.00848089484004495,-0.010760616417517355,0.02346976551226413,0.08475725787351969,-0.03186958560867355,1.0
-0.013501410633775635,-0.03701414200014652,0.15024443671250096,-0.029212728949824487,-0.010276693542701665,-0.029830556480793243,0.14251419482395858,-0.005716247318805085,-0.004303376666014103,-0.002724518291294408,0.1445583141989434,0.007371610616355809,-0.00012204923917202848,0.007495694179678236,0.09518154552580975,-0.00848089484004495,1.0
-0.004782564207367557,-0.05466981861404818,0.16821103702446938,0.019048121940576215,-0.013501410633775635,-0.03701414200014652,0.15024443671250096,-0.029212728949824487,-0.010276693542701665,-0.029830556480793243,0.14251419482395858,-0.005716247318805085,-0.004303376666014103,-0.002724518291294408,0.1445583141989434,0.007371610616355809,1.0
-0.009485089924238466,-0.04420712608594012,0.12843589856200593,0.042354874061675304,-0.004782564207367557,-0.05466981861404818,0.16821103702446938,0.019048121940576215,-0.013501410633775635,-0.03701414200014652,0.15024443671250096,-0.029212728949824487,-0.010276693542701665,-0.029830556480793243,0.14251419482395858,-0.005716247318805085,1.0
-0.0025799356710560772,-0.05043600971088723,0.11329559664293562,0.05862283542914613,-0.009485089924238466,-0.04420712608594012,0.12843589856200593,0.042354874061675304,-0.004782564207367557,-0.05466981861404818,0.16821103702446938,0.019048121940576215,-0.013501410633775635,-0.03701414200014652,0.15024443671250096,-0.029212728949824487,1.0
0.008921820341479147,-0.0426503713306269,0.11647565265789199,0.07385086683746732,-0.0025799356710560772,-0.05043600971088723,0.11329559664293562,0.05862283542914613,-0.009485089924238466,-0.04420712608594012,0.12843589856200593,0.042354874061675304,-0.004782564207367557,-0.05466981861404818,0.16821103702446938,0.019048121940576215,1.0
-0.0033519877129855047,-0.054465127344639576,0.08152331766599233,0.05156874831011055,0.008921820341479147,-0.0426503713306269,0.11647565265789199,0.07385086683746732,-0.0025799356710560772,-0.05043600971088723,0.11329559664293562,0.05862283542914613,-0.009485089924238466,-0.04420712608594012,0.12843589856200593,0.042354874061675304,1.0
-0.019979116023206345,-0.07170934511322162,0.056809407603634406,0.06287572978961493,-0.0033519877129855047,-0.054465127344639576,0.08152331766599233,0.05156874831011055,0.008921820341479147,-0.0426503713306269,0.11647565265789199,0.07385086683746732,-0.0025799356710560772,-0.05043600971088723,0.11329559664293562,0.05862283542914613,1.0
-0.01933636941281769,-0.07343348622329067,0.041994612995471484,0.06795836339160527,-0.019979116023206345,-0.07170934511322162,0.056809407603634406,0.06287572978961493,-0.0033519877129855047,-0.054465127344639576,0.08152331766599233,0.05156874831011055,0.008921820341479147,-0.0426503713306269,0.11647565265789199,0.07385086683746732,1.0
-0.034391057762944044,-0.08059690399198594,0.020124093843516874,0.053634446227471405,-0.01933636941281769,-0.07343348622329067,0.041994612995471484,0.06795836339160527,-0.019979116023206345,-0.07170934511322162,0.056809407603634406,0.06287572978961493,-0.0033519877129855047,-0.054465127344639576,0.08152331766599233,0.05156874831011055,1.0
-0.05852077952090795,-0.08144298683676712,0.012797324066778377,0.02624263066868309,-0.034391057762944044,-0.08059690399198594,0.020124093843516874,0.053634446227471405,-0.01933636941281769,-0.07343348622329067,0.041994612995471484,0.06795836339160527,-0.019979116023206345,-0.07170934511322162,0.056809407603634406,0.06287572978961493,1.0
-0.07693304918447552,-0.06904731948900879,0.007020069577905884,0.009271693746504859,-0.05852077952090795,-0.08144298683676712,0.012797324066778377,0.02624263066868309,-0.034391057762944044,-0.08059690399198594,0.020124093843516874,0.053634446227471405,-0.01933636941281769,-0.07343348622329067,0.041994612995471484,0.06795836339160527,1.0
-0.08701234087062026,-0.0593537324431875,-0.015863663572729732,0.011058727610157136,-0.07693304918447552,-0.06904731948900879,0.007020069577905884,0.009271693746504859,-0.05852077952090795,-0.08144298683676712,0.012797324066778377,0.02624263066868309,-0.034391057762944044,-0.08059690399198594,0.020124093843516874,0.053634446227471405,1.0
-0.06772698531010057,-0.04852653527592389,-0.03166584858166231,0.019989023678296153,-0.08701234087062026,-0.0593537324431875,-0.015863663572729732,0.011058727610157136,-0.07693304918447552,-0.06904731948900879,0.007020069577905884,0.009271693746504859,-0.05852077952090795,-0.08144298683676712,0.012797324066778377,0.02624263066868309,1.0
-0.05927935961110897,-0.048520498423025867,-0.03782225520962767,0.021514976439629966,-0.06772698531010057,-0.04852653527592389,-0.03166584858166231,0.019989023678296153,-0.08701234087062026,-0.0593537324431875,-0.015863663572729732,0.011058727610157136,-0.07693304918447552,-0.06904731948900879,0.007020069577905884,0.009271693746504859,1.0
-0.04267265204445536,-0.03569100558035576,-0.04016721894806571,0.026967833705041994,-0.05927935961110897,-0.048520498423025867,-0.03782225520962767,0.021514976439629966,-0.06772698531010057,-0.04852653527592389,-0.03166584858166231,0.019989023678296153,-0.08701234087062026,-0.0593537324431875,-0.015863663572729732,0.011058727610157136,1.0
-0.039658514881265816,-0.03303895706879481,-0.03562174386743602,0.035463635543784386,-0.04267265204445536,-0.03569100558035576,-0.04016721894806571,0.026967833705041994,-0.05927935961110897,-0.048520498423025867,-0.03782225520962767,0.021514976439629966,-0.06772698531010057,-0.04852653527592389,-0.03166584858166231,0.019989023678296153,1.0
-0.03933864262949882,-0.0357425980057216,-0.027724062199487604,0.04300702373183967,-0.039658514881265816,-0.03303895706879481,-0.03562174386743602,0.035463635543784386,-0.04267265204445536,-0.03569100558035576,-0.04016721894806571,0.026967833705041994,-0.05927935961110897,-0.048520498423025867,-0.03782225520962767,0.021514976439629966,1.0
-0.04045019081743639,-0.039141274085244974,-0.019398558105569216,0.0271399366802118,-0.03933864262949882,-0.0357425980057216,-0.027724062199487604,0.04300702373183967,-0.039658514881265816,-0.03303895706879481,-0.03562174386743602,0.035463635543784386,-0.04267265204445536,-0.03569100558035576,-0.04016721894806571,0.026967833705041994,1.0
-0.03417680412106172,-0.035500369109550386,-0.011116390449173065,0.026213924620663975,-0.04045019081743639,-0.039141274085244974,-0.019398558105569216,0.0271399366802118,-0.03933864262949882,-0.0357425980057216,-0.027724062199487604,0.04300702373183967,-0.039658514881265816,-0.03303895706879481,-0.03562174386743602,0.035463635543784386,1.0
-0.020367771028929837,-0.0320713979479959,0.0013973573927981878,0.03251833614950451,-0.03417680412106172,-0.035500369109550386,-0.011116390449173065,0.026213924620663975,-0.04045019081743639,-0.039141274085244974,-0.019398558105569216,0.0271399366802118,-0.03933864262949882,-0.0357425980057216,-0.027724062199487604,0.04300702373183967,1.0
-0.014991009182653059,-0.033696107926691865,0.0028389482494083668,0.029563133572768508,-0.020367771028929837,-0.0320713979479959,0.0013973573927981878,0.03251833614950451,-0.03417680412106172,-0.035500369109550386,-0.011116390449173065,0.026213924620663975,-0.04045019081743639,-0.039141274085244974,-0.019398558105569216,0.0271399366802118,1.0
-0.02547929146302863,-0.03092069137020336,0.0012518597953934253,0.03262730513225553,-0.014991009182653059,-0.033696107926691865,0.0028389482494083668,0.029563133572768508,-0.020367771028929837,-0.0320713979479959,0.0013973573927981878,0.03251833614950451,-0.03417680412106172,-0.035500369109550386,-0.011116390449173065,0.026213924620663975,1.0
-0.027120470017507614,-0.03088414484798872,-0.001392665672202479,0.026050841335896434,-0.02547929146302863,-0.03092069137020336,0.0012518597953934253,0.03262730513225553,-0.014991009182653059,-0.033696107926691865,0.0028389482494083668,0.029563133572768508,-0.020367771028929837,-0.0320713979479959,0.0013973573927981878,0.03251833614950451,1.0
-0.036888011141245514,-0.02585370955637489,-0.011630782158707238,0.004040177832217529,-0.027120470017507614,-0.03088414484798872,-0.001392665672202479,0.026050841335896434,-0.02547929146302863,-0.03092069137020336,0.0012518597953934253,0.03262730513225553,-0.014991009182653059,-0.033696107926691865,0.0028389482494083668,0.029563133572768508,1.0
-0.0420426144336119,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715,-0.036888011141245514,-0.02585370955637489,-0.011630782158707238,0.004040177832217529,-0.027120470017507614,-0.03088414484798872,-0.001392665672202479,0.026050841335896434,-0.02547929146302863,-0.03092069137020336,0.0012518597953934253,0.03262730513225553,1.0
-0.03355205827387664,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788,-0.0420426144336119,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715,-0.036888011141245514,-0.02585370955637489,-0.011630782158707238,0.004040177832217529,-0.027120470017507614,-0.03088414484798872,-0.001392665672202479,0.026050841335896434,1.0
-0.03197849616742943,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375,-0.03355205827387664,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788,-0.0420426144336119,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715,-0.036888011141245514,-0.02585370955637489,-0.011630782158707238,0.004040177832217529,1.0
-0.02429107915212292,-0.0017262842914725516,0.010787664998614268,0.000730271992600809,-0.03197849616742943,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375,-0.03355205827387664,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788,-0.0420426144336119,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715,1.0
-0.014220435551740351,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185,-0.02429107915212292,-0.0017262842914725516,0.010787664998614268,0.000730271992600809,-0.03197849616742943,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375,-0.03355205827387664,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788,1.0
-0.0020195425988625004,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149,-0.014220435551740351,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185,-0.02429107915212292,-0.0017262842914725516,0.010787664998614268,0.000730271992600809,-0.03197849616742943,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375,1.0
-0.0056500230021026,0.02386221869400347,0.008192580300976197,-0.009553199501676268,-0.0020195425988625004,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149,-0.014220435551740351,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185,-0.02429107915212292,-0.0017262842914725516,0.010787664998614268,0.000730271992600809,1.0
-0.01278303894218702,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367,-0.0056500230021026,0.02386221869400347,0.008192580300976197,-0.009553199501676268,-0.0020195425988625004,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149,-0.014220435551740351,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185,1.0
-0.01248728237623098,0.014331861506761032,-0.003690434158625311,0.003731204630535382,-0.01278303894218702,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367,-0.0056500230021026,0.02386221869400347,0.008192580300976197,-0.009553199501676268,-0.0020195425988625004,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149,1.0
-0.004618105090075986,0.021138044537526945,-0.007575195522321797,0.009083828916205978,-0.01248728237623098,0.014331861506761032,-0.003690434158625311,0.003731204630535382,-0.01278303894218702,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367,-0.0056500230021026,0.02386221869400347,0.008192580300976197,-0.009553199501676268,1.0
-0.0023275914241356332,0.014603294184006976,-0.015649942270682705,0.013236711175826504,-0.004618105090075986,0.021138044537526945,-0.007575195522321797,0.009083828916205978,-0.01248728237623098,0.014331861506761032,-0.003690434158625311,0.003731204630535382,-0.01278303894218702,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367,1.0
0.010753480520380165,0.01225030176702486,-0.013348584478648687,0.021131094188613246,-0.0023275914241356332,0.014603294184006976,-0.015649942270682705,0.013236711175826504,-0.004618105090075986,0.021138044537526945,-0.007575195522321797,0.009083828916205978,-0.01248728237623098,0.014331861506761032,-0.003690434158625311,0.003731204630535382,1.0
0.011360433546935056,0.012876901362121594,-0.004147707368309786,0.009288044849862174,0.010753480520380165,0.01225030176702486,-0.013348584478648687,0.021131094188613246,-0.0023275914241356332,0.014603294184006976,-0.015649942270682705,0.013236711175826504,-0.004618105090075986,0.021138044537526945,-0.007575195522321797,0.009083828916205978,1.0
0.0008941354696574422,0.016697511285168637,-0.002143897972871278,0.0030889404147749744,0.011360433546935056,0.012876901362121594,-0.004147707368309786,0.009288044849862174,0.010753480520380165,0.01225030176702486,-0.013348584478648687,0.021131094188613246,-0.0023275914241356332,0.014603294184006976,-0.015649942270682705,0.013236711175826504,1.0
0.0010526542074007494,0.01453574046154617,0.007147233214259427,0.007762011520223165,0.0008941354696574422,0.016697511285168637,-0.002143897972871278,0.0030889404147749744,0.011360433546935056,0.012876901362121594,-0.004147707368309786,0.009288044849862174,0.010753480520380165,0.01225030176702486,-0.013348584478648687,0.021131094188613246,1.0
-0.00542421881455013,0.012877257614272535,0.014547076634815234,0.011803123968832728,0.0010526542074007494,0.01453574046154617,0.007147233214259427,0.007762011520223165,0.0008941354696574422,0.016697511285168637,-0.002143897972871278,0.0030889404147749744,0.011360433546935056,0.012876901362121594,-0.004147707368309786,0.009288044849862174,1.0
-0.01887497859066123,0.010813040419669405,0.007428156733392049,0.01459525327311653,-0.00542421881455013,0.012877257614272535,0.014547076634815234,0.011803123968832728,0.0010526542074007494,0.01453574046154617,0.007147233214259427,0.007762011520223165,0.0008941354696574422,0.016697511285168637,-0.002143897972871278,0.0030889404147749744,1.0
