,Y,Y_star,P_star,RR_star
1977-10-01,-0.008418184830755848,0.03421950060333374,0.042994208055158176,-0.03692627136212082
1978-01-01,-0.010234053740822091,0.020807817166619814,0.054023264497730664,-0.04255190753065762
1978-04-01,-0.0108645158898657,0.035576587125711205,0.04784825910473719,-0.04592259177540071
1978-07-01,-0.004487362288283947,0.03565037022374061,0.05109461212004213,-0.04734455569563475
1978-10-01,-0.004830037605200843,0.04672723980460555,0.05936544180852724,-0.0396853753777822
1979-01-01,0.013455498898254703,0.050007780213600396,0.05323632494814372,-0.04966737642661148
1979-04-01,-0.011417471431650839,0.0480732655602106,0.08721714697142155,-0.049927787412866104
1979-07-01,-0.010760616417517355,0.02346976551226413,0.08475725787351969,-0.03186958560867355
1979-10-01,-0.00012204923917202848,0.007495694179678236,0.09518154552580975,-0.00848089484004495
1980-01-01,-0.004303376666014103,-0.002724518291294408,0.1445583141989434,0.007371610616355809
1980-04-01,-0.010276693542701665,-0.029830556480793243,0.14251419482395858,-0.005716247318805085
1980-07-01,-0.013501410633775635,-0.03701414200014652,0.15024443671250096,-0.029212728949824487
1980-10-01,-0.004782564207367557,-0.05466981861404818,0.16821103702446938,0.019048121940576215
1981-01-01,-0.009485089924238466,-0.04420712608594012,0.12843589856200593,0.042354874061675304
1981-04-01,-0.0025799356710560772,-0.05043600971088723,0.11329559664293562,0.05862283542914613
1981-07-01,0.008921820341479147,-0.0426503713306269,0.11647565265789199,0.07385086683746732
1981-10-01,-0.0033519877129855047,-0.054465127344639576,0.08152331766599233,0.05156874831011055
1982-01-01,-0.019979116023206345,-0.07170934511322162,0.056809407603634406,0.06287572978961493
1982-04-01,-0.01933636941281769,-0.07343348622329067,0.041994612995471484,0.06795836339160527
1982-07-01,-0.034391057762944044,-0.08059690399198594,0.020124093843516874,0.053634446227471405
1982-10-01,-0.05852077952090795,-0.08144298683676712,0.012797324066778377,0.02624263066868309
1983-01-01,-0.07693304918447552,-0.06904731948900879,0.007020069577905884,0.009271693746504859
1983-04-01,-0.08701234087062026,-0.0593537324431875,-0.015863663572729732,0.011058727610157136
1983-07-01,-0.06772698531010057,-0.04852653527592389,-0.03166584858166231,0.019989023678296153
1983-10-01,-0.05927935961110897,-0.048520498423025867,-0.03782225520962767,0.021514976439629966
1984-01-01,-0.04267265204445536,-0.03569100558035576,-0.04016721894806571,0.026967833705041994
1984-04-01,-0.039658514881265816,-0.03303895706879481,-0.03562174386743602,0.035463635543784386
1984-07-01,-0.03933864262949882,-0.0357425980057216,-0.027724062199487604,0.04300702373183967
1984-10-01,-0.04045019081743639,-0.039141274085244974,-0.019398558105569216,0.0271399366802118
1985-01-01,-0.03417680412106172,-0.035500369109550386,-0.011116390449173065,0.026213924620663975
1985-04-01,-0.020367771028929837,-0.0320713979479959,0.0013973573927981878,0.03251833614950451
1985-07-01,-0.014991009182653059,-0.033696107926691865,0.0028389482494083668,0.029563133572768508
1985-10-01,-0.02547929146302863,-0.03092069137020336,0.0012518597953934253,0.03262730513225553
1986-01-01,-0.027120470017507614,-0.03088414484798872,-0.001392665672202479,0.026050841335896434
1986-04-01,-0.036888011141245514,-0.02585370955637489,-0.011630782158707238,0.004040177832217529
1986-07-01,-0.0420426144336119,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715
1986-10-01,-0.03355205827387664,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788
1987-01-01,-0.03197849616742943,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375
1987-04-01,-0.02429107915212292,-0.0017262842914725516,0.010787664998614268,0.000730271992600809
1987-07-01,-0.014220435551740351,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185
1987-10-01,-0.0020195425988625004,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149
1988-01-01,-0.0056500230021026,0.02386221869400347,0.008192580300976197,-0.009553199501676268
1988-04-01,-0.01278303894218702,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367
1988-07-01,-0.01248728237623098,0.014331861506761032,-0.003690434158625311,0.003731204630535382
1988-10-01,-0.004618105090075986,0.021138044537526945,-0.007575195522321797,0.009083828916205978
1989-01-01,-0.0023275914241356332,0.014603294184006976,-0.015649942270682705,0.013236711175826504
1989-04-01,0.010753480520380165,0.01225030176702486,-0.013348584478648687,0.021131094188613246
1989-07-01,0.011360433546935056,0.012876901362121594,-0.004147707368309786,0.009288044849862174
1989-10-01,0.0008941354696574422,0.016697511285168637,-0.002143897972871278,0.0030889404147749744
1990-01-01,0.0010526542074007494,0.01453574046154617,0.007147233214259427,0.007762011520223165
1990-04-01,-0.00542421881455013,0.012877257614272535,0.014547076634815234,0.011803123968832728
1990-07-01,-0.01887497859066123,0.010813040419669405,0.007428156733392049,0.01459525327311653
1990-10-01,-0.020676046895884426,0.0017710703790847248,0.0075021407153028985,0.020983026706797886
1991-01-01,-0.041374959621805374,0.00042526326769871297,0.012788547749481372,0.01454701109901164
1991-04-01,-0.05070714680235788,-0.0020463690016726535,0.002564224171988617,0.006370582535447756
1991-07-01,-0.054043507689659265,-0.004144910309057247,0.002915587648177757,0.006002312784015681
1991-10-01,-0.061100382719860846,-0.004775679814547536,-0.0017571402694965795,0.002403371217439116
1992-01-01,-0.06114947673623128,-0.0050716647226917025,-0.016817060454664613,-0.006831086633253185
1992-04-01,-0.06165714035707559,-0.009890385927949734,-0.017144237291233273,-0.007704031950339375
1992-07-01,-0.059457573476297654,-0.01578228324588636,-0.022842966959819327,-0.010879943548897356
1992-10-01,-0.046596814024338684,-0.015803282547752835,-0.02828419301013036,-0.007981689615554833
1993-01-01,-0.047146164985559125,-0.017498542011205438,-0.029836887046015538,-0.007139066084142224
1993-04-01,-0.04893585045931559,-0.01565218582416377,-0.028394736961633377,-0.007888564066354603
1993-07-01,-0.05530925207401616,-0.01620731106084133,-0.029069817427315254,-0.012487597008675086
1993-10-01,-0.044701801315763845,-0.013597903486775153,-0.023264160853823886,-0.010312955898615323
1994-01-01,-0.03608450727947954,-0.007258648432173076,-0.018542019785742138,-0.013295075571886581
1994-04-01,-0.03174822034751834,-0.004096310284162705,-0.02333600151849777,-0.008193657066226632
1994-07-01,-0.03163409329061473,-0.003868422956870656,-0.014922408234523222,-0.001474959437504065
1994-10-01,-0.028802583140949523,0.00538043092810605,-0.018044481952729306,0.00618609304414702
1995-01-01,-0.03596087757872901,0.004838207423990744,-0.018241084135230613,0.010854147788049866
1995-04-01,-0.03950052435160423,0.0032987110271808814,-0.014543328157011167,0.007576527068762902
1995-07-01,-0.02473381848546019,0.005287399383026886,-0.023223832179778456,0.003973704831040606
1995-10-01,-0.03253417636538458,0.00479203750155981,-0.022137761088159694,-0.00017851901544912112
1996-01-01,-0.02376669091588468,0.00510447823002002,-0.02363820575673055,-0.003667783029527469
1996-04-01,-0.02445682704176555,0.009212897392064665,-0.022924570220848723,0.0018914146394401472
1996-07-01,-0.024271645918732432,0.011140445608483467,-0.020455273626232694,0.0015578035901027234
1996-10-01,-0.022596693241043297,0.014149757498457972,-0.01913898430886791,0.0034239609246942857
1997-01-01,-0.023924366000331432,0.011981406374996187,-0.02349624004187857,0.008343783260613743
1997-04-01,-0.0021433226638087888,0.023216266141019494,-0.029734081575732818,0.009026585217721969
1997-07-01,-0.008244451005877451,0.022668558802409245,-0.029951967186699558,0.010867500786067966
1997-10-01,-0.0013974663934064324,0.0168166817559546,-0.02480228083653325,0.013687928938552916
1998-01-01,-0.002195353296070124,-0.013530027766412506,-0.0014727522283893792,0.0130655380475282
1998-04-01,-0.0005691416464568277,-0.02174280076031349,-0.0042552872613378905,0.009336646551675454
1998-07-01,0.010637736574828693,-0.018986991011444663,-0.010190862628455996,0.006777112579867526
1998-10-01,0.018037901357047303,-0.01140732510379743,-0.019921945306439606,0.001804890572487919
1999-01-01,0.017948062398556175,-0.00433479235293133,-0.05052569341570446,-0.006462801534011972
1999-04-01,0.013662080678152222,0.006053593720222517,-0.0506942379345187,-0.006654738804428466
1999-07-01,0.01764446556881083,0.015368417732567807,-0.04983438170465877,-0.005531069658656111
1999-10-01,0.02705362443727921,0.025852247347325587,-0.042468446795911975,0.000584038002215659
2000-01-01,0.023570617323613874,0.027357339710501815,-0.03524226973481474,0.0020542187335481294
2000-04-01,0.02540339189737928,0.03160925438831283,-0.03527316432316805,0.005484942724537904
2000-07-01,0.02037773091146633,0.03390620083393906,-0.02364635572050097,0.013883070766256722
2000-10-01,0.009233191855992473,0.026180216203306853,-0.022203301311466337,0.02299617760190425
2001-01-01,0.012098505392081904,0.02191069218390024,-0.0185480993990914,0.01595681677645487
2001-04-01,0.012681643311491797,0.02078264020996629,-0.009137765917491181,0.008833897305721958
2001-07-01,0.017040470809522645,0.015743173696903815,-0.016703584761477513,-0.0003083003883776719
2001-10-01,0.021534372705955818,0.01492377877556138,-0.02533034733341104,-0.017676734636399866
2002-01-01,0.02164609227785519,0.02023347312774388,-0.026474075808444922,-0.024657651256831035
2002-04-01,0.031062310548728433,0.021765406946814617,-0.024436504433785124,-0.016067399049896097
2002-07-01,0.026553230816000806,0.02358054959974957,-0.024706580967170898,-0.016152887421778273
2002-10-01,0.027144847716384035,0.021138207380243034,-0.017506116670021832,-0.01589581396065317
2003-01-01,0.021626910266792976,0.01320416877277692,-0.012811644360579657,-0.015479784646710617
2003-04-01,0.01822937801263258,0.008569986150967419,-0.021811272249297953,-0.026480239535443206
2003-07-01,0.027891945655774464,0.01536349910298187,-0.022749272274745956,-0.026363973085454552
2003-10-01,0.03660259533776866,0.02270018656122968,-0.020427809875393076,-0.030511427004156773
2004-01-01,0.036856398410185065,0.022251879101422293,-0.02243135983649784,-0.02841369459852487
2004-04-01,0.03589332904188325,0.021334528282379184,-0.01680889002780946,-0.025486127257773123
2004-07-01,0.036006581105544555,0.019270879855972815,-0.010746507535415574,-0.02912791032737141
2004-10-01,0.03591229336221069,0.018769829072658013,-0.014706871518539534,-0.023301414753139193
2005-01-01,0.03592658498677892,0.019236570824995095,-0.014785579788728324,-0.018803321459861504
2005-04-01,0.032700049439892354,0.022029803332544243,-0.015727594287103137,-0.01814428035631011
2005-07-01,0.036272977943671236,0.024829721386401864,-0.016365021189538625,-0.007850572049430075
2005-10-01,0.03625020779477239,0.025280558238697275,-0.01600510085754699,0.007745090136359952
2006-01-01,0.02974143820371644,0.030007032025009053,-0.016679112236683537,0.007395454076991994
2006-04-01,0.024149163812355212,0.026415047857260284,-0.012944968654831166,0.009745559612340114
2006-07-01,0.03134156221476658,0.025717652441751566,-0.01299271375508261,0.014252270310342575
2006-10-01,0.036451962509918445,0.025501341621140414,-0.018041683955583827,0.0018098808839725465
2007-01-01,0.042681685887762555,0.026926643730654422,-0.017942271206075083,0.002436010027560702
2007-04-01,0.04117639887093638,0.029619902360538714,-0.016041214628656444,0.0006492689873312474
2007-07-01,0.04496432545526474,0.030242789372478693,-0.016860243490624677,-0.004592561643299657
2007-10-01,0.04126370731397877,0.0338396250444086,-0.004942836215364788,0.02358211582609481
2008-01-01,0.04381414936560546,0.027501109779499565,-0.0017273835776598525,0.024608412802347504
2008-04-01,0.039271150267051524,0.023822586437751255,0.007508324002516422,0.032875623644205064
2008-07-01,0.0386173204374618,0.015486036690847695,0.016575128843032142,0.04171212135068529
2008-10-01,0.026092770351565875,-0.016902050316010078,0.003930163686622457,0.01314032081561421
2009-01-01,0.027465189734060758,-0.03284106766510311,-0.0011457926066117906,-0.012269695419878145
2009-04-01,0.02721717537667523,-0.03681109619837046,-0.01161398806218366,-0.013480872954869955
2009-07-01,0.022412393729252855,-0.030943113281405983,-0.016844851995565548,-0.012828610481281437
2009-10-01,0.02207451870918753,-0.029554685087288795,-0.010631376143008806,-0.014706364865605257
2010-01-01,0.018551631726968054,-0.0251317680602846,-0.005084356001543756,-0.02142305221045195
2010-04-01,0.017484114108208715,-0.01872500592570584,-0.007160085725992133,-0.02859394282180732
2010-07-01,0.01664906462381488,-0.01633867046143818,-0.00511874725510123,-0.029864642891585025
2010-10-01,0.017493126035235562,-0.01536455826631834,0.006353982658151942,-0.02578426581328047
2011-01-01,0.006599331883142767,-0.0179413385610549,0.012720493091377716,-0.021266735182412243
2011-04-01,0.011579855102263892,-0.019501481730057096,0.017739182947568165,-0.012768742845142915
2011-07-01,0.017118744900923133,-0.02247191972823834,0.017984373824035893,-0.009888232287742287
2011-10-01,0.019865684077135626,-0.02179627491366721,0.008218262584110845,-0.009288967325664116
2012-01-01,0.021297532923746587,-0.020260907033001457,0.0024525582204896813,-0.0075500244871913634
2012-04-01,0.020760889593328002,-0.022260920506473044,-0.0023762588757740063,-0.005532478233113842
2012-07-01,0.018733326343706835,-0.023565852009864843,-0.006455894124752428,-0.007362397620353856
2012-10-01,0.015497962444783298,-0.027378320545838546,-0.0043750847483854955,-0.004218342999198235
2013-01-01,0.011696159770862025,-0.02517455413539581,-0.004620877173898213,-0.0051319246861688105
2013-04-01,0.007940334670058391,-0.0244303264893115,-0.006394771550709636,-0.009470893695154926
2013-07-01,0.007703197022559394,-0.021873749303828183,-0.0021194590441795448,-0.0067889950575497175
2013-10-01,0.0076039613892202595,-0.019740217906206864,-0.002419897429018008,-0.0016042883398078053
2014-01-01,0.0069920319924641205,-0.021562351583721676,-0.0007533559366547307,0.010177543170115422
2014-04-01,0.0034566059158525064,-0.016639911618761834,0.004296975506241743,0.009002747061095535
2014-07-01,7.850895386596335e-05,-0.014370685545687394,0.002086101109977514,0.00849396956509261
2014-10-01,-0.004478232889107758,-0.014483603080151666,0.00014222463794207196,0.006813592839459444
2015-01-01,-0.003646225020458971,-0.012713881193983584,-0.0027378118111131833,0.0029920160852960633
2015-04-01,-0.010798071875843362,-0.012485676816250261,-0.001531030548271666,0.003977989561786644
2015-07-01,-0.008660528182124594,-0.009576908151485763,0.0004958826514247512,0.00440754723469428
2015-10-01,-0.010943979351964117,-0.009908132918006941,0.002531786442615318,0.0005068591691126847
2016-01-01,-0.010675143124400321,-0.010086858599815363,0.0046906043895398415,-0.004224217179213131
2016-04-01,-0.012478359687685625,-0.008333983182180723,0.005891990325439576,0.0020181618731266618
2016-07-01,-0.019459009514251946,-0.00748496253426275,0.006709154128626009,0.003050730008551998
2016-10-01,-0.01741877156755045,-0.006034181545011073,0.01558611699083211,0.0029724802865780343
2017-01-01,-0.023476141799321226,-0.0030106558779665698,0.024968564100325604,0.004237538616111136
2017-04-01,-0.025139376773456235,-0.0011828741354337545,0.022764863861286885,0.001834189308547309
2017-07-01,-0.023868858877063914,0.0038383693762062358,0.026361553460551045,0.0038966141112104355
2017-10-01,-0.028000875310524975,0.0033244935033920633,0.02297237030589464,0.009211324869367623
2018-01-01,-0.027951370995442204,0.007795972841045405,0.02108330452770632,0.018802704369829566
2018-04-01,-0.027669024777340567,0.011027595825825822,0.026799708427659785,0.020032012773010338
2018-07-01,-0.03198470147470367,0.01343126712086297,0.03050542819136234,0.022477461464078044
2018-10-01,-0.03928966350992802,0.014072106307284185,0.03263642362259708,0.024499137135370545
