Y_1,Y_1_star,P_1_star,RR_1_star,Y_2,Y_2_star,P_2_star,RR_2_star,Y_3,Y_3_star,P_3_star,RR_3_star,Y_4,Y_4_star,P_4_star,RR_4_star,cons
-0.022228325008898153,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,-0.024113163092902568,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,-0.02271360369805997,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,-0.014388358055345662,0.007854415926903417,-0.004133289802910576,-0.006010019813810329,1.0
-0.03161317045495515,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,-0.022228325008898153,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,-0.024113163092902568,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,-0.02271360369805997,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,1.0
-0.038410157589396476,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,-0.03161317045495515,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,-0.022228325008898153,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,-0.024113163092902568,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,1.0
-0.02790232219246036,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,-0.038410157589396476,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,-0.03161317045495515,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,-0.022228325008898153,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,1.0
-0.02702604377657103,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,-0.02790232219246036,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,-0.038410157589396476,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,-0.03161317045495515,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,1.0
-0.03438111985868275,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,-0.02702604377657103,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,-0.02790232219246036,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,-0.038410157589396476,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,1.0
-0.015050799172087181,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,-0.03438111985868275,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,-0.02702604377657103,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,-0.02790232219246036,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,1.0
-0.01704475669128236,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,-0.015050799172087181,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,-0.03438111985868275,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,-0.02702604377657103,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,1.0
-0.032098592706081064,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,-0.01704475669128236,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,-0.015050799172087181,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,-0.03438111985868275,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,1.0
-0.03150608674788735,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,-0.032098592706081064,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,-0.01704475669128236,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,-0.015050799172087181,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,1.0
-0.03044890644424747,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,-0.03150608674788735,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,-0.032098592706081064,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,-0.01704475669128236,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,1.0
-0.03882489557440927,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,-0.03044890644424747,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,-0.03150608674788735,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,-0.032098592706081064,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,1.0
-0.02947836939796389,0.002448306149553306,0.004516654442751957,-0.007968288185258453,-0.03882489557440927,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,-0.03044890644424747,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,-0.03150608674788735,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,1.0
-0.020992697534126137,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,-0.02947836939796389,0.002448306149553306,0.004516654442751957,-0.007968288185258453,-0.03882489557440927,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,-0.03044890644424747,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,1.0
-0.01575887018620037,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,-0.020992697534126137,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,-0.02947836939796389,0.002448306149553306,0.004516654442751957,-0.007968288185258453,-0.03882489557440927,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,1.0
-0.002654873401294111,0.020038949759812005,0.008207337718376449,0.0003606258305792057,-0.01575887018620037,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,-0.020992697534126137,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,-0.02947836939796389,0.002448306149553306,0.004516654442751957,-0.007968288185258453,1.0
0.004141488698662599,0.022643546093000295,0.007224464094946932,0.004195191964207885,-0.002654873401294111,0.020038949759812005,0.008207337718376449,0.0003606258305792057,-0.01575887018620037,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,-0.020992697534126137,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,1.0
-0.020483625408553863,0.030505474632429034,0.005659695712812763,-0.000618694068475283,0.004141488698662599,0.022643546093000295,0.007224464094946932,0.004195191964207885,-0.002654873401294111,0.020038949759812005,0.008207337718376449,0.0003606258305792057,-0.01575887018620037,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,1.0
0.014922252791695456,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,-0.020483625408553863,0.030505474632429034,0.005659695712812763,-0.000618694068475283,0.004141488698662599,0.022643546093000295,0.007224464094946932,0.004195191964207885,-0.002654873401294111,0.020038949759812005,0.008207337718376449,0.0003606258305792057,1.0
0.016836636788180925,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,0.014922252791695456,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,-0.020483625408553863,0.030505474632429034,0.005659695712812763,-0.000618694068475283,0.004141488698662599,0.022643546093000295,0.007224464094946932,0.004195191964207885,1.0
0.024299637925718542,0.03875774737357783,0.009963757362011187,0.00033094008668179526,0.016836636788180925,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,0.014922252791695456,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,-0.020483625408553863,0.030505474632429034,0.005659695712812763,-0.000618694068475283,1.0
0.028330567656249528,0.0432960800607709,0.018791008861986636,0.01780209779140187,0.024299637925718542,0.03875774737357783,0.009963757362011187,0.00033094008668179526,0.016836636788180925,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,0.014922252791695456,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,1.0
0.03806224369815148,0.042958426589678786,0.021919440295107073,0.026176870251953005,0.028330567656249528,0.0432960800607709,0.018791008861986636,0.01780209779140187,0.024299637925718542,0.03875774737357783,0.009963757362011187,0.00033094008668179526,0.016836636788180925,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,1.0
0.031275993460308626,0.03841620739494731,0.024964527821837987,0.03761410636565708,0.03806224369815148,0.042958426589678786,0.021919440295107073,0.026176870251953005,0.028330567656249528,0.0432960800607709,0.018791008861986636,0.01780209779140187,0.024299637925718542,0.03875774737357783,0.009963757362011187,0.00033094008668179526,1.0
0.018738939763085938,0.029486299544228177,0.029362050269620025,0.04575182199841523,0.031275993460308626,0.03841620739494731,0.024964527821837987,0.03761410636565708,0.03806224369815148,0.042958426589678786,0.021919440295107073,0.026176870251953005,0.028330567656249528,0.0432960800607709,0.018791008861986636,0.01780209779140187,1.0
0.01366103256504303,0.007112419453257392,0.014440017284619371,0.030937649670409642,0.018738939763085938,0.029486299544228177,0.029362050269620025,0.04575182199841523,0.031275993460308626,0.03841620739494731,0.024964527821837987,0.03761410636565708,0.03806224369815148,0.042958426589678786,0.021919440295107073,0.026176870251953005,1.0
0.02025241530098043,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,0.01366103256504303,0.007112419453257392,0.014440017284619371,0.030937649670409642,0.018738939763085938,0.029486299544228177,0.029362050269620025,0.04575182199841523,0.031275993460308626,0.03841620739494731,0.024964527821837987,0.03761410636565708,1.0
0.011684656812747107,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293,0.02025241530098043,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,0.01366103256504303,0.007112419453257392,0.014440017284619371,0.030937649670409642,0.018738939763085938,0.029486299544228177,0.029362050269620025,0.04575182199841523,1.0
0.008463769490138162,-0.034656203352181246,-0.009433929409495206,-0.010188208389353987,0.011684656812747107,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293,0.02025241530098043,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,0.01366103256504303,0.007112419453257392,0.014440017284619371,0.030937649670409642,1.0
0.023200870867913892,-0.032543999501150535,-0.0022877676744678457,-0.013896950522747973,0.008463769490138162,-0.034656203352181246,-0.009433929409495206,-0.010188208389353987,0.011684656812747107,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293,0.02025241530098043,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,1.0
0.010058197502200272,-0.02872867866120741,0.005357181443921475,-0.018466890931887452,0.023200870867913892,-0.032543999501150535,-0.0022877676744678457,-0.013896950522747973,0.008463769490138162,-0.034656203352181246,-0.009433929409495206,-0.010188208389353987,0.011684656812747107,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293,1.0
0.016330545595170776,-0.018088566525362896,0.007322060376463173,-0.02028066130062427,0.010058197502200272,-0.02872867866120741,0.005357181443921475,-0.018466890931887452,0.023200870867913892,-0.032543999501150535,-0.0022877676744678457,-0.013896950522747973,0.008463769490138162,-0.034656203352181246,-0.009433929409495206,-0.010188208389353987,1.0
0.020590324300071572,-0.014891830771410031,0.006662540247258266,-0.019729207646139946,0.016330545595170776,-0.018088566525362896,0.007322060376463173,-0.02028066130062427,0.010058197502200272,-0.02872867866120741,0.005357181443921475,-0.018466890931887452,0.023200870867913892,-0.032543999501150535,-0.0022877676744678457,-0.013896950522747973,1.0
0.021510077091260627,-0.010535060713955331,0.009314264937521048,-0.017453532734860396,0.020590324300071572,-0.014891830771410031,0.006662540247258266,-0.019729207646139946,0.016330545595170776,-0.018088566525362896,0.007322060376463173,-0.02028066130062427,0.010058197502200272,-0.02872867866120741,0.005357181443921475,-0.018466890931887452,1.0
0.023946385152436633,-0.0035034244609708654,0.013210725026433721,-0.013461562779455065,0.021510077091260627,-0.010535060713955331,0.009314264937521048,-0.017453532734860396,0.020590324300071572,-0.014891830771410031,0.006662540247258266,-0.019729207646139946,0.016330545595170776,-0.018088566525362896,0.007322060376463173,-0.02028066130062427,1.0
0.028453246072668748,-0.004640212477979228,0.015749015060686464,-0.006915743943085778,0.023946385152436633,-0.0035034244609708654,0.013210725026433721,-0.013461562779455065,0.021510077091260627,-0.010535060713955331,0.009314264937521048,-0.017453532734860396,0.020590324300071572,-0.014891830771410031,0.006662540247258266,-0.019729207646139946,1.0
0.03251881638234799,-0.001978205648475248,0.016779924809539444,-0.005392620755016002,0.028453246072668748,-0.004640212477979228,0.015749015060686464,-0.006915743943085778,0.023946385152436633,-0.0035034244609708654,0.013210725026433721,-0.013461562779455065,0.021510077091260627,-0.010535060713955331,0.009314264937521048,-0.017453532734860396,1.0
0.030122552977937644,-0.005496759533508123,0.016611912352786303,-0.004592252329903749,0.03251881638234799,-0.001978205648475248,0.016779924809539444,-0.005392620755016002,0.028453246072668748,-0.004640212477979228,0.015749015060686464,-0.006915743943085778,0.023946385152436633,-0.0035034244609708654,0.013210725026433721,-0.013461562779455065,1.0
0.02211426354980084,-0.005758857410085288,0.014375262332109073,-0.0034869924081238723,0.030122552977937644,-0.005496759533508123,0.016611912352786303,-0.004592252329903749,0.03251881638234799,-0.001978205648475248,0.016779924809539444,-0.005392620755016002,0.028453246072668748,-0.004640212477979228,0.015749015060686464,-0.006915743943085778,1.0
0.010973948287347213,-0.008482554546513046,0.010702807723352756,-0.0038718396767793706,0.02211426354980084,-0.005758857410085288,0.014375262332109073,-0.0034869924081238723,0.030122552977937644,-0.005496759533508123,0.016611912352786303,-0.004592252329903749,0.03251881638234799,-0.001978205648475248,0.016779924809539444,-0.005392620755016002,1.0
0.0066639637639536176,-0.009218797770545411,0.010809067144889016,-0.0069080045287922,0.010973948287347213,-0.008482554546513046,0.010702807723352756,-0.0038718396767793706,0.02211426354980084,-0.005758857410085288,0.014375262332109073,-0.0034869924081238723,0.030122552977937644,-0.005496759533508123,0.016611912352786303,-0.004592252329903749,1.0
-0.007285706202674547,-0.014690832083429502,0.009321947615682134,-0.00427043665111416,0.0066639637639536176,-0.009218797770545411,0.010809067144889016,-0.0069080045287922,0.010973948287347213,-0.008482554546513046,0.010702807723352756,-0.0038718396767793706,0.02211426354980084,-0.005758857410085288,0.014375262332109073,-0.0034869924081238723,1.0
-0.015319101767302001,-0.017653507009758946,0.004720427757604469,-0.002390122219684274,-0.007285706202674547,-0.014690832083429502,0.009321947615682134,-0.00427043665111416,0.0066639637639536176,-0.009218797770545411,0.010809067144889016,-0.0069080045287922,0.010973948287347213,-0.008482554546513046,0.010702807723352756,-0.0038718396767793706,1.0
-0.013279226465826355,-0.013473647153022872,0.0022273532732075023,-0.001672380017526917,-0.015319101767302001,-0.017653507009758946,0.004720427757604469,-0.002390122219684274,-0.007285706202674547,-0.014690832083429502,0.009321947615682134,-0.00427043665111416,0.0066639637639536176,-0.009218797770545411,0.010809067144889016,-0.0069080045287922,1.0
-0.014431813986218955,-0.011193507723285366,0.0027207794519206415,0.0013007313702469664,-0.013279226465826355,-0.013473647153022872,0.0022273532732075023,-0.001672380017526917,-0.015319101767302001,-0.017653507009758946,0.004720427757604469,-0.002390122219684274,-0.007285706202674547,-0.014690832083429502,0.009321947615682134,-0.00427043665111416,1.0
-0.020481007448408306,-0.010047340945860642,-0.0012953810400937998,0.004325772058682445,-0.014431813986218955,-0.011193507723285366,0.0027207794519206415,0.0013007313702469664,-0.013279226465826355,-0.013473647153022872,0.0022273532732075023,-0.001672380017526917,-0.015319101767302001,-0.017653507009758946,0.004720427757604469,-0.002390122219684274,1.0
-0.018913263659994684,-0.00720654818638026,-0.003052537393505488,0.010583452787473833,-0.020481007448408306,-0.010047340945860642,-0.0012953810400937998,0.004325772058682445,-0.014431813986218955,-0.011193507723285366,0.0027207794519206415,0.0013007313702469664,-0.013279226465826355,-0.013473647153022872,0.0022273532732075023,-0.001672380017526917,1.0
-0.016314284544227675,-0.006970625661207855,-0.0032174502569821896,0.00569023793984192,-0.018913263659994684,-0.00720654818638026,-0.003052537393505488,0.010583452787473833,-0.020481007448408306,-0.010047340945860642,-0.0012953810400937998,0.004325772058682445,-0.014431813986218955,-0.011193507723285366,0.0027207794519206415,0.0013007313702469664,1.0
-0.016760806353106616,-0.003986243636481883,-0.005685941775552578,0.005969961817374524,-0.016314284544227675,-0.006970625661207855,-0.0032174502569821896,0.00569023793984192,-0.018913263659994684,-0.00720654818638026,-0.003052537393505488,0.010583452787473833,-0.020481007448408306,-0.010047340945860642,-0.0012953810400937998,0.004325772058682445,1.0
-0.019009484602726445,-0.0015049606828518936,-0.008602949924029128,0.006793423770932015,-0.016760806353106616,-0.003986243636481883,-0.005685941775552578,0.005969961817374524,-0.016314284544227675,-0.006970625661207855,-0.0032174502569821896,0.00569023793984192,-0.018913263659994684,-0.00720654818638026,-0.003052537393505488,0.010583452787473833,1.0
-0.013763658412742075,-0.0012172900956091014,-0.014066228480442576,0.0066877064285031556,-0.019009484602726445,-0.0015049606828518936,-0.008602949924029128,0.006793423770932015,-0.016760806353106616,-0.003986243636481883,-0.005685941775552578,0.005969961817374524,-0.016314284544227675,-0.006970625661207855,-0.0032174502569821896,0.00569023793984192,1.0
-0.014772668423969293,0.0007313079557689217,-0.009076934577252189,0.007976111831815975,-0.013763658412742075,-0.0012172900956091014,-0.014066228480442576,0.0066877064285031556,-0.019009484602726445,-0.0015049606828518936,-0.008602949924029128,0.006793423770932015,-0.016760806353106616,-0.003986243636481883,-0.005685941775552578,0.005969961817374524,1.0
-0.011136385692488204,0.0023880127223218587,-0.010279848361361083,0.005785082784720045,-0.014772668423969293,0.0007313079557689217,-0.009076934577252189,0.007976111831815975,-0.013763658412742075,-0.0012172900956091014,-0.014066228480442576,0.0066877064285031556,-0.019009484602726445,-0.0015049606828518936,-0.008602949924029128,0.006793423770932015,1.0
-0.007701573515536353,0.002540834426438774,-0.010867688743464964,0.0019507292847297931,-0.011136385692488204,0.0023880127223218587,-0.010279848361361083,0.005785082784720045,-0.014772668423969293,0.0007313079557689217,-0.009076934577252189,0.007976111831815975,-0.013763658412742075,-0.0012172900956091014,-0.014066228480442576,0.0066877064285031556,1.0
-0.01971936585833234,0.00400675967561596,-0.010821223749384708,-0.004465578281309284,-0.007701573515536353,0.002540834426438774,-0.010867688743464964,0.0019507292847297931,-0.011136385692488204,0.0023880127223218587,-0.010279848361361083,0.005785082784720045,-0.014772668423969293,0.0007313079557689217,-0.009076934577252189,0.007976111831815975,1.0
-0.01572035081670009,0.003249783307588655,-0.012323190072134112,-0.0025291997857054037,-0.01971936585833234,0.00400675967561596,-0.010821223749384708,-0.004465578281309284,-0.007701573515536353,0.002540834426438774,-0.010867688743464964,0.0019507292847297931,-0.011136385692488204,0.0023880127223218587,-0.010279848361361083,0.005785082784720045,1.0
-0.022434093435538927,0.0024860554686021805,-0.009861003584718675,-0.002618146173780314,-0.01572035081670009,0.003249783307588655,-0.012323190072134112,-0.0025291997857054037,-0.01971936585833234,0.00400675967561596,-0.010821223749384708,-0.004465578281309284,-0.007701573515536353,0.002540834426438774,-0.010867688743464964,0.0019507292847297931,1.0
-0.008881360721277431,0.004153883950500018,-0.00593820103938188,-0.0013057545487291074,-0.022434093435538927,0.0024860554686021805,-0.009861003584718675,-0.002618146173780314,-0.01572035081670009,0.003249783307588655,-0.012323190072134112,-0.0025291997857054037,-0.01971936585833234,0.00400675967561596,-0.010821223749384708,-0.004465578281309284,1.0
-0.008889775061179606,0.007631726866709432,0.0010475001223262971,0.0007093849794539679,-0.008881360721277431,0.004153883950500018,-0.00593820103938188,-0.0013057545487291074,-0.022434093435538927,0.0024860554686021805,-0.009861003584718675,-0.002618146173780314,-0.01572035081670009,0.003249783307588655,-0.012323190072134112,-0.0025291997857054037,1.0
