YT_1,Y_1_star,P_1_star,RR_1_star,YT_2,Y_2_star,P_2_star,RR_2_star,YT_3,Y_3_star,P_3_star,RR_3_star,YT_4,Y_4_star,P_4_star,RR_4_star,cons
0.009316851257676007,-0.019572019606337553,0.0015177994445417897,-0.004494825855258624,0.011488383114457434,-0.02214449577575623,0.0012628701342840137,-0.007328095825892161,0.011885291006255017,-0.019201716809476063,0.003571186059801415,-0.00407646110983762,0.007488165769053978,-0.021796654734682674,0.0029462970099040343,-0.0037599581662107447,1.0
0.006672936138997443,-0.017615713936018258,0.0016627466973829531,-7.708108337977962e-05,0.009316851257676007,-0.019572019606337553,0.0015177994445417897,-0.004494825855258624,0.011488383114457434,-0.02214449577575623,0.0012628701342840137,-0.007328095825892161,0.011885291006255017,-0.019201716809476063,0.003571186059801415,-0.00407646110983762,1.0
0.014701039654038794,-0.024006940741413012,0.004183632048423428,0.00993270782177441,0.006672936138997443,-0.017615713936018258,0.0016627466973829531,-7.708108337977962e-05,0.009316851257676007,-0.019572019606337553,0.0015177994445417897,-0.004494825855258624,0.011488383114457434,-0.02214449577575623,0.0012628701342840137,-0.007328095825892161,1.0
0.01773873277256044,-0.017824857873173033,0.00831583865525553,0.008737850845586483,0.014701039654038794,-0.024006940741413012,0.004183632048423428,0.00993270782177441,0.006672936138997443,-0.017615713936018258,0.0016627466973829531,-7.708108337977962e-05,0.009316851257676007,-0.019572019606337553,0.0015177994445417897,-0.004494825855258624,1.0
-0.0019183719561368662,-0.012579966697730585,0.0040352392743810365,0.008340871401249027,0.01773873277256044,-0.017824857873173033,0.00831583865525553,0.008737850845586483,0.014701039654038794,-0.024006940741413012,0.004183632048423428,0.00993270782177441,0.006672936138997443,-0.017615713936018258,0.0016627466973829531,-7.708108337977962e-05,1.0
-0.011545037910494216,-0.01309876910377878,0.001117191455009836,0.006858939794734565,-0.0019183719561368662,-0.012579966697730585,0.0040352392743810365,0.008340871401249027,0.01773873277256044,-0.017824857873173033,0.00831583865525553,0.008737850845586483,0.014701039654038794,-0.024006940741413012,0.004183632048423428,0.00993270782177441,1.0
-0.009101463267757737,-0.011178679855481889,-0.004151799614889844,0.003902738947840605,-0.011545037910494216,-0.01309876910377878,0.001117191455009836,0.006858939794734565,-0.0019183719561368662,-0.012579966697730585,0.0040352392743810365,0.008340871401249027,0.01773873277256044,-0.017824857873173033,0.00831583865525553,0.008737850845586483,1.0
-0.011534589284053709,-0.011388968451857799,-0.0018855975702483107,0.004779689919987269,-0.009101463267757737,-0.011178679855481889,-0.004151799614889844,0.003902738947840605,-0.011545037910494216,-0.01309876910377878,0.001117191455009836,0.006858939794734565,-0.0019183719561368662,-0.012579966697730585,0.0040352392743810365,0.008340871401249027,1.0
-0.011583791515864306,-0.012482628528993714,-0.0007447256116880936,0.004250253427646538,-0.011534589284053709,-0.011388968451857799,-0.0018855975702483107,0.004779689919987269,-0.009101463267757737,-0.011178679855481889,-0.004151799614889844,0.003902738947840605,-0.011545037910494216,-0.01309876910377878,0.001117191455009836,0.006858939794734565,1.0
-0.01708568279976319,-0.015336417594353407,0.0009493368024890486,0.0005464264111088076,-0.011583791515864306,-0.012482628528993714,-0.0007447256116880936,0.004250253427646538,-0.011534589284053709,-0.011388968451857799,-0.0018855975702483107,0.004779689919987269,-0.009101463267757737,-0.011178679855481889,-0.004151799614889844,0.003902738947840605,1.0
-0.02345144547195943,-0.014469199467922522,0.00016181002209247222,-0.00479478133432327,-0.01708568279976319,-0.015336417594353407,0.0009493368024890486,0.0005464264111088076,-0.011583791515864306,-0.012482628528993714,-0.0007447256116880936,0.004250253427646538,-0.011534589284053709,-0.011388968451857799,-0.0018855975702483107,0.004779689919987269,1.0
-0.010596297247882802,-0.016529734559555698,-0.0010488975944229254,-0.0001696720070840379,-0.02345144547195943,-0.014469199467922522,0.00016181002209247222,-0.00479478133432327,-0.01708568279976319,-0.015336417594353407,0.0009493368024890486,0.0005464264111088076,-0.011583791515864306,-0.012482628528993714,-0.0007447256116880936,0.004250253427646538,1.0
-0.02834854142025023,-0.015790390363365058,0.0009748305969696337,0.0007334735787788703,-0.010596297247882802,-0.016529734559555698,-0.0010488975944229254,-0.0001696720070840379,-0.02345144547195943,-0.014469199467922522,0.00016181002209247222,-0.00479478133432327,-0.01708568279976319,-0.015336417594353407,0.0009493368024890486,0.0005464264111088076,1.0
-0.019981709328622088,-0.015136236645871635,0.005569979260113256,0.0007452227618134204,-0.02834854142025023,-0.015790390363365058,0.0009748305969696337,0.0007334735787788703,-0.010596297247882802,-0.016529734559555698,-0.0010488975944229254,-0.0001696720070840379,-0.02345144547195943,-0.014469199467922522,0.00016181002209247222,-0.00479478133432327,1.0
-0.007715422872667688,-0.01503484682095882,0.014442621461970928,0.0021447272303783092,-0.019981709328622088,-0.015136236645871635,0.005569979260113256,0.0007452227618134204,-0.02834854142025023,-0.015790390363365058,0.0009748305969696337,0.0007334735787788703,-0.010596297247882802,-0.016529734559555698,-0.0010488975944229254,-0.0001696720070840379,1.0
-0.014999222338737184,-0.014211560356073802,0.010428261091613156,-0.00022025233747639407,-0.007715422872667688,-0.01503484682095882,0.014442621461970928,0.0021447272303783092,-0.019981709328622088,-0.015136236645871635,0.005569979260113256,0.0007452227618134204,-0.02834854142025023,-0.015790390363365058,0.0009748305969696337,0.0007334735787788703,1.0
0.00032157110291208824,-0.01222747632444425,0.010074033987288365,0.0006887744144386411,-0.014999222338737184,-0.014211560356073802,0.010428261091613156,-0.00022025233747639407,-0.007715422872667688,-0.01503484682095882,0.014442621461970928,0.0021447272303783092,-0.019981709328622088,-0.015136236645871635,0.005569979260113256,0.0007452227618134204,1.0
-0.027278952650597432,-0.00895330463339501,0.011706009310634199,0.005202609127057816,0.00032157110291208824,-0.01222747632444425,0.010074033987288365,0.0006887744144386411,-0.014999222338737184,-0.014211560356073802,0.010428261091613156,-0.00022025233747639407,-0.007715422872667688,-0.01503484682095882,0.014442621461970928,0.0021447272303783092,1.0
-0.018953484379945706,-0.006541643511631733,0.011795511034311933,0.013280416817915062,-0.027278952650597432,-0.00895330463339501,0.011706009310634199,0.005202609127057816,0.00032157110291208824,-0.01222747632444425,0.010074033987288365,0.0006887744144386411,-0.014999222338737184,-0.014211560356073802,0.010428261091613156,-0.00022025233747639407,1.0
-0.008746953183475625,-0.0033453480923849436,0.01573407924489479,0.014714631169493005,-0.018953484379945706,-0.006541643511631733,0.011795511034311933,0.013280416817915062,-0.027278952650597432,-0.00895330463339501,0.011706009310634199,0.005202609127057816,0.00032157110291208824,-0.01222747632444425,0.010074033987288365,0.0006887744144386411,1.0
0.0034074067096554472,-0.003161077490757334,0.017807375595346984,0.01705174837759222,-0.008746953183475625,-0.0033453480923849436,0.01573407924489479,0.014714631169493005,-0.018953484379945706,-0.006541643511631733,0.011795511034311933,0.013280416817915062,-0.027278952650597432,-0.00895330463339501,0.011706009310634199,0.005202609127057816,1.0
