EX_1,Y_1_star,P_1_star,RR_1_star,EX_2,Y_2_star,P_2_star,RR_2_star,EX_3,Y_3_star,P_3_star,RR_3_star,EX_4,Y_4_star,P_4_star,RR_4_star,cons
0.003700782889580978,0.001257811250363925,0.002384318628211908,-0.016204344280292236,-0.009328942790933326,0.0014600237851383937,0.00010090100648772312,-0.018742243807465028,-0.01788831545967362,0.0025725062686596197,-0.00042213184638699886,-0.016300437498356506,-0.05194768917308856,0.00044167802539709576,-0.006762420011365652,-0.018190362693270123,1.0
-0.005508977203515286,0.0011232333927993616,0.0011236675787268322,-0.014981123848245258,0.003700782889580978,0.001257811250363925,0.002384318628211908,-0.016204344280292236,-0.009328942790933326,0.0014600237851383937,0.00010090100648772312,-0.018742243807465028,-0.01788831545967362,0.0025725062686596197,-0.00042213184638699886,-0.016300437498356506,1.0
-0.004926666781241096,0.0037693826921456307,0.0007421186614534111,-0.015169783863993619,-0.005508977203515286,0.0011232333927993616,0.0011236675787268322,-0.014981123848245258,0.003700782889580978,0.001257811250363925,0.002384318628211908,-0.016204344280292236,-0.009328942790933326,0.0014600237851383937,0.00010090100648772312,-0.018742243807465028,1.0
0.00851547893143767,0.006529330893301664,0.004646060610478754,-0.010519289230994296,-0.004926666781241096,0.0037693826921456307,0.0007421186614534111,-0.015169783863993619,-0.005508977203515286,0.0011232333927993616,0.0011236675787268322,-0.014981123848245258,0.003700782889580978,0.001257811250363925,0.002384318628211908,-0.016204344280292236,1.0
0.010864654316771194,0.009898097125766999,0.003979793290387437,-0.003746450805240418,0.00851547893143767,0.006529330893301664,0.004646060610478754,-0.010519289230994296,-0.004926666781241096,0.0037693826921456307,0.0007421186614534111,-0.015169783863993619,-0.005508977203515286,0.0011232333927993616,0.0011236675787268322,-0.014981123848245258,1.0
0.03144249459365689,0.014856707552139503,0.004160800437687747,-0.002503940873057133,0.010864654316771194,0.009898097125766999,0.003979793290387437,-0.003746450805240418,0.00851547893143767,0.006529330893301664,0.004646060610478754,-0.010519289230994296,-0.004926666781241096,0.0037693826921456307,0.0007421186614534111,-0.015169783863993619,1.0
0.04322837021084425,0.01981581014856213,0.006269560500238959,0.0007939107699918876,0.03144249459365689,0.014856707552139503,0.004160800437687747,-0.002503940873057133,0.010864654316771194,0.009898097125766999,0.003979793290387437,-0.003746450805240418,0.00851547893143767,0.006529330893301664,0.004646060610478754,-0.010519289230994296,1.0
0.04299165178750641,0.02175738781625719,0.004270691599470011,0.004223028284851094,0.04322837021084425,0.01981581014856213,0.006269560500238959,0.0007939107699918876,0.03144249459365689,0.014856707552139503,0.004160800437687747,-0.002503940873057133,0.010864654316771194,0.009898097125766999,0.003979793290387437,-0.003746450805240418,1.0
0.04846279437276202,0.027859461395252864,0.0016079347717630238,-0.0030058891302512554,0.04299165178750641,0.02175738781625719,0.004270691599470011,0.004223028284851094,0.04322837021084425,0.01981581014856213,0.006269560500238959,0.0007939107699918876,0.03144249459365689,0.014856707552139503,0.004160800437687747,-0.002503940873057133,1.0
0.05415309594112294,0.03229478739139236,0.0034296880826284264,-0.004296199777772265,0.04846279437276202,0.027859461395252864,0.0016079347717630238,-0.0030058891302512554,0.04299165178750641,0.02175738781625719,0.004270691599470011,0.004223028284851094,0.04322837021084425,0.01981581014856213,0.006269560500238959,0.0007939107699918876,1.0
0.05499299843755168,0.0347998014980077,0.0038190813913198136,-0.0052930864227943115,0.05415309594112294,0.03229478739139236,0.0034296880826284264,-0.004296199777772265,0.04846279437276202,0.027859461395252864,0.0016079347717630238,-0.0030058891302512554,0.04299165178750641,0.02175738781625719,0.004270691599470011,0.004223028284851094,1.0
0.06364187106902008,0.03638548268204249,0.003313375847200982,-0.0046910657271895554,0.05499299843755168,0.0347998014980077,0.0038190813913198136,-0.0052930864227943115,0.05415309594112294,0.03229478739139236,0.0034296880826284264,-0.004296199777772265,0.04846279437276202,0.027859461395252864,0.0016079347717630238,-0.0030058891302512554,1.0
0.07194155052311224,0.039383104083807983,0.013091986829321367,0.015940395796386557,0.06364187106902008,0.03638548268204249,0.003313375847200982,-0.0046910657271895554,0.05499299843755168,0.0347998014980077,0.0038190813913198136,-0.0052930864227943115,0.05415309594112294,0.03229478739139236,0.0034296880826284264,-0.004296199777772265,1.0
0.0639520759113914,0.03967649388788601,0.017556682558776886,0.025801147103277498,0.07194155052311224,0.039383104083807983,0.013091986829321367,0.015940395796386557,0.06364187106902008,0.03638548268204249,0.003313375847200982,-0.0046910657271895554,0.05499299843755168,0.0347998014980077,0.0038190813913198136,-0.0052930864227943115,1.0
0.06346588978874834,0.034537681539100654,0.022381425212574732,0.03891720797343104,0.0639520759113914,0.03967649388788601,0.017556682558776886,0.025801147103277498,0.07194155052311224,0.039383104083807983,0.013091986829321367,0.015940395796386557,0.06364187106902008,0.03638548268204249,0.003313375847200982,-0.0046910657271895554,1.0
0.05016454086818456,0.025361017095990004,0.027770656168604028,0.0472023512958168,0.06346588978874834,0.034537681539100654,0.022381425212574732,0.03891720797343104,0.0639520759113914,0.03967649388788601,0.017556682558776886,0.025801147103277498,0.07194155052311224,0.039383104083807983,0.013091986829321367,0.015940395796386557,1.0
0.0040549342951194944,0.0014759275101464998,0.011545612685270544,0.029721429480726785,0.05016454086818456,0.025361017095990004,0.027770656168604028,0.0472023512958168,0.06346588978874834,0.034537681539100654,0.022381425212574732,0.03891720797343104,0.0639520759113914,0.03967649388788601,0.017556682558776886,0.025801147103277498,1.0
-0.0884309218649797,-0.026060358395412674,-0.0006119070000976427,0.0008307673495439805,0.0040549342951194944,0.0014759275101464998,0.011545612685270544,0.029721429480726785,0.05016454086818456,0.025361017095990004,0.027770656168604028,0.0472023512958168,0.06346588978874834,0.034537681539100654,0.022381425212574732,0.03891720797343104,1.0
-0.08760480651529612,-0.02919587102118936,-0.010159874418538328,-0.008327803460621059,-0.0884309218649797,-0.026060358395412674,-0.0006119070000976427,0.0008307673495439805,0.0040549342951194944,0.0014759275101464998,0.011545612685270544,0.029721429480726785,0.05016454086818456,0.025361017095990004,0.027770656168604028,0.0472023512958168,1.0
-0.07297846662872942,-0.027397757899616744,-0.015699255707977904,-0.012122688754751122,-0.08760480651529612,-0.02919587102118936,-0.010159874418538328,-0.008327803460621059,-0.0884309218649797,-0.026060358395412674,-0.0006119070000976427,0.0008307673495439805,0.0040549342951194944,0.0014759275101464998,0.011545612685270544,0.029721429480726785,1.0
-0.05765907951547966,-0.024469949161883855,-0.006809820263088524,-0.01537991768041183,-0.07297846662872942,-0.027397757899616744,-0.015699255707977904,-0.012122688754751122,-0.08760480651529612,-0.02919587102118936,-0.010159874418538328,-0.008327803460621059,-0.0884309218649797,-0.026060358395412674,-0.0006119070000976427,0.0008307673495439805,1.0
-0.04355514647090786,-0.020829995165161156,0.0021444105895713837,-0.01980308280550581,-0.05765907951547966,-0.024469949161883855,-0.006809820263088524,-0.01537991768041183,-0.07297846662872942,-0.027397757899616744,-0.015699255707977904,-0.012122688754751122,-0.08760480651529612,-0.02919587102118936,-0.010159874418538328,-0.008327803460621059,1.0
-0.024912010765090642,-0.012582434106124753,0.005124751700718897,-0.021621829496318554,-0.04355514647090786,-0.020829995165161156,0.0021444105895713837,-0.01980308280550581,-0.05765907951547966,-0.024469949161883855,-0.006809820263088524,-0.01537991768041183,-0.07297846662872942,-0.027397757899616744,-0.015699255707977904,-0.012122688754751122,1.0
-0.009843787452568975,-0.009521822545564012,0.00497657739637035,-0.02062939420180011,-0.024912010765090642,-0.012582434106124753,0.005124751700718897,-0.021621829496318554,-0.04355514647090786,-0.020829995165161156,0.0021444105895713837,-0.01980308280550581,-0.05765907951547966,-0.024469949161883855,-0.006809820263088524,-0.01537991768041183,1.0
0.006389345392269874,-0.0066750527624524335,0.008043883299007046,-0.018375316562289093,-0.009843787452568975,-0.009521822545564012,0.00497657739637035,-0.02062939420180011,-0.024912010765090642,-0.012582434106124753,0.005124751700718897,-0.021621829496318554,-0.04355514647090786,-0.020829995165161156,0.0021444105895713837,-0.01980308280550581,1.0
0.008477898925658423,-0.0024589123050086526,0.012769925349237819,-0.014762753962912389,0.006389345392269874,-0.0066750527624524335,0.008043883299007046,-0.018375316562289093,-0.009843787452568975,-0.009521822545564012,0.00497657739637035,-0.02062939420180011,-0.024912010765090642,-0.012582434106124753,0.005124751700718897,-0.021621829496318554,1.0
-0.0004068943536044145,-0.0033791003082457097,0.015724729213108538,-0.007418413661293124,0.008477898925658423,-0.0024589123050086526,0.012769925349237819,-0.014762753962912389,0.006389345392269874,-0.0066750527624524335,0.008043883299007046,-0.018375316562289093,-0.009843787452568975,-0.009521822545564012,0.00497657739637035,-0.02062939420180011,1.0
0.0019925122554784735,-0.003015248019918965,0.017128921831418464,-0.005709621496328382,-0.0004068943536044145,-0.0033791003082457097,0.015724729213108538,-0.007418413661293124,0.008477898925658423,-0.0024589123050086526,0.012769925349237819,-0.014762753962912389,0.006389345392269874,-0.0066750527624524335,0.008043883299007046,-0.018375316562289093,1.0
-0.012561661574425287,-0.006072779442708561,0.0167728183154998,-0.004167327417714233,0.0019925122554784735,-0.003015248019918965,0.017128921831418464,-0.005709621496328382,-0.0004068943536044145,-0.0033791003082457097,0.015724729213108538,-0.007418413661293124,0.008477898925658423,-0.0024589123050086526,0.012769925349237819,-0.014762753962912389,1.0
-0.00857798198822124,-0.007343978590707344,0.01378852146962815,-0.0019368367029949526,-0.012561661574425287,-0.006072779442708561,0.0167728183154998,-0.004167327417714233,0.0019925122554784735,-0.003015248019918965,0.017128921831418464,-0.005709621496328382,-0.0004068943536044145,-0.0033791003082457097,0.015724729213108538,-0.007418413661293124,1.0
0.0014561393784742194,-0.01023332310215716,0.009704472277798769,-0.0021945020002393087,-0.00857798198822124,-0.007343978590707344,0.01378852146962815,-0.0019368367029949526,-0.012561661574425287,-0.006072779442708561,0.0167728183154998,-0.004167327417714233,0.0019925122554784735,-0.003015248019918965,0.017128921831418464,-0.005709621496328382,1.0
-0.006613804569157722,-0.011211529940066856,0.00942163875133926,-0.004931949962843286,0.0014561393784742194,-0.01023332310215716,0.009704472277798769,-0.0021945020002393087,-0.00857798198822124,-0.007343978590707344,0.01378852146962815,-0.0019368367029949526,-0.012561661574425287,-0.006072779442708561,0.0167728183154998,-0.004167327417714233,1.0
-0.0007522601805760587,-0.016384604806341664,0.00837791416017509,-0.002241531464536757,-0.006613804569157722,-0.011211529940066856,0.00942163875133926,-0.004931949962843286,0.0014561393784742194,-0.01023332310215716,0.009704472277798769,-0.0021945020002393087,-0.00857798198822124,-0.007343978590707344,0.01378852146962815,-0.0019368367029949526,1.0
-0.00887201866405718,-0.01940868598536832,0.003974175503272241,-0.001280266768647461,-0.0007522601805760587,-0.016384604806341664,0.00837791416017509,-0.002241531464536757,-0.006613804569157722,-0.011211529940066856,0.00942163875133926,-0.004931949962843286,0.0014561393784742194,-0.01023332310215716,0.009704472277798769,-0.0021945020002393087,1.0
-0.01821342239603041,-0.015536619173658568,0.0022506865127150696,-5.645042634941215e-05,-0.00887201866405718,-0.01940868598536832,0.003974175503272241,-0.001280266768647461,-0.0007522601805760587,-0.016384604806341664,0.00837791416017509,-0.002241531464536757,-0.006613804569157722,-0.011211529940066856,0.00942163875133926,-0.004931949962843286,1.0
-0.01698570953553613,-0.013403933159213439,0.0029933401323152357,0.0035902365044347562,-0.01821342239603041,-0.015536619173658568,0.0022506865127150696,-5.645042634941215e-05,-0.00887201866405718,-0.01940868598536832,0.003974175503272241,-0.001280266768647461,-0.0007522601805760587,-0.016384604806341664,0.00837791416017509,-0.002241531464536757,1.0
-0.012940355177201823,-0.01307505595312621,-0.0004035955934130949,0.0067742660501740855,-0.01698570953553613,-0.013403933159213439,0.0029933401323152357,0.0035902365044347562,-0.01821342239603041,-0.015536619173658568,0.0022506865127150696,-5.645042634941215e-05,-0.00887201866405718,-0.01940868598536832,0.003974175503272241,-0.001280266768647461,1.0
-0.013707914189497572,-0.010523356523117606,-0.0011607375072777769,0.013243334594188857,-0.012940355177201823,-0.01307505595312621,-0.0004035955934130949,0.0067742660501740855,-0.01698570953553613,-0.013403933159213439,0.0029933401323152357,0.0035902365044347562,-0.01821342239603041,-0.015536619173658568,0.0022506865127150696,-5.645042634941215e-05,1.0
-0.014090169465662328,-0.00981088951217155,-0.0011039828489181726,0.007645979221368365,-0.013707914189497572,-0.010523356523117606,-0.0011607375072777769,0.013243334594188857,-0.012940355177201823,-0.01307505595312621,-0.0004035955934130949,0.0067742660501740855,-0.01698570953553613,-0.013403933159213439,0.0029933401323152357,0.0035902365044347562,1.0
-0.005020096761615633,-0.006984385480929464,-0.0037013806691340062,0.007285966773423429,-0.014090169465662328,-0.00981088951217155,-0.0011039828489181726,0.007645979221368365,-0.013707914189497572,-0.010523356523117606,-0.0011607375072777769,0.013243334594188857,-0.012940355177201823,-0.01307505595312621,-0.0004035955934130949,0.0067742660501740855,1.0
-0.0011935212143381335,-0.005598476734978183,-0.006598837702758337,0.006641111211721026,-0.005020096761615633,-0.006984385480929464,-0.0037013806691340062,0.007285966773423429,-0.014090169465662328,-0.00981088951217155,-0.0011039828489181726,0.007645979221368365,-0.013707914189497572,-0.010523356523117606,-0.0011607375072777769,0.013243334594188857,1.0
0.053881128499064346,-0.0004936599609602034,-0.012091507337377268,0.006324710578913219,-0.0011935212143381335,-0.005598476734978183,-0.006598837702758337,0.006641111211721026,-0.005020096761615633,-0.006984385480929464,-0.0037013806691340062,0.007285966773423429,-0.014090169465662328,-0.00981088951217155,-0.0011039828489181726,0.007645979221368365,1.0
0.011260043319534674,0.00040866081381631716,-0.008057130485497725,0.006911589875571928,0.053881128499064346,-0.0004936599609602034,-0.012091507337377268,0.006324710578913219,-0.0011935212143381335,-0.005598476734978183,-0.006598837702758337,0.006641111211721026,-0.005020096761615633,-0.006984385480929464,-0.0037013806691340062,0.007285966773423429,1.0
0.012712953705653618,0.001249671026867835,-0.008479439726502305,0.004953209734025419,0.011260043319534674,0.00040866081381631716,-0.008057130485497725,0.006911589875571928,0.053881128499064346,-0.0004936599609602034,-0.012091507337377268,0.006324710578913219,-0.0011935212143381335,-0.005598476734978183,-0.006598837702758337,0.006641111211721026,1.0
0.011439380021146306,0.001659824447557884,-0.007763815816294906,0.002211607013433384,0.012712953705653618,0.001249671026867835,-0.008479439726502305,0.004953209734025419,0.011260043319534674,0.00040866081381631716,-0.008057130485497725,0.006911589875571928,0.053881128499064346,-0.0004936599609602034,-0.012091507337377268,0.006324710578913219,1.0
0.003288241657761759,0.0012451472587766427,-0.007008843820538393,-0.004709803340301978,0.011439380021146306,0.001659824447557884,-0.007763815816294906,0.002211607013433384,0.012712953705653618,0.001249671026867835,-0.008479439726502305,0.004953209734025419,0.011260043319534674,0.00040866081381631716,-0.008057130485497725,0.006911589875571928,1.0
-0.007446731537871898,0.0011369442126239178,-0.007406865950209538,-0.0010696683566110685,0.003288241657761759,0.0012451472587766427,-0.007008843820538393,-0.004709803340301978,0.011439380021146306,0.001659824447557884,-0.007763815816294906,0.002211607013433384,0.012712953705653618,0.001249671026867835,-0.008479439726502305,0.004953209734025419,1.0
-0.008737039721543383,0.0002726208590276696,-0.0054161151192256415,-0.00025559535007913154,-0.007446731537871898,0.0011369442126239178,-0.007406865950209538,-0.0010696683566110685,0.003288241657761759,0.0012451472587766427,-0.007008843820538393,-0.004709803340301978,0.011439380021146306,0.001659824447557884,-0.007763815816294906,0.002211607013433384,1.0
-0.006884551099446412,0.0036037187379039308,-0.002339058760411302,0.0006519062019327674,-0.008737039721543383,0.0002726208590276696,-0.0054161151192256415,-0.00025559535007913154,-0.007446731537871898,0.0011369442126239178,-0.007406865950209538,-0.0010696683566110685,0.003288241657761759,0.0012451472587766427,-0.007008843820538393,-0.004709803340301978,1.0
0.010199566705798802,0.005143541063491036,0.004651626789936249,0.0029085418743454413,-0.006884551099446412,0.0036037187379039308,-0.002339058760411302,0.0006519062019327674,-0.008737039721543383,0.0002726208590276696,-0.0054161151192256415,-0.00025559535007913154,-0.007446731537871898,0.0011369442126239178,-0.007406865950209538,-0.0010696683566110685,1.0
0.015362061646293057,0.007245804217749529,0.0021405275782858347,0.00013648093959132293,0.010199566705798802,0.005143541063491036,0.004651626789936249,0.0029085418743454413,-0.006884551099446412,0.0036037187379039308,-0.002339058760411302,0.0006519062019327674,-0.008737039721543383,0.0002726208590276696,-0.0054161151192256415,-0.00025559535007913154,1.0
0.018802633491075582,0.008413922844991949,0.0018904257097659548,-0.0014272644102632046,0.015362061646293057,0.007245804217749529,0.0021405275782858347,0.00013648093959132293,0.010199566705798802,0.005143541063491036,0.004651626789936249,0.0029085418743454413,-0.006884551099446412,0.0036037187379039308,-0.002339058760411302,0.0006519062019327674,1.0
0.02006224754780206,0.010439796016874859,0.0018234852039109648,0.0001590285626034813,0.018802633491075582,0.008413922844991949,0.0018904257097659548,-0.0014272644102632046,0.015362061646293057,0.007245804217749529,0.0021405275782858347,0.00013648093959132293,0.010199566705798802,0.005143541063491036,0.004651626789936249,0.0029085418743454413,1.0
