RR_1,Y_1_star,P_1_star,RR_1_star,RR_2,Y_2_star,P_2_star,RR_2_star,RR_3,Y_3_star,P_3_star,RR_3_star,RR_4,Y_4_star,P_4_star,RR_4_star,cons
0.005420809168845249,0.005506017717194066,-0.005414419196765364,-0.004738352115015731,-3.950417047672225e-05,0.0046994201961905215,0.0006838190722202758,-0.010974702660192397,-0.0036360475002459513,0.006575323016574931,-0.0020532383396032285,-0.008406404834323995,0.00011768978782201317,0.010790683302213234,0.0011873500037547667,0.00221991986903049,1.0
0.004412620150168781,0.004854632641965496,-0.005484246714574052,-0.006173076242810138,0.005420809168845249,0.005506017717194066,-0.005414419196765364,-0.004738352115015731,-3.950417047672225e-05,0.0046994201961905215,0.0006838190722202758,-0.010974702660192397,-0.0036360475002459513,0.006575323016574931,-0.0020532383396032285,-0.008406404834323995,1.0
0.0041880165228265365,0.002386838836279583,-0.0026203391160432247,-0.007790202845775226,0.004412620150168781,0.004854632641965496,-0.005484246714574052,-0.006173076242810138,0.005420809168845249,0.005506017717194066,-0.005414419196765364,-0.004738352115015731,-3.950417047672225e-05,0.0046994201961905215,0.0006838190722202758,-0.010974702660192397,1.0
0.00702103117364491,-0.004709350584319129,-0.00098707151654886,-0.007437619693764857,0.0041880165228265365,0.002386838836279583,-0.0026203391160432247,-0.007790202845775226,0.004412620150168781,0.004854632641965496,-0.005484246714574052,-0.006173076242810138,0.005420809168845249,0.005506017717194066,-0.005414419196765364,-0.004738352115015731,1.0
0.0020406340052060365,-0.007525445447037304,-0.004442028286800982,-0.017826589915264316,0.00702103117364491,-0.004709350584319129,-0.00098707151654886,-0.007437619693764857,0.0041880165228265365,0.002386838836279583,-0.0026203391160432247,-0.007790202845775226,0.004412620150168781,0.004854632641965496,-0.005484246714574052,-0.006173076242810138,1.0
0.0031589769924185735,-0.004911115439451667,-0.003804045722570295,-0.019229764608084527,0.0020406340052060365,-0.007525445447037304,-0.004442028286800982,-0.017826589915264316,0.00702103117364491,-0.004709350584319129,-0.00098707151654886,-0.007437619693764857,0.0041880165228265365,0.002386838836279583,-0.0026203391160432247,-0.007790202845775226,1.0
0.0021488446224439007,-0.0016005249720417367,-0.004269796858834102,-0.019985455514823128,0.0031589769924185735,-0.004911115439451667,-0.003804045722570295,-0.019229764608084527,0.0020406340052060365,-0.007525445447037304,-0.004442028286800982,-0.017826589915264316,0.00702103117364491,-0.004709350584319129,-0.00098707151654886,-0.007437619693764857,1.0
-0.0019047557884964176,0.00044167802539709576,-0.006762420011365652,-0.018190362693270123,0.0021488446224439007,-0.0016005249720417367,-0.004269796858834102,-0.019985455514823128,0.0031589769924185735,-0.004911115439451667,-0.003804045722570295,-0.019229764608084527,0.0020406340052060365,-0.007525445447037304,-0.004442028286800982,-0.017826589915264316,1.0
-0.0004486398494414467,0.0025725062686596197,-0.00042213184638699886,-0.016300437498356506,-0.0019047557884964176,0.00044167802539709576,-0.006762420011365652,-0.018190362693270123,0.0021488446224439007,-0.0016005249720417367,-0.004269796858834102,-0.019985455514823128,0.0031589769924185735,-0.004911115439451667,-0.003804045722570295,-0.019229764608084527,1.0
-0.0020563163350013677,0.0014600237851383937,0.00010090100648772312,-0.018742243807465028,-0.0004486398494414467,0.0025725062686596197,-0.00042213184638699886,-0.016300437498356506,-0.0019047557884964176,0.00044167802539709576,-0.006762420011365652,-0.018190362693270123,0.0021488446224439007,-0.0016005249720417367,-0.004269796858834102,-0.019985455514823128,1.0
-0.0021635468515067867,0.001257811250363925,0.002384318628211908,-0.016204344280292236,-0.0020563163350013677,0.0014600237851383937,0.00010090100648772312,-0.018742243807465028,-0.0004486398494414467,0.0025725062686596197,-0.00042213184638699886,-0.016300437498356506,-0.0019047557884964176,0.00044167802539709576,-0.006762420011365652,-0.018190362693270123,1.0
0.005028855874691571,0.0011232333927993616,0.0011236675787268322,-0.014981123848245258,-0.0021635468515067867,0.001257811250363925,0.002384318628211908,-0.016204344280292236,-0.0020563163350013677,0.0014600237851383937,0.00010090100648772312,-0.018742243807465028,-0.0004486398494414467,0.0025725062686596197,-0.00042213184638699886,-0.016300437498356506,1.0
0.0030716289850922247,0.0037693826921456307,0.0007421186614534111,-0.015169783863993619,0.005028855874691571,0.0011232333927993616,0.0011236675787268322,-0.014981123848245258,-0.0021635468515067867,0.001257811250363925,0.002384318628211908,-0.016204344280292236,-0.0020563163350013677,0.0014600237851383937,0.00010090100648772312,-0.018742243807465028,1.0
0.0046869992565342355,0.006529330893301664,0.004646060610478754,-0.010519289230994296,0.0030716289850922247,0.0037693826921456307,0.0007421186614534111,-0.015169783863993619,0.005028855874691571,0.0011232333927993616,0.0011236675787268322,-0.014981123848245258,-0.0021635468515067867,0.001257811250363925,0.002384318628211908,-0.016204344280292236,1.0
0.010783610104036948,0.009898097125766999,0.003979793290387437,-0.003746450805240418,0.0046869992565342355,0.006529330893301664,0.004646060610478754,-0.010519289230994296,0.0030716289850922247,0.0037693826921456307,0.0007421186614534111,-0.015169783863993619,0.005028855874691571,0.0011232333927993616,0.0011236675787268322,-0.014981123848245258,1.0
0.005868206626452691,0.014856707552139503,0.004160800437687747,-0.002503940873057133,0.010783610104036948,0.009898097125766999,0.003979793290387437,-0.003746450805240418,0.0046869992565342355,0.006529330893301664,0.004646060610478754,-0.010519289230994296,0.0030716289850922247,0.0037693826921456307,0.0007421186614534111,-0.015169783863993619,1.0
0.006621338319795443,0.01981581014856213,0.006269560500238959,0.0007939107699918876,0.005868206626452691,0.014856707552139503,0.004160800437687747,-0.002503940873057133,0.010783610104036948,0.009898097125766999,0.003979793290387437,-0.003746450805240418,0.0046869992565342355,0.006529330893301664,0.004646060610478754,-0.010519289230994296,1.0
0.015054517667519144,0.02175738781625719,0.004270691599470011,0.004223028284851094,0.006621338319795443,0.01981581014856213,0.006269560500238959,0.0007939107699918876,0.005868206626452691,0.014856707552139503,0.004160800437687747,-0.002503940873057133,0.010783610104036948,0.009898097125766999,0.003979793290387437,-0.003746450805240418,1.0
0.013742907976755054,0.027859461395252864,0.0016079347717630238,-0.0030058891302512554,0.015054517667519144,0.02175738781625719,0.004270691599470011,0.004223028284851094,0.006621338319795443,0.01981581014856213,0.006269560500238959,0.0007939107699918876,0.005868206626452691,0.014856707552139503,0.004160800437687747,-0.002503940873057133,1.0
0.01272706360649551,0.03229478739139236,0.0034296880826284264,-0.004296199777772265,0.013742907976755054,0.027859461395252864,0.0016079347717630238,-0.0030058891302512554,0.015054517667519144,0.02175738781625719,0.004270691599470011,0.004223028284851094,0.006621338319795443,0.01981581014856213,0.006269560500238959,0.0007939107699918876,1.0
0.013591104564824312,0.0347998014980077,0.0038190813913198136,-0.0052930864227943115,0.01272706360649551,0.03229478739139236,0.0034296880826284264,-0.004296199777772265,0.013742907976755054,0.027859461395252864,0.0016079347717630238,-0.0030058891302512554,0.015054517667519144,0.02175738781625719,0.004270691599470011,0.004223028284851094,1.0
0.009448308308325291,0.03638548268204249,0.003313375847200982,-0.0046910657271895554,0.013591104564824312,0.0347998014980077,0.0038190813913198136,-0.0052930864227943115,0.01272706360649551,0.03229478739139236,0.0034296880826284264,-0.004296199777772265,0.013742907976755054,0.027859461395252864,0.0016079347717630238,-0.0030058891302512554,1.0
0.0200850980225221,0.039383104083807983,0.013091986829321367,0.015940395796386557,0.009448308308325291,0.03638548268204249,0.003313375847200982,-0.0046910657271895554,0.013591104564824312,0.0347998014980077,0.0038190813913198136,-0.0052930864227943115,0.01272706360649551,0.03229478739139236,0.0034296880826284264,-0.004296199777772265,1.0
0.02156567033442574,0.03967649388788601,0.017556682558776886,0.025801147103277498,0.0200850980225221,0.039383104083807983,0.013091986829321367,0.015940395796386557,0.009448308308325291,0.03638548268204249,0.003313375847200982,-0.0046910657271895554,0.013591104564824312,0.0347998014980077,0.0038190813913198136,-0.0052930864227943115,1.0
0.028908796611029068,0.034537681539100654,0.022381425212574732,0.03891720797343104,0.02156567033442574,0.03967649388788601,0.017556682558776886,0.025801147103277498,0.0200850980225221,0.039383104083807983,0.013091986829321367,0.015940395796386557,0.009448308308325291,0.03638548268204249,0.003313375847200982,-0.0046910657271895554,1.0
0.04393404050270997,0.025361017095990004,0.027770656168604028,0.0472023512958168,0.028908796611029068,0.034537681539100654,0.022381425212574732,0.03891720797343104,0.02156567033442574,0.03967649388788601,0.017556682558776886,0.025801147103277498,0.0200850980225221,0.039383104083807983,0.013091986829321367,0.015940395796386557,1.0
0.029785798050133358,0.0014759275101464998,0.011545612685270544,0.029721429480726785,0.04393404050270997,0.025361017095990004,0.027770656168604028,0.0472023512958168,0.028908796611029068,0.034537681539100654,0.022381425212574732,0.03891720797343104,0.02156567033442574,0.03967649388788601,0.017556682558776886,0.025801147103277498,1.0
0.008513846591023177,-0.026060358395412674,-0.0006119070000976427,0.0008307673495439805,0.029785798050133358,0.0014759275101464998,0.011545612685270544,0.029721429480726785,0.04393404050270997,0.025361017095990004,0.027770656168604028,0.0472023512958168,0.028908796611029068,0.034537681539100654,0.022381425212574732,0.03891720797343104,1.0
0.0008635336746256306,-0.02919587102118936,-0.010159874418538328,-0.008327803460621059,0.008513846591023177,-0.026060358395412674,-0.0006119070000976427,0.0008307673495439805,0.029785798050133358,0.0014759275101464998,0.011545612685270544,0.029721429480726785,0.04393404050270997,0.025361017095990004,0.027770656168604028,0.0472023512958168,1.0
-0.009138993846087587,-0.027397757899616744,-0.015699255707977904,-0.012122688754751122,0.0008635336746256306,-0.02919587102118936,-0.010159874418538328,-0.008327803460621059,0.008513846591023177,-0.026060358395412674,-0.0006119070000976427,0.0008307673495439805,0.029785798050133358,0.0014759275101464998,0.011545612685270544,0.029721429480726785,1.0
-0.011668920675760643,-0.024469949161883855,-0.006809820263088524,-0.01537991768041183,-0.009138993846087587,-0.027397757899616744,-0.015699255707977904,-0.012122688754751122,0.0008635336746256306,-0.02919587102118936,-0.010159874418538328,-0.008327803460621059,0.008513846591023177,-0.026060358395412674,-0.0006119070000976427,0.0008307673495439805,1.0
-0.013785455481368353,-0.020829995165161156,0.0021444105895713837,-0.01980308280550581,-0.011668920675760643,-0.024469949161883855,-0.006809820263088524,-0.01537991768041183,-0.009138993846087587,-0.027397757899616744,-0.015699255707977904,-0.012122688754751122,0.0008635336746256306,-0.02919587102118936,-0.010159874418538328,-0.008327803460621059,1.0
-0.015803470874208282,-0.012582434106124753,0.005124751700718897,-0.021621829496318554,-0.013785455481368353,-0.020829995165161156,0.0021444105895713837,-0.01980308280550581,-0.011668920675760643,-0.024469949161883855,-0.006809820263088524,-0.01537991768041183,-0.009138993846087587,-0.027397757899616744,-0.015699255707977904,-0.012122688754751122,1.0
-0.020959090782129576,-0.009521822545564012,0.00497657739637035,-0.02062939420180011,-0.015803470874208282,-0.012582434106124753,0.005124751700718897,-0.021621829496318554,-0.013785455481368353,-0.020829995165161156,0.0021444105895713837,-0.01980308280550581,-0.011668920675760643,-0.024469949161883855,-0.006809820263088524,-0.01537991768041183,1.0
-0.01582557029077574,-0.0066750527624524335,0.008043883299007046,-0.018375316562289093,-0.020959090782129576,-0.009521822545564012,0.00497657739637035,-0.02062939420180011,-0.015803470874208282,-0.012582434106124753,0.005124751700718897,-0.021621829496318554,-0.013785455481368353,-0.020829995165161156,0.0021444105895713837,-0.01980308280550581,1.0
-0.014572009263090558,-0.0024589123050086526,0.012769925349237819,-0.014762753962912389,-0.01582557029077574,-0.0066750527624524335,0.008043883299007046,-0.018375316562289093,-0.020959090782129576,-0.009521822545564012,0.00497657739637035,-0.02062939420180011,-0.015803470874208282,-0.012582434106124753,0.005124751700718897,-0.021621829496318554,1.0
-0.00853119284993853,-0.0033791003082457097,0.015724729213108538,-0.007418413661293124,-0.014572009263090558,-0.0024589123050086526,0.012769925349237819,-0.014762753962912389,-0.01582557029077574,-0.0066750527624524335,0.008043883299007046,-0.018375316562289093,-0.020959090782129576,-0.009521822545564012,0.00497657739637035,-0.02062939420180011,1.0
-0.007577633419856306,-0.003015248019918965,0.017128921831418464,-0.005709621496328382,-0.00853119284993853,-0.0033791003082457097,0.015724729213108538,-0.007418413661293124,-0.014572009263090558,-0.0024589123050086526,0.012769925349237819,-0.014762753962912389,-0.01582557029077574,-0.0066750527624524335,0.008043883299007046,-0.018375316562289093,1.0
-0.013223123826915728,-0.006072779442708561,0.0167728183154998,-0.004167327417714233,-0.007577633419856306,-0.003015248019918965,0.017128921831418464,-0.005709621496328382,-0.00853119284993853,-0.0033791003082457097,0.015724729213108538,-0.007418413661293124,-0.014572009263090558,-0.0024589123050086526,0.012769925349237819,-0.014762753962912389,1.0
-0.018365779585579806,-0.007343978590707344,0.01378852146962815,-0.0019368367029949526,-0.013223123826915728,-0.006072779442708561,0.0167728183154998,-0.004167327417714233,-0.007577633419856306,-0.003015248019918965,0.017128921831418464,-0.005709621496328382,-0.00853119284993853,-0.0033791003082457097,0.015724729213108538,-0.007418413661293124,1.0
-0.01927502228266817,-0.01023332310215716,0.009704472277798769,-0.0021945020002393087,-0.018365779585579806,-0.007343978590707344,0.01378852146962815,-0.0019368367029949526,-0.013223123826915728,-0.006072779442708561,0.0167728183154998,-0.004167327417714233,-0.007577633419856306,-0.003015248019918965,0.017128921831418464,-0.005709621496328382,1.0
-0.02233264974051563,-0.011211529940066856,0.00942163875133926,-0.004931949962843286,-0.01927502228266817,-0.01023332310215716,0.009704472277798769,-0.0021945020002393087,-0.018365779585579806,-0.007343978590707344,0.01378852146962815,-0.0019368367029949526,-0.013223123826915728,-0.006072779442708561,0.0167728183154998,-0.004167327417714233,1.0
-0.011755380178112843,-0.016384604806341664,0.00837791416017509,-0.002241531464536757,-0.02233264974051563,-0.011211529940066856,0.00942163875133926,-0.004931949962843286,-0.01927502228266817,-0.01023332310215716,0.009704472277798769,-0.0021945020002393087,-0.018365779585579806,-0.007343978590707344,0.01378852146962815,-0.0019368367029949526,1.0
-0.006553824612955561,-0.01940868598536832,0.003974175503272241,-0.001280266768647461,-0.011755380178112843,-0.016384604806341664,0.00837791416017509,-0.002241531464536757,-0.02233264974051563,-0.011211529940066856,0.00942163875133926,-0.004931949962843286,-0.01927502228266817,-0.01023332310215716,0.009704472277798769,-0.0021945020002393087,1.0
-0.0049491777747792285,-0.015536619173658568,0.0022506865127150696,-5.645042634941215e-05,-0.006553824612955561,-0.01940868598536832,0.003974175503272241,-0.001280266768647461,-0.011755380178112843,-0.016384604806341664,0.00837791416017509,-0.002241531464536757,-0.02233264974051563,-0.011211529940066856,0.00942163875133926,-0.004931949962843286,1.0
-0.003467054600305313,-0.013403933159213439,0.0029933401323152357,0.0035902365044347562,-0.0049491777747792285,-0.015536619173658568,0.0022506865127150696,-5.645042634941215e-05,-0.006553824612955561,-0.01940868598536832,0.003974175503272241,-0.001280266768647461,-0.011755380178112843,-0.016384604806341664,0.00837791416017509,-0.002241531464536757,1.0
-0.002460283289841987,-0.01307505595312621,-0.0004035955934130949,0.0067742660501740855,-0.003467054600305313,-0.013403933159213439,0.0029933401323152357,0.0035902365044347562,-0.0049491777747792285,-0.015536619173658568,0.0022506865127150696,-5.645042634941215e-05,-0.006553824612955561,-0.01940868598536832,0.003974175503272241,-0.001280266768647461,1.0
0.006180877584977006,-0.010523356523117606,-0.0011607375072777769,0.013243334594188857,-0.002460283289841987,-0.01307505595312621,-0.0004035955934130949,0.0067742660501740855,-0.003467054600305313,-0.013403933159213439,0.0029933401323152357,0.0035902365044347562,-0.0049491777747792285,-0.015536619173658568,0.0022506865127150696,-5.645042634941215e-05,1.0
-0.0001148948900444825,-0.00981088951217155,-0.0011039828489181726,0.007645979221368365,0.006180877584977006,-0.010523356523117606,-0.0011607375072777769,0.013243334594188857,-0.002460283289841987,-0.01307505595312621,-0.0004035955934130949,0.0067742660501740855,-0.003467054600305313,-0.013403933159213439,0.0029933401323152357,0.0035902365044347562,1.0
0.0008755985241303364,-0.006984385480929464,-0.0037013806691340062,0.007285966773423429,-0.0001148948900444825,-0.00981088951217155,-0.0011039828489181726,0.007645979221368365,0.006180877584977006,-0.010523356523117606,-0.0011607375072777769,0.013243334594188857,-0.002460283289841987,-0.01307505595312621,-0.0004035955934130949,0.0067742660501740855,1.0
0.0020956649499778096,-0.005598476734978183,-0.006598837702758337,0.006641111211721026,0.0008755985241303364,-0.006984385480929464,-0.0037013806691340062,0.007285966773423429,-0.0001148948900444825,-0.00981088951217155,-0.0011039828489181726,0.007645979221368365,0.006180877584977006,-0.010523356523117606,-0.0011607375072777769,0.013243334594188857,1.0
0.0031107756567599265,-0.0004936599609602034,-0.012091507337377268,0.006324710578913219,0.0020956649499778096,-0.005598476734978183,-0.006598837702758337,0.006641111211721026,0.0008755985241303364,-0.006984385480929464,-0.0037013806691340062,0.007285966773423429,-0.0001148948900444825,-0.00981088951217155,-0.0011039828489181726,0.007645979221368365,1.0
0.009425308283660078,0.00040866081381631716,-0.008057130485497725,0.006911589875571928,0.0031107756567599265,-0.0004936599609602034,-0.012091507337377268,0.006324710578913219,0.0020956649499778096,-0.005598476734978183,-0.006598837702758337,0.006641111211721026,0.0008755985241303364,-0.006984385480929464,-0.0037013806691340062,0.007285966773423429,1.0
0.010325503048141864,0.001249671026867835,-0.008479439726502305,0.004953209734025419,0.009425308283660078,0.00040866081381631716,-0.008057130485497725,0.006911589875571928,0.0031107756567599265,-0.0004936599609602034,-0.012091507337377268,0.006324710578913219,0.0020956649499778096,-0.005598476734978183,-0.006598837702758337,0.006641111211721026,1.0
0.0042550030985483165,0.001659824447557884,-0.007763815816294906,0.002211607013433384,0.010325503048141864,0.001249671026867835,-0.008479439726502305,0.004953209734025419,0.009425308283660078,0.00040866081381631716,-0.008057130485497725,0.006911589875571928,0.0031107756567599265,-0.0004936599609602034,-0.012091507337377268,0.006324710578913219,1.0
-0.003685346819062546,0.0012451472587766427,-0.007008843820538393,-0.004709803340301978,0.0042550030985483165,0.001659824447557884,-0.007763815816294906,0.002211607013433384,0.010325503048141864,0.001249671026867835,-0.008479439726502305,0.004953209734025419,0.009425308283660078,0.00040866081381631716,-0.008057130485497725,0.006911589875571928,1.0
-0.0002814987206557415,0.0011369442126239178,-0.007406865950209538,-0.0010696683566110685,-0.003685346819062546,0.0012451472587766427,-0.007008843820538393,-0.004709803340301978,0.0042550030985483165,0.001659824447557884,-0.007763815816294906,0.002211607013433384,0.010325503048141864,0.001249671026867835,-0.008479439726502305,0.004953209734025419,1.0
-0.0005680781939879295,0.0002726208590276696,-0.0054161151192256415,-0.00025559535007913154,-0.0002814987206557415,0.0011369442126239178,-0.007406865950209538,-0.0010696683566110685,-0.003685346819062546,0.0012451472587766427,-0.007008843820538393,-0.004709803340301978,0.0042550030985483165,0.001659824447557884,-0.007763815816294906,0.002211607013433384,1.0
0.0011471597435550006,0.0036037187379039308,-0.002339058760411302,0.0006519062019327674,-0.0005680781939879295,0.0002726208590276696,-0.0054161151192256415,-0.00025559535007913154,-0.0002814987206557415,0.0011369442126239178,-0.007406865950209538,-0.0010696683566110685,-0.003685346819062546,0.0012451472587766427,-0.007008843820538393,-0.004709803340301978,1.0
0.003957435669297524,0.005143541063491036,0.004651626789936249,0.0029085418743454413,0.0011471597435550006,0.0036037187379039308,-0.002339058760411302,0.0006519062019327674,-0.0005680781939879295,0.0002726208590276696,-0.0054161151192256415,-0.00025559535007913154,-0.0002814987206557415,0.0011369442126239178,-0.007406865950209538,-0.0010696683566110685,1.0
0.002899599095608385,0.007245804217749529,0.0021405275782858347,0.00013648093959132293,0.003957435669297524,0.005143541063491036,0.004651626789936249,0.0029085418743454413,0.0011471597435550006,0.0036037187379039308,-0.002339058760411302,0.0006519062019327674,-0.0005680781939879295,0.0002726208590276696,-0.0054161151192256415,-0.00025559535007913154,1.0
-0.0001442245926100566,0.008413922844991949,0.0018904257097659548,-0.0014272644102632046,0.002899599095608385,0.007245804217749529,0.0021405275782858347,0.00013648093959132293,0.003957435669297524,0.005143541063491036,0.004651626789936249,0.0029085418743454413,0.0011471597435550006,0.0036037187379039308,-0.002339058760411302,0.0006519062019327674,1.0
0.001834556671254834,0.010439796016874859,0.0018234852039109648,0.0001590285626034813,-0.0001442245926100566,0.008413922844991949,0.0018904257097659548,-0.0014272644102632046,0.002899599095608385,0.007245804217749529,0.0021405275782858347,0.00013648093959132293,0.003957435669297524,0.005143541063491036,0.004651626789936249,0.0029085418743454413,1.0
