EX_1,Y_1_star,P_1_star,RR_1_star,EX_2,Y_2_star,P_2_star,RR_2_star,EX_3,Y_3_star,P_3_star,RR_3_star,EX_4,Y_4_star,P_4_star,RR_4_star,cons
0.0058418081857585236,0.018848460404870856,-0.008416283959387398,-0.0062771892401118174,-0.04655098634533594,0.012341170436113174,-0.010863324173158287,-0.011947963134914735,0.005560055518373019,0.005746242761023148,-0.012475085578605561,-0.010943202051850284,-0.003790319533017339,0.006601882659920134,-0.015070401519317309,-0.008395974095898014,1.0
-0.05235203274226308,0.023694077346677254,-0.004791672946846547,-0.004778241406613813,0.0058418081857585236,0.018848460404870856,-0.008416283959387398,-0.0062771892401118174,-0.04655098634533594,0.012341170436113174,-0.010863324173158287,-0.011947963134914735,0.005560055518373019,0.005746242761023148,-0.012475085578605561,-0.010943202051850284,1.0
-0.016796105789065763,0.027060587470672918,-0.004950277970070778,-0.0034689429201693045,-0.05235203274226308,0.023694077346677254,-0.004791672946846547,-0.004778241406613813,0.0058418081857585236,0.018848460404870856,-0.008416283959387398,-0.0062771892401118174,-0.04655098634533594,0.012341170436113174,-0.010863324173158287,-0.011947963134914735,1.0
0.029119871683597864,0.025232098754173725,-0.0018586677849640576,0.004841846644780448,-0.016796105789065763,0.027060587470672918,-0.004950277970070778,-0.0034689429201693045,-0.05235203274226308,0.023694077346677254,-0.004791672946846547,-0.004778241406613813,0.0058418081857585236,0.018848460404870856,-0.008416283959387398,-0.0062771892401118174,1.0
-0.008448844016371027,0.02361492030908365,-0.0007019634174672671,0.011659222734436432,0.029119871683597864,0.025232098754173725,-0.0018586677849640576,0.004841846644780448,-0.016796105789065763,0.027060587470672918,-0.004950277970070778,-0.0034689429201693045,-0.05235203274226308,0.023694077346677254,-0.004791672946846547,-0.004778241406613813,1.0
0.036508259541683685,0.023969865459905447,-0.0006862427328424952,0.00726437711564642,-0.008448844016371027,0.02361492030908365,-0.0007019634174672671,0.011659222734436432,0.029119871683597864,0.025232098754173725,-0.0018586677849640576,0.004841846644780448,-0.016796105789065763,0.027060587470672918,-0.004950277970070778,-0.0034689429201693045,1.0
-0.029074221328750482,0.02065346405824766,0.004609709686599402,0.0074098871556175176,0.036508259541683685,0.023969865459905447,-0.0006862427328424952,0.00726437711564642,-0.008448844016371027,0.02361492030908365,-0.0007019634174672671,0.011659222734436432,0.029119871683597864,0.025232098754173725,-0.0018586677849640576,0.004841846644780448,1.0
-0.014276261240203425,0.016294772534919302,0.0005488351813372425,0.002974271025511249,-0.029074221328750482,0.02065346405824766,0.004609709686599402,0.0074098871556175176,0.036508259541683685,0.023969865459905447,-0.0006862427328424952,0.00726437711564642,-0.008448844016371027,0.02361492030908365,-0.0007019634174672671,0.011659222734436432,1.0
0.05446707513750404,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,-0.014276261240203425,0.016294772534919302,0.0005488351813372425,0.002974271025511249,-0.029074221328750482,0.02065346405824766,0.004609709686599402,0.0074098871556175176,0.036508259541683685,0.023969865459905447,-0.0006862427328424952,0.00726437711564642,1.0
0.015806760493640937,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,0.05446707513750404,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,-0.014276261240203425,0.016294772534919302,0.0005488351813372425,0.002974271025511249,-0.029074221328750482,0.02065346405824766,0.004609709686599402,0.0074098871556175176,1.0
0.03386302968073274,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,0.015806760493640937,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,0.05446707513750404,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,-0.014276261240203425,0.016294772534919302,0.0005488351813372425,0.002974271025511249,1.0
-0.019332915735787992,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,0.03386302968073274,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,0.015806760493640937,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,0.05446707513750404,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,1.0
-0.012691494500202793,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,-0.019332915735787992,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,0.03386302968073274,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,0.015806760493640937,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,1.0
0.018307756822817822,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,-0.012691494500202793,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,-0.019332915735787992,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,0.03386302968073274,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,1.0
-0.05934424478643052,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,0.018307756822817822,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,-0.012691494500202793,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,-0.019332915735787992,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,1.0
-0.04184453619409112,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,-0.05934424478643052,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,0.018307756822817822,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,-0.012691494500202793,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,1.0
-0.05203815818672908,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,-0.04184453619409112,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,-0.05934424478643052,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,0.018307756822817822,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,1.0
0.014245319229129194,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,-0.05203815818672908,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,-0.04184453619409112,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,-0.05934424478643052,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,1.0
-0.04708631039838096,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,0.014245319229129194,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,-0.05203815818672908,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,-0.04184453619409112,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,1.0
0.0076712271602268345,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,-0.04708631039838096,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,0.014245319229129194,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,-0.05203815818672908,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,1.0
0.01164162954029102,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,0.0076712271602268345,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,-0.04708631039838096,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,0.014245319229129194,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,1.0
-0.0053977207727058385,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,0.01164162954029102,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,0.0076712271602268345,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,-0.04708631039838096,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,1.0
0.0942872342639216,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,-0.0053977207727058385,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,0.01164162954029102,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,0.0076712271602268345,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,1.0
-0.018309306162571204,0.018764904579278083,0.007369534035934221,-0.007094234151677809,0.0942872342639216,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,-0.0053977207727058385,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,0.01164162954029102,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,1.0
-0.01334524120464664,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,-0.018309306162571204,0.018764904579278083,0.007369534035934221,-0.007094234151677809,0.0942872342639216,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,-0.0053977207727058385,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,1.0
-0.06512269798122361,0.026315688518146703,0.00789927144458586,0.0012925200547265724,-0.01334524120464664,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,-0.018309306162571204,0.018764904579278083,0.007369534035934221,-0.007094234151677809,0.0942872342639216,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,1.0
-0.035484666918421226,0.03056220989096122,0.010655490565646577,0.004550581739689564,-0.06512269798122361,0.026315688518146703,0.00789927144458586,0.0012925200547265724,-0.01334524120464664,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,-0.018309306162571204,0.018764904579278083,0.007369534035934221,-0.007094234151677809,1.0
-0.12462028513001044,0.03048670959958413,0.00832865360283327,0.009868033467685888,-0.035484666918421226,0.03056220989096122,0.010655490565646577,0.004550581739689564,-0.06512269798122361,0.026315688518146703,0.00789927144458586,0.0012925200547265724,-0.01334524120464664,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,1.0
-0.12101627234276435,0.035528291850641686,0.004302523778810798,0.003534446605985399,-0.12462028513001044,0.03048670959958413,0.00832865360283327,0.009868033467685888,-0.035484666918421226,0.03056220989096122,0.010655490565646577,0.004550581739689564,-0.06512269798122361,0.026315688518146703,0.00789927144458586,0.0012925200547265724,1.0
0.048137046533874184,0.03767454794930674,0.005469573144781184,0.0026098777958856074,-0.12101627234276435,0.035528291850641686,0.004302523778810798,0.003534446605985399,-0.12462028513001044,0.03048670959958413,0.00832865360283327,0.009868033467685888,-0.035484666918421226,0.03056220989096122,0.010655490565646577,0.004550581739689564,1.0
0.03245408815079465,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,0.048137046533874184,0.03767454794930674,0.005469573144781184,0.0026098777958856074,-0.12101627234276435,0.035528291850641686,0.004302523778810798,0.003534446605985399,-0.12462028513001044,0.03048670959958413,0.00832865360283327,0.009868033467685888,1.0
-0.056788682948205604,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,0.03245408815079465,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,0.048137046533874184,0.03767454794930674,0.005469573144781184,0.0026098777958856074,-0.12101627234276435,0.035528291850641686,0.004302523778810798,0.003534446605985399,1.0
0.2238329803904069,0.04361376897947739,0.014823277034041052,0.019042823580653425,-0.056788682948205604,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,0.03245408815079465,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,0.048137046533874184,0.03767454794930674,0.005469573144781184,0.0026098777958856074,1.0
-0.011255907677652388,0.0409661201463596,0.018593332196488427,0.025432217677143553,0.2238329803904069,0.04361376897947739,0.014823277034041052,0.019042823580653425,-0.056788682948205604,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,0.03245408815079465,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,1.0
0.1541500072835209,0.03593302646843417,0.02196831870881189,0.03554023000584279,-0.011255907677652388,0.0409661201463596,0.018593332196488427,0.025432217677143553,0.2238329803904069,0.04361376897947739,0.014823277034041052,0.019042823580653425,-0.056788682948205604,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,1.0
-0.008714191153503137,0.02587910324993317,0.029194336888581127,0.044273453004716114,0.1541500072835209,0.03593302646843417,0.02196831870881189,0.03554023000584279,-0.011255907677652388,0.0409661201463596,0.018593332196488427,0.025432217677143553,0.2238329803904069,0.04361376897947739,0.014823277034041052,0.019042823580653425,1.0
0.03396683851600457,0.003224790680182303,0.010481566945929957,0.02668014139493756,-0.008714191153503137,0.02587910324993317,0.029194336888581127,0.044273453004716114,0.1541500072835209,0.03593302646843417,0.02196831870881189,0.03554023000584279,-0.011255907677652388,0.0409661201463596,0.018593332196488427,0.025432217677143553,1.0
0.0993250872804623,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,0.03396683851600457,0.003224790680182303,0.010481566945929957,0.02668014139493756,-0.008714191153503137,0.02587910324993317,0.029194336888581127,0.044273453004716114,0.1541500072835209,0.03593302646843417,0.02196831870881189,0.03554023000584279,1.0
0.03538584923750321,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,0.0993250872804623,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,0.03396683851600457,0.003224790680182303,0.010481566945929957,0.02668014139493756,-0.008714191153503137,0.02587910324993317,0.029194336888581127,0.044273453004716114,1.0
0.09529446987519385,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,0.03538584923750321,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,0.0993250872804623,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,0.03396683851600457,0.003224790680182303,0.010481566945929957,0.02668014139493756,1.0
0.02736017685850456,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,0.09529446987519385,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,0.03538584923750321,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,0.0993250872804623,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,1.0
-0.017126939941610075,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,0.02736017685850456,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,0.09529446987519385,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,0.03538584923750321,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,1.0
0.02235158507798296,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,-0.017126939941610075,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,0.02736017685850456,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,0.09529446987519385,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,1.0
0.0009549160923612021,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,0.02235158507798296,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,-0.017126939941610075,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,0.02736017685850456,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,1.0
0.04508050980079226,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,0.0009549160923612021,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,0.02235158507798296,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,-0.017126939941610075,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,1.0
-0.040547356278198166,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,0.04508050980079226,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,0.0009549160923612021,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,0.02235158507798296,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,1.0
-0.05033342072579572,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,-0.040547356278198166,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,0.04508050980079226,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,0.0009549160923612021,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,1.0
0.01763823251359753,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,-0.05033342072579572,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,-0.040547356278198166,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,0.04508050980079226,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,1.0
0.012427881369076133,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,0.01763823251359753,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,-0.05033342072579572,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,-0.040547356278198166,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,1.0
-0.042936716457065316,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,0.012427881369076133,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,0.01763823251359753,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,-0.05033342072579572,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,1.0
-0.045555770685693275,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,-0.042936716457065316,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,0.012427881369076133,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,0.01763823251359753,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,1.0
-0.01930085479632382,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,-0.045555770685693275,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,-0.042936716457065316,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,0.012427881369076133,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,1.0
-0.05096025010314875,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,-0.01930085479632382,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,-0.045555770685693275,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,-0.042936716457065316,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,1.0
-0.05732910539735059,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,-0.05096025010314875,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,-0.01930085479632382,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,-0.045555770685693275,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,1.0
-0.07692930007052823,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,-0.05732910539735059,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,-0.05096025010314875,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,-0.01930085479632382,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,1.0
-0.00764547714175734,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,-0.07692930007052823,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,-0.05732910539735059,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,-0.05096025010314875,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,1.0
0.005770497873754721,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,-0.00764547714175734,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,-0.07692930007052823,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,-0.05732910539735059,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,1.0
-0.059241338856551806,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,0.005770497873754721,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,-0.00764547714175734,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,-0.07692930007052823,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,1.0
-0.07092042001913335,-0.012731630412098205,0.002512446232903124,0.007219804630721328,-0.059241338856551806,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,0.005770497873754721,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,-0.00764547714175734,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,1.0
-0.01329782845854588,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,-0.07092042001913335,-0.012731630412098205,0.002512446232903124,0.007219804630721328,-0.059241338856551806,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,0.005770497873754721,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,1.0
-0.06364429125078352,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,-0.01329782845854588,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,-0.07092042001913335,-0.012731630412098205,0.002512446232903124,0.007219804630721328,-0.059241338856551806,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,1.0
-0.05557287901075547,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,-0.06364429125078352,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,-0.01329782845854588,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,-0.07092042001913335,-0.012731630412098205,0.002512446232903124,0.007219804630721328,1.0
0.018673474619875563,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,-0.05557287901075547,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,-0.06364429125078352,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,-0.01329782845854588,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,1.0
-0.03215180580076549,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,0.018673474619875563,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,-0.05557287901075547,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,-0.06364429125078352,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,1.0
-0.007006010487778269,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,-0.03215180580076549,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,0.018673474619875563,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,-0.05557287901075547,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,1.0
-0.03056511962721231,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,-0.007006010487778269,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,-0.03215180580076549,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,0.018673474619875563,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,1.0
0.036019456112354575,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,-0.03056511962721231,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,-0.007006010487778269,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,-0.03215180580076549,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,1.0
0.07757564833052477,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244,0.036019456112354575,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,-0.03056511962721231,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,-0.007006010487778269,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,1.0
0.06369377447260405,-0.0004850559564908141,-0.0013929063260758887,-0.0011133181052131692,0.07757564833052477,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244,0.036019456112354575,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,-0.03056511962721231,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,1.0
0.006203699432221654,0.0019087164553131463,0.003930846621617612,0.0005692722016079025,0.06369377447260405,-0.0004850559564908141,-0.0013929063260758887,-0.0011133181052131692,0.07757564833052477,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244,0.036019456112354575,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,1.0
