C_1,Y_1_star,P_1_star,RR_1_star,C_2,Y_2_star,P_2_star,RR_2_star,C_3,Y_3_star,P_3_star,RR_3_star,C_4,Y_4_star,P_4_star,RR_4_star,cons
-0.019531650830217018,-0.02591445020497998,-0.028519107070748232,0.041500594359458035,-0.023109228050433472,-0.03409673857821597,-0.023834223821287526,0.03134916440212213,-0.024519249223111217,-0.045262607233006645,-0.012781994226608024,0.024123890576411882,-0.02821311924545533,-0.05707215211613329,-0.01198100934635057,0.02377748592101314,1.0
-0.025112373021718426,-0.024527837408010685,-0.02584435752778291,0.04963457560972956,-0.019531650830217018,-0.02591445020497998,-0.028519107070748232,0.041500594359458035,-0.023109228050433472,-0.03409673857821597,-0.023834223821287526,0.03134916440212213,-0.024519249223111217,-0.045262607233006645,-0.012781994226608024,0.024123890576411882,1.0
-0.014538497131262318,-0.02418507092116631,-0.02995841216862217,0.028914265090717622,-0.025112373021718426,-0.024527837408010685,-0.02584435752778291,0.04963457560972956,-0.019531650830217018,-0.02591445020497998,-0.028519107070748232,0.041500594359458035,-0.023109228050433472,-0.03409673857821597,-0.023834223821287526,0.03134916440212213,1.0
-0.008342353382520429,-0.02239761057789195,-0.025710786431046854,0.026390613271453544,-0.014538497131262318,-0.02418507092116631,-0.02995841216862217,0.028914265090717622,-0.025112373021718426,-0.024527837408010685,-0.02584435752778291,0.04963457560972956,-0.019531650830217018,-0.02591445020497998,-0.028519107070748232,0.041500594359458035,1.0
-0.005875683214599192,-0.020984818957871194,-0.015212905767095084,0.034957739191796226,-0.008342353382520429,-0.02239761057789195,-0.025710786431046854,0.026390613271453544,-0.014538497131262318,-0.02418507092116631,-0.02995841216862217,0.028914265090717622,-0.025112373021718426,-0.024527837408010685,-0.02584435752778291,0.04963457560972956,1.0
0.0062813450962142525,-0.014430449500450616,-0.012825896539954671,0.03313683074904109,-0.005875683214599192,-0.020984818957871194,-0.015212905767095084,0.034957739191796226,-0.008342353382520429,-0.02239761057789195,-0.025710786431046854,0.026390613271453544,-0.014538497131262318,-0.02418507092116631,-0.02995841216862217,0.028914265090717622,1.0
0.010099716821812876,-0.014995084373075082,-0.009263415257041918,0.037196558560493094,0.0062813450962142525,-0.014430449500450616,-0.012825896539954671,0.03313683074904109,-0.005875683214599192,-0.020984818957871194,-0.015212905767095084,0.034957739191796226,-0.008342353382520429,-0.02239761057789195,-0.025710786431046854,0.026390613271453544,1.0
0.0024838405116440754,-0.013553853881717887,-0.0030630827140486145,0.025567535429445648,0.010099716821812876,-0.014995084373075082,-0.009263415257041918,0.037196558560493094,0.0062813450962142525,-0.014430449500450616,-0.012825896539954671,0.03313683074904109,-0.005875683214599192,-0.020984818957871194,-0.015212905767095084,0.034957739191796226,1.0
0.007298603647278412,-0.016537944534535363,-0.009407907094283135,0.0012199359673224425,0.0024838405116440754,-0.013553853881717887,-0.0030630827140486145,0.025567535429445648,0.010099716821812876,-0.014995084373075082,-0.009263415257041918,0.037196558560493094,0.0062813450962142525,-0.014430449500450616,-0.012825896539954671,0.03313683074904109,1.0
0.014644123327068215,-0.014740644623198686,-0.008221130734227764,-0.008890202933582888,0.007298603647278412,-0.016537944534535363,-0.009407907094283135,0.0012199359673224425,0.0024838405116440754,-0.013553853881717887,-0.0030630827140486145,0.025567535429445648,0.010099716821812876,-0.014995084373075082,-0.009263415257041918,0.037196558560493094,1.0
0.00816311060231989,-0.016705848206586195,-0.009106179182740638,-0.013363128931943191,0.014644123327068215,-0.014740644623198686,-0.008221130734227764,-0.008890202933582888,0.007298603647278412,-0.016537944534535363,-0.009407907094283135,0.0012199359673224425,0.0024838405116440754,-0.013553853881717887,-0.0030630827140486145,0.025567535429445648,1.0
0.010962401245148357,-0.01679349151342239,-0.01660240321897453,-0.006444544842815701,0.00816311060231989,-0.016705848206586195,-0.009106179182740638,-0.013363128931943191,0.014644123327068215,-0.014740644623198686,-0.008221130734227764,-0.008890202933582888,0.007298603647278412,-0.016537944534535363,-0.009407907094283135,0.0012199359673224425,1.0
0.020511886373890675,-0.013268561085702601,-0.009405013693402233,0.0007814637067231308,0.010962401245148357,-0.01679349151342239,-0.01660240321897453,-0.006444544842815701,0.00816311060231989,-0.016705848206586195,-0.009106179182740638,-0.013363128931943191,0.014644123327068215,-0.014740644623198686,-0.008221130734227764,-0.008890202933582888,1.0
0.022378475959660804,-0.011944815680087633,-0.00958089846441452,-6.163590947566564e-05,0.020511886373890675,-0.013268561085702601,-0.009405013693402233,0.0007814637067231308,0.010962401245148357,-0.01679349151342239,-0.01660240321897453,-0.006444544842815701,0.00816311060231989,-0.016705848206586195,-0.009106179182740638,-0.013363128931943191,1.0
0.027802819017498592,-0.0029223428430469743,-0.0071427708192337855,0.004397213869379522,0.022378475959660804,-0.011944815680087633,-0.00958089846441452,-6.163590947566564e-05,0.020511886373890675,-0.013268561085702601,-0.009405013693402233,0.0007814637067231308,0.010962401245148357,-0.01679349151342239,-0.01660240321897453,-0.006444544842815701,1.0
0.02807276138951842,-0.004235166351728492,0.001076366319604347,-0.009421548787409199,0.027802819017498592,-0.0029223428430469743,-0.0071427708192337855,0.004397213869379522,0.022378475959660804,-0.011944815680087633,-0.00958089846441452,-6.163590947566564e-05,0.020511886373890675,-0.013268561085702601,-0.009405013693402233,0.0007814637067231308,1.0
0.03566758475290044,0.00010497983759693895,-0.0010376512453084145,-0.008466769766574308,0.02807276138951842,-0.004235166351728492,0.001076366319604347,-0.009421548787409199,0.027802819017498592,-0.0029223428430469743,-0.0071427708192337855,0.004397213869379522,0.022378475959660804,-0.011944815680087633,-0.00958089846441452,-6.163590947566564e-05,1.0
0.03547078114267066,-0.0011959293689410991,0.0006688887552172177,0.005841778397988326,0.03566758475290044,0.00010497983759693895,-0.0010376512453084145,-0.008466769766574308,0.02807276138951842,-0.004235166351728492,0.001076366319604347,-0.009421548787409199,0.027802819017498592,-0.0029223428430469743,-0.0071427708192337855,0.004397213869379522,1.0
0.042071236775214516,0.004383948221179287,0.00021087827089533428,0.0123876866845608,0.03547078114267066,-0.0011959293689410991,0.0006688887552172177,0.005841778397988326,0.03566758475290044,0.00010497983759693895,-0.0010376512453084145,-0.008466769766574308,0.02807276138951842,-0.004235166351728492,0.001076366319604347,-0.009421548787409199,1.0
0.04294873701796753,0.006385200298262643,-0.006821114846104859,0.014198601402734367,0.042071236775214516,0.004383948221179287,0.00021087827089533428,0.0123876866845608,0.03547078114267066,-0.0011959293689410991,0.0006688887552172177,0.005841778397988326,0.03566758475290044,0.00010497983759693895,-0.0010376512453084145,-0.008466769766574308,1.0
0.04965500197446815,0.00641434588136145,-0.0030801870075073024,0.0207453102921653,0.04294873701796753,0.006385200298262643,-0.006821114846104859,0.014198601402734367,0.042071236775214516,0.004383948221179287,0.00021087827089533428,0.0123876866845608,0.03547078114267066,-0.0011959293689410991,0.0006688887552172177,0.005841778397988326,1.0
0.04051146105864234,0.0061222285002103085,0.00029996416874506393,0.00413413006259352,0.04965500197446815,0.00641434588136145,-0.0030801870075073024,0.0207453102921653,0.04294873701796753,0.006385200298262643,-0.006821114846104859,0.014198601402734367,0.042071236775214516,0.004383948221179287,0.00021087827089533428,0.0123876866845608,1.0
0.040626895678109065,0.0008645430836952032,0.0018415705662110544,-0.004726082564694053,0.04051146105864234,0.0061222285002103085,0.00029996416874506393,0.00413413006259352,0.04965500197446815,0.00641434588136145,-0.0030801870075073024,0.0207453102921653,0.04294873701796753,0.006385200298262643,-0.006821114846104859,0.014198601402734367,1.0
0.0499019510231431,0.0038659581304272155,0.012661034863604387,0.002505241317022034,0.040626895678109065,0.0008645430836952032,0.0018415705662110544,-0.004726082564694053,0.04051146105864234,0.0061222285002103085,0.00029996416874506393,0.00413413006259352,0.04965500197446815,0.00641434588136145,-0.0030801870075073024,0.0207453102921653,1.0
0.032446933948886425,0.00011435436159501112,0.01533424113663305,0.00744509994540305,0.0499019510231431,0.0038659581304272155,0.012661034863604387,0.002505241317022034,0.040626895678109065,0.0008645430836952032,0.0018415705662110544,-0.004726082564694053,0.04051146105864234,0.0061222285002103085,0.00029996416874506393,0.00413413006259352,1.0
0.026614803334261694,-0.006825526366168578,0.009737577142611904,0.013732983075370565,0.032446933948886425,0.00011435436159501112,0.01533424113663305,0.00744509994540305,0.0499019510231431,0.0038659581304272155,0.012661034863604387,0.002505241317022034,0.040626895678109065,0.0008645430836952032,0.0018415705662110544,-0.004726082564694053,1.0
0.01699634698509911,-0.022843812598330102,0.01234812792497048,0.021684735808684023,0.026614803334261694,-0.006825526366168578,0.009737577142611904,0.013732983075370565,0.032446933948886425,0.00011435436159501112,0.01533424113663305,0.00744509994540305,0.0499019510231431,0.0038659581304272155,0.012661034863604387,0.002505241317022034,1.0
-0.009559942680452238,-0.034545459099947266,0.009438429676206296,0.011152065305492275,0.01699634698509911,-0.022843812598330102,0.01234812792497048,0.021684735808684023,0.026614803334261694,-0.006825526366168578,0.009737577142611904,0.013732983075370565,0.032446933948886425,0.00011435436159501112,0.01533424113663305,0.00744509994540305,1.0
0.0006620363670055696,-0.034607626672186476,-9.844186717279572e-05,0.002386690356977338,-0.009559942680452238,-0.034545459099947266,0.009438429676206296,0.011152065305492275,0.01699634698509911,-0.022843812598330102,0.01234812792497048,0.021684735808684023,0.026614803334261694,-0.006825526366168578,0.009737577142611904,0.013732983075370565,1.0
-0.006244746274914448,-0.03712541709364329,0.0012072723752429122,-0.00014377765215838696,0.0006620363670055696,-0.034607626672186476,-9.844186717279572e-05,0.002386690356977338,-0.009559942680452238,-0.034545459099947266,0.009438429676206296,0.011152065305492275,0.01699634698509911,-0.022843812598330102,0.01234812792497048,0.021684735808684023,1.0
-0.006920202773727624,-0.040950189096412404,-0.004096141021616492,-0.006559485923783808,-0.006244746274914448,-0.03712541709364329,0.0012072723752429122,-0.00014377765215838696,0.0006620363670055696,-0.034607626672186476,-9.844186717279572e-05,0.002386690356977338,-0.009559942680452238,-0.034545459099947266,0.009438429676206296,0.011152065305492275,1.0
-0.013128098888683937,-0.03689490106385715,-0.01272690622781948,-0.015668270320327124,-0.006920202773727624,-0.040950189096412404,-0.004096141021616492,-0.006559485923783808,-0.006244746274914448,-0.03712541709364329,0.0012072723752429122,-0.00014377765215838696,0.0006620363670055696,-0.034607626672186476,-9.844186717279572e-05,0.002386690356977338,1.0
-0.015524265063827869,-0.03407129583046911,-0.01487369608207916,-0.01723846737172471,-0.013128098888683937,-0.03689490106385715,-0.01272690622781948,-0.015668270320327124,-0.006920202773727624,-0.040950189096412404,-0.004096141021616492,-0.006559485923783808,-0.006244746274914448,-0.03712541709364329,0.0012072723752429122,-0.00014377765215838696,1.0
-0.01678285764068299,-0.03195122082846551,-0.021667053776405605,-0.01930980901573167,-0.015524265063827869,-0.03407129583046911,-0.01487369608207916,-0.01723846737172471,-0.013128098888683937,-0.03689490106385715,-0.01272690622781948,-0.015668270320327124,-0.006920202773727624,-0.040950189096412404,-0.004096141021616492,-0.006559485923783808,1.0
-0.019708294675758964,-0.028962297151451395,-0.029580072714226236,-0.01750646426078355,-0.01678285764068299,-0.03195122082846551,-0.021667053776405605,-0.01930980901573167,-0.015524265063827869,-0.03407129583046911,-0.01487369608207916,-0.01723846737172471,-0.013128098888683937,-0.03689490106385715,-0.01272690622781948,-0.015668270320327124,1.0
-0.021029748437022988,-0.034222202441404975,-0.0291502078794429,-0.018009700133370773,-0.019708294675758964,-0.028962297151451395,-0.029580072714226236,-0.01750646426078355,-0.01678285764068299,-0.03195122082846551,-0.021667053776405605,-0.01930980901573167,-0.015524265063827869,-0.03407129583046911,-0.01487369608207916,-0.01723846737172471,1.0
-0.024020562912799193,-0.035551215885180294,-0.02568202577593463,-0.016892098254496363,-0.021029748437022988,-0.034222202441404975,-0.0291502078794429,-0.018009700133370773,-0.019708294675758964,-0.028962297151451395,-0.029580072714226236,-0.01750646426078355,-0.01678285764068299,-0.03195122082846551,-0.021667053776405605,-0.01930980901573167,1.0
-0.024152365148770727,-0.03788942150094302,-0.025629725621895368,-0.021451879433205926,-0.024020562912799193,-0.035551215885180294,-0.02568202577593463,-0.016892098254496363,-0.021029748437022988,-0.034222202441404975,-0.0291502078794429,-0.018009700133370773,-0.019708294675758964,-0.028962297151451395,-0.029580072714226236,-0.01750646426078355,1.0
-0.0283390425573824,-0.031815773165465404,-0.02121430302556872,-0.017982430670555275,-0.024152365148770727,-0.03788942150094302,-0.025629725621895368,-0.021451879433205926,-0.024020562912799193,-0.035551215885180294,-0.02568202577593463,-0.016892098254496363,-0.021029748437022988,-0.034222202441404975,-0.0291502078794429,-0.018009700133370773,1.0
-0.018937497714523133,-0.029070964255344955,-0.016540417099590383,-0.018222005282070585,-0.0283390425573824,-0.031815773165465404,-0.02121430302556872,-0.017982430670555275,-0.024152365148770727,-0.03788942150094302,-0.025629725621895368,-0.021451879433205926,-0.024020562912799193,-0.035551215885180294,-0.02568202577593463,-0.016892098254496363,1.0
-0.024160964603375135,-0.02294315657271402,-0.018945789886357232,-0.012202325968656034,-0.018937497714523133,-0.029070964255344955,-0.016540417099590383,-0.018222005282070585,-0.0283390425573824,-0.031815773165465404,-0.02121430302556872,-0.017982430670555275,-0.024152365148770727,-0.03788942150094302,-0.025629725621895368,-0.021451879433205926,1.0
-0.026600852696192945,-0.024044040822062858,-0.012899575351042006,-0.002961892475730025,-0.024160964603375135,-0.02294315657271402,-0.018945789886357232,-0.012202325968656034,-0.018937497714523133,-0.029070964255344955,-0.016540417099590383,-0.018222005282070585,-0.0283390425573824,-0.031815773165465404,-0.02121430302556872,-0.017982430670555275,1.0
-0.021835751688277227,-0.019696142369038477,-0.016012306582677282,0.006759540622136616,-0.026600852696192945,-0.024044040822062858,-0.012899575351042006,-0.002961892475730025,-0.024160964603375135,-0.02294315657271402,-0.018945789886357232,-0.012202325968656034,-0.018937497714523133,-0.029070964255344955,-0.016540417099590383,-0.018222005282070585,1.0
-0.029074512992348645,-0.023144272309612277,-0.016043977056716868,0.009264549825477869,-0.021835751688277227,-0.019696142369038477,-0.016012306582677282,0.006759540622136616,-0.026600852696192945,-0.024044040822062858,-0.012899575351042006,-0.002961892475730025,-0.024160964603375135,-0.02294315657271402,-0.018945789886357232,-0.012202325968656034,1.0
-0.028333300009252937,-0.027076808331914295,-0.01218217750328432,0.006678236002027872,-0.029074512992348645,-0.023144272309612277,-0.016043977056716868,0.009264549825477869,-0.021835751688277227,-0.019696142369038477,-0.016012306582677282,0.006759540622136616,-0.026600852696192945,-0.024044040822062858,-0.012899575351042006,-0.002961892475730025,1.0
-0.024408790282215875,-0.02542658989778452,-0.016177093724097615,0.0036061912429646574,-0.028333300009252937,-0.027076808331914295,-0.01218217750328432,0.006678236002027872,-0.029074512992348645,-0.023144272309612277,-0.016043977056716868,0.009264549825477869,-0.021835751688277227,-0.019696142369038477,-0.016012306582677282,0.006759540622136616,1.0
-0.031042312679943507,-0.0258359177485261,-0.013834632170973431,0.0009573784728421042,-0.024408790282215875,-0.02542658989778452,-0.016177093724097615,0.0036061912429646574,-0.028333300009252937,-0.027076808331914295,-0.01218217750328432,0.006678236002027872,-0.029074512992348645,-0.023144272309612277,-0.016043977056716868,0.009264549825477869,1.0
-0.02447908663918774,-0.025304127705366677,-0.01800792846828233,-0.0007669205015820215,-0.031042312679943507,-0.0258359177485261,-0.013834632170973431,0.0009573784728421042,-0.024408790282215875,-0.02542658989778452,-0.016177093724097615,0.0036061912429646574,-0.028333300009252937,-0.027076808331914295,-0.01218217750328432,0.006678236002027872,1.0
-0.029624484593645306,-0.01635645888827793,-0.01893034300361866,0.0065120825840413715,-0.02447908663918774,-0.025304127705366677,-0.01800792846828233,-0.0007669205015820215,-0.031042312679943507,-0.0258359177485261,-0.013834632170973431,0.0009573784728421042,-0.024408790282215875,-0.02542658989778452,-0.016177093724097615,0.0036061912429646574,1.0
-0.03252902800613633,-0.01431418742320384,-0.020270943617449296,0.008735331018679213,-0.029624484593645306,-0.01635645888827793,-0.01893034300361866,0.0065120825840413715,-0.02447908663918774,-0.025304127705366677,-0.01800792846828233,-0.0007669205015820215,-0.031042312679943507,-0.0258359177485261,-0.013834632170973431,0.0009573784728421042,1.0
-0.02159010137656381,-0.010781640259034522,-0.022226779338476086,0.011508229838634266,-0.03252902800613633,-0.01431418742320384,-0.020270943617449296,0.008735331018679213,-0.029624484593645306,-0.01635645888827793,-0.01893034300361866,0.0065120825840413715,-0.02447908663918774,-0.025304127705366677,-0.01800792846828233,-0.0007669205015820215,1.0
-0.011727695450819198,-0.011028100489254103,-0.0259157530074873,0.01627571893446098,-0.02159010137656381,-0.010781640259034522,-0.022226779338476086,0.011508229838634266,-0.03252902800613633,-0.01431418742320384,-0.020270943617449296,0.008735331018679213,-0.029624484593645306,-0.01635645888827793,-0.01893034300361866,0.0065120825840413715,1.0
-0.010461494724269826,-0.0014053284002879165,-0.03385457222573393,0.01729856687055215,-0.011727695450819198,-0.011028100489254103,-0.0259157530074873,0.01627571893446098,-0.02159010137656381,-0.010781640259034522,-0.022226779338476086,0.011508229838634266,-0.03252902800613633,-0.01431418742320384,-0.020270943617449296,0.008735331018679213,1.0
-0.004710312424633045,0.0037102289699505672,-0.03579303466531471,0.01690580732210074,-0.010461494724269826,-0.0014053284002879165,-0.03385457222573393,0.01729856687055215,-0.011727695450819198,-0.011028100489254103,-0.0259157530074873,0.01627571893446098,-0.02159010137656381,-0.010781640259034522,-0.022226779338476086,0.011508229838634266,1.0
-0.005148793071869662,0.0052886202923986625,-0.02962330546604103,0.01901767476463059,-0.004710312424633045,0.0037102289699505672,-0.03579303466531471,0.01690580732210074,-0.010461494724269826,-0.0014053284002879165,-0.03385457222573393,0.01729856687055215,-0.011727695450819198,-0.011028100489254103,-0.0259157530074873,0.01627571893446098,1.0
-0.011801737216465824,0.007002095793373274,-0.010085348456361306,0.016463242728554362,-0.005148793071869662,0.0052886202923986625,-0.02962330546604103,0.01901767476463059,-0.004710312424633045,0.0037102289699505672,-0.03579303466531471,0.01690580732210074,-0.010461494724269826,-0.0014053284002879165,-0.03385457222573393,0.01729856687055215,1.0
-0.007056956652027324,0.009007649435335573,-0.010249024206253357,0.012752579760179718,-0.011801737216465824,0.007002095793373274,-0.010085348456361306,0.016463242728554362,-0.005148793071869662,0.0052886202923986625,-0.02962330546604103,0.01901767476463059,-0.004710312424633045,0.0037102289699505672,-0.03579303466531471,0.01690580732210074,1.0
-0.008804969231372084,0.01449405065548418,-0.013585948378117923,0.010010697514928687,-0.007056956652027324,0.009007649435335573,-0.010249024206253357,0.012752579760179718,-0.011801737216465824,0.007002095793373274,-0.010085348456361306,0.016463242728554362,-0.005148793071869662,0.0052886202923986625,-0.02962330546604103,0.01901767476463059,1.0
-0.013309598841859227,0.023527986020716596,-0.01943876455007428,0.0043912077131075256,-0.008804969231372084,0.01449405065548418,-0.013585948378117923,0.010010697514928687,-0.007056956652027324,0.009007649435335573,-0.010249024206253357,0.012752579760179718,-0.011801737216465824,0.007002095793373274,-0.010085348456361306,0.016463242728554362,1.0
-0.006289256735195536,0.026288435562293502,-0.0449717710595538,-0.0043418776915626215,-0.013309598841859227,0.023527986020716596,-0.01943876455007428,0.0043912077131075256,-0.008804969231372084,0.01449405065548418,-0.013585948378117923,0.010010697514928687,-0.007056956652027324,0.009007649435335573,-0.010249024206253357,0.012752579760179718,1.0
-0.003751646789826424,0.028115057749384043,-0.04513898454410161,-0.004237377794490496,-0.006289256735195536,0.026288435562293502,-0.0449717710595538,-0.0043418776915626215,-0.013309598841859227,0.023527986020716596,-0.01943876455007428,0.0043912077131075256,-0.008804969231372084,0.01449405065548418,-0.013585948378117923,0.010010697514928687,1.0
0.0009643705674893255,0.03478551502328346,-0.04211693094859671,-0.0021877608565768134,-0.003751646789826424,0.028115057749384043,-0.04513898454410161,-0.004237377794490496,-0.006289256735195536,0.026288435562293502,-0.0449717710595538,-0.0043418776915626215,-0.013309598841859227,0.023527986020716596,-0.01943876455007428,0.0043912077131075256,1.0
0.002984231267401327,0.04444978500598949,-0.037131897089770195,0.0053945475238585715,0.0009643705674893255,0.03478551502328346,-0.04211693094859671,-0.0021877608565768134,-0.003751646789826424,0.028115057749384043,-0.04513898454410161,-0.004237377794490496,-0.006289256735195536,0.026288435562293502,-0.0449717710595538,-0.0043418776915626215,1.0
0.006042210512470447,0.041810955380160046,-0.03019136116210839,0.005870933554692513,0.002984231267401327,0.04444978500598949,-0.037131897089770195,0.0053945475238585715,0.0009643705674893255,0.03478551502328346,-0.04211693094859671,-0.0021877608565768134,-0.003751646789826424,0.028115057749384043,-0.04513898454410161,-0.004237377794490496,1.0
0.0070279156346728655,0.05265597010277899,-0.029870653130638622,0.01137102109560499,0.006042210512470447,0.041810955380160046,-0.03019136116210839,0.005870933554692513,0.002984231267401327,0.04444978500598949,-0.037131897089770195,0.0053945475238585715,0.0009643705674893255,0.03478551502328346,-0.04211693094859671,-0.0021877608565768134,1.0
0.012101251049232431,0.04749597902095051,-0.012393824157960632,0.019416594314267656,0.0070279156346728655,0.05265597010277899,-0.029870653130638622,0.01137102109560499,0.006042210512470447,0.041810955380160046,-0.03019136116210839,0.005870933554692513,0.002984231267401327,0.04444978500598949,-0.037131897089770195,0.0053945475238585715,1.0
0.00664570621355054,0.04648005512851141,-0.013930550314601452,0.02773258462396926,0.012101251049232431,0.04749597902095051,-0.012393824157960632,0.019416594314267656,0.0070279156346728655,0.05265597010277899,-0.029870653130638622,0.01137102109560499,0.006042210512470447,0.041810955380160046,-0.03019136116210839,0.005870933554692513,1.0
0.0067078793918398105,0.03736944862493729,-0.008083672960485537,0.021193146375144172,0.00664570621355054,0.04648005512851141,-0.013930550314601452,0.02773258462396926,0.012101251049232431,0.04749597902095051,-0.012393824157960632,0.019416594314267656,0.0070279156346728655,0.05265597010277899,-0.029870653130638622,0.01137102109560499,1.0
0.0007764870030015913,0.03706357184689979,-0.00018687474308041332,0.010275254598115712,0.0067078793918398105,0.03736944862493729,-0.008083672960485537,0.021193146375144172,0.00664570621355054,0.04648005512851141,-0.013930550314601452,0.02773258462396926,0.012101251049232431,0.04749597902095051,-0.012393824157960632,0.019416594314267656,1.0
-0.004269737478832525,0.027195355942552527,-0.01579870658276097,0.0004301923694294424,0.0007764870030015913,0.03706357184689979,-0.00018687474308041332,0.010275254598115712,0.0067078793918398105,0.03736944862493729,-0.008083672960485537,0.021193146375144172,0.00664570621355054,0.04648005512851141,-0.013930550314601452,0.02773258462396926,1.0
0.00022845037226737475,0.02373968684498329,-0.01959582426200807,-0.01729622813175236,-0.004269737478832525,0.027195355942552527,-0.01579870658276097,0.0004301923694294424,0.0007764870030015913,0.03706357184689979,-0.00018687474308041332,0.010275254598115712,0.0067078793918398105,0.03736944862493729,-0.008083672960485537,0.021193146375144172,1.0
0.007462123055033132,0.02565346471218157,-0.023445906073324384,-0.025388067231616098,0.00022845037226737475,0.02373968684498329,-0.01959582426200807,-0.01729622813175236,-0.004269737478832525,0.027195355942552527,-0.01579870658276097,0.0004301923694294424,0.0007764870030015913,0.03706357184689979,-0.00018687474308041332,0.010275254598115712,1.0
0.01234793836936987,0.02561932679114105,-0.02106144469683676,-0.01784692957536003,0.007462123055033132,0.02565346471218157,-0.023445906073324384,-0.025388067231616098,0.00022845037226737475,0.02373968684498329,-0.01959582426200807,-0.01729622813175236,-0.004269737478832525,0.027195355942552527,-0.01579870658276097,0.0004301923694294424,1.0
0.006589213105735681,0.023541617632247692,-0.022008557751322773,-0.018857878051819054,0.01234793836936987,0.02561932679114105,-0.02106144469683676,-0.01784692957536003,0.007462123055033132,0.02565346471218157,-0.023445906073324384,-0.025388067231616098,0.00022845037226737475,0.02373968684498329,-0.01959582426200807,-0.01729622813175236,1.0
0.008547957940118422,0.018892285149324207,-0.015953861773299983,-0.018317137815889516,0.006589213105735681,0.023541617632247692,-0.022008557751322773,-0.018857878051819054,0.01234793836936987,0.02561932679114105,-0.02106144469683676,-0.01784692957536003,0.007462123055033132,0.02565346471218157,-0.023445906073324384,-0.025388067231616098,1.0
0.005114508588928146,0.017487693030879204,-0.011127213295827767,-0.019021232783906907,0.008547957940118422,0.018892285149324207,-0.015953861773299983,-0.018317137815889516,0.006589213105735681,0.023541617632247692,-0.022008557751322773,-0.018857878051819054,0.01234793836936987,0.02561932679114105,-0.02106144469683676,-0.01784692957536003,1.0
