YNT_1,Y_1_star,P_1_star,RR_1_star,YNT_2,Y_2_star,P_2_star,RR_2_star,YNT_3,Y_3_star,P_3_star,RR_3_star,YNT_4,Y_4_star,P_4_star,RR_4_star,cons
0.01819122229271386,0.007291911489909975,-0.013199591216198943,-0.013537186650131077,0.00943471870182222,0.00722261994992179,-0.015201788327057694,-0.011546467867264574,0.014587271900181165,0.005283792281330697,-0.014658469492529103,-0.0034894169511568538,0.01790267885751895,0.0034196372719569705,-0.014190780093699295,0.001797305522379637,1.0
0.0314715125988041,0.01394444407987083,-0.011509225770596765,-0.014482183348565849,0.01819122229271386,0.007291911489909975,-0.013199591216198943,-0.013537186650131077,0.00943471870182222,0.00722261994992179,-0.015201788327057694,-0.011546467867264574,0.014587271900181165,0.005283792281330697,-0.014658469492529103,-0.0034894169511568538,1.0
0.030813924996804687,0.021087253254792836,-0.009411321148415159,-0.008228714523099678,0.0314715125988041,0.01394444407987083,-0.011509225770596765,-0.014482183348565849,0.01819122229271386,0.007291911489909975,-0.013199591216198943,-0.013537186650131077,0.00943471870182222,0.00722261994992179,-0.015201788327057694,-0.011546467867264574,1.0
0.021362169150634713,0.02494705562138632,-0.00573961737890377,-0.006556877802989355,0.030813924996804687,0.021087253254792836,-0.009411321148415159,-0.008228714523099678,0.0314715125988041,0.01394444407987083,-0.011509225770596765,-0.014482183348565849,0.01819122229271386,0.007291911489909975,-0.013199591216198943,-0.013537186650131077,1.0
0.010288837258190853,0.029537384484958344,-0.005256393034347326,-0.0038106881532853952,0.021362169150634713,0.02494705562138632,-0.00573961737890377,-0.006556877802989355,0.030813924996804687,0.021087253254792836,-0.009411321148415159,-0.008228714523099678,0.0314715125988041,0.01394444407987083,-0.011509225770596765,-0.014482183348565849,1.0
0.024436573961903463,0.027653119030218304,-0.0024525345881520532,0.005186593047222848,0.010288837258190853,0.029537384484958344,-0.005256393034347326,-0.0038106881532853952,0.021362169150634713,0.02494705562138632,-0.00573961737890377,-0.006556877802989355,0.030813924996804687,0.021087253254792836,-0.009411321148415159,-0.008228714523099678,1.0
0.01532431734096562,0.026382777601269388,-0.0017061139370304007,0.012882505629873016,0.024436573961903463,0.027653119030218304,-0.0024525345881520532,0.005186593047222848,0.010288837258190853,0.029537384484958344,-0.005256393034347326,-0.0038106881532853952,0.021362169150634713,0.02494705562138632,-0.00573961737890377,-0.006556877802989355,1.0
-0.004763765061502667,0.02588284082448804,-0.00183119914796575,0.007721840992118122,0.01532431734096562,0.026382777601269388,-0.0017061139370304007,0.012882505629873016,0.024436573961903463,0.027653119030218304,-0.0024525345881520532,0.005186593047222848,0.010288837258190853,0.029537384484958344,-0.005256393034347326,-0.0038106881532853952,1.0
-0.003992952254542104,0.02318536206263274,0.0035756948488003563,0.005649888731730274,-0.004763765061502667,0.02588284082448804,-0.00183119914796575,0.007721840992118122,0.01532431734096562,0.026382777601269388,-0.0017061139370304007,0.012882505629873016,0.024436573961903463,0.027653119030218304,-0.0024525345881520532,0.005186593047222848,1.0
-0.006891346090352357,0.018056366351416622,0.000715147986626095,0.0007828555970458887,-0.003992952254542104,0.02318536206263274,0.0035756948488003563,0.005649888731730274,-0.004763765061502667,0.02588284082448804,-0.00183119914796575,0.007721840992118122,0.01532431734096562,0.026382777601269388,-0.0017061139370304007,0.012882505629873016,1.0
-0.007009465524127734,0.014590725980981899,-0.0033263569017254638,-0.012290489755345212,-0.006891346090352357,0.018056366351416622,0.000715147986626095,0.0007828555970458887,-0.003992952254542104,0.02318536206263274,0.0035756948488003563,0.005649888731730274,-0.004763765061502667,0.02588284082448804,-0.00183119914796575,0.007721840992118122,1.0
-0.01581929750890687,0.01333467550017234,-0.0022813954772328317,-0.016046334366942392,-0.007009465524127734,0.014590725980981899,-0.0033263569017254638,-0.012290489755345212,-0.006891346090352357,0.018056366351416622,0.000715147986626095,0.0007828555970458887,-0.003992952254542104,0.02318536206263274,0.0035756948488003563,0.005649888731730274,1.0
-0.019428298129200883,0.014349322126955178,-0.005524600058693317,-0.008908258812673868,-0.01581929750890687,0.01333467550017234,-0.0022813954772328317,-0.016046334366942392,-0.007009465524127734,0.014590725980981899,-0.0033263569017254638,-0.012290489755345212,-0.006891346090352357,0.018056366351416622,0.000715147986626095,0.0007828555970458887,1.0
-0.02146314862320864,0.013399840903315741,-0.0046119469765231215,-0.009677496394737512,-0.019428298129200883,0.014349322126955178,-0.005524600058693317,-0.008908258812673868,-0.01581929750890687,0.01333467550017234,-0.0022813954772328317,-0.016046334366942392,-0.007009465524127734,0.014590725980981899,-0.0033263569017254638,-0.012290489755345212,1.0
-0.016846640293033843,0.011165545215831789,-0.0005084638831826442,-0.010335887352310707,-0.02146314862320864,0.013399840903315741,-0.0046119469765231215,-0.009677496394737512,-0.019428298129200883,0.014349322126955178,-0.005524600058693317,-0.008908258812673868,-0.01581929750890687,0.01333467550017234,-0.0022813954772328317,-0.016046334366942392,1.0
-0.05968720015246909,0.006980615394530858,0.001509058982506288,-0.009889613175719592,-0.016846640293033843,0.011165545215831789,-0.0005084638831826442,-0.010335887352310707,-0.02146314862320864,0.013399840903315741,-0.0046119469765231215,-0.009677496394737512,-0.019428298129200883,0.014349322126955178,-0.005524600058693317,-0.008908258812673868,1.0
-0.05575666126815193,0.0063513140927748644,-0.002417255518053878,-0.01966529723253525,-0.05968720015246909,0.006980615394530858,0.001509058982506288,-0.009889613175719592,-0.016846640293033843,0.011165545215831789,-0.0005084638831826442,-0.010335887352310707,-0.02146314862320864,0.013399840903315741,-0.0046119469765231215,-0.009677496394737512,1.0
-0.04841364714376617,0.011437435761639298,-0.002389153001297105,-0.02024635122606871,-0.05575666126815193,0.0063513140927748644,-0.002417255518053878,-0.01966529723253525,-0.05968720015246909,0.006980615394530858,0.001509058982506288,-0.009889613175719592,-0.016846640293033843,0.011165545215831789,-0.0005084638831826442,-0.010335887352310707,1.0
-0.05636314153667499,0.014822487648273677,-0.0034441974576080218,-0.021774210769935944,-0.04841364714376617,0.011437435761639298,-0.002389153001297105,-0.02024635122606871,-0.05575666126815193,0.0063513140927748644,-0.002417255518053878,-0.01966529723253525,-0.05968720015246909,0.006980615394530858,0.001509058982506288,-0.009889613175719592,1.0
-0.039832845714025567,0.01603493887419726,-0.004993906807909973,-0.019901948334692637,-0.05636314153667499,0.014822487648273677,-0.0034441974576080218,-0.021774210769935944,-0.04841364714376617,0.011437435761639298,-0.002389153001297105,-0.02024635122606871,-0.05575666126815193,0.0063513140927748644,-0.002417255518053878,-0.01966529723253525,1.0
-0.04232209461342329,0.01706048264354099,0.0007662999145543655,-0.017720037222487793,-0.039832845714025567,0.01603493887419726,-0.004993906807909973,-0.019901948334692637,-0.05636314153667499,0.014822487648273677,-0.0034441974576080218,-0.021774210769935944,-0.04841364714376617,0.011437435761639298,-0.002389153001297105,-0.02024635122606871,1.0
-0.03868258643186273,0.01686003825088176,0.0011896747505678433,-0.020294886945563913,-0.04232209461342329,0.01706048264354099,0.0007662999145543655,-0.017720037222487793,-0.039832845714025567,0.01603493887419726,-0.004993906807909973,-0.019901948334692637,-0.05636314153667499,0.014822487648273677,-0.0034441974576080218,-0.021774210769935944,1.0
-0.023079680943180136,0.017032163783553662,0.004189633668257552,-0.017019125029115578,-0.03868258643186273,0.01686003825088176,0.0011896747505678433,-0.020294886945563913,-0.04232209461342329,0.01706048264354099,0.0007662999145543655,-0.017720037222487793,-0.039832845714025567,0.01603493887419726,-0.004993906807909973,-0.019901948334692637,1.0
-0.017300583542182224,0.01815463563384186,0.0031257501236984083,-0.014444781924066714,-0.023079680943180136,0.017032163783553662,0.004189633668257552,-0.017019125029115578,-0.03868258643186273,0.01686003825088176,0.0011896747505678433,-0.020294886945563913,-0.04232209461342329,0.01706048264354099,0.0007662999145543655,-0.017720037222487793,1.0
-0.008193657607661109,0.02000564341352927,0.0031500836753466186,-0.0146858749441579,-0.017300583542182224,0.01815463563384186,0.0031257501236984083,-0.014444781924066714,-0.023079680943180136,0.017032163783553662,0.004189633668257552,-0.017019125029115578,-0.03868258643186273,0.01686003825088176,0.0011896747505678433,-0.020294886945563913,1.0
-0.011271764240314397,0.023621967023286068,0.007949813606293998,-0.008438655621361382,-0.008193657607661109,0.02000564341352927,0.0031500836753466186,-0.0146858749441579,-0.017300583542182224,0.01815463563384186,0.0031257501236984083,-0.014444781924066714,-0.023079680943180136,0.017032163783553662,0.004189633668257552,-0.017019125029115578,1.0
-0.004607662114571198,0.026380119224803867,0.0075945407978546455,0.0023583090742711763,-0.011271764240314397,0.023621967023286068,0.007949813606293998,-0.008438655621361382,-0.008193657607661109,0.02000564341352927,0.0031500836753466186,-0.0146858749441579,-0.017300583542182224,0.01815463563384186,0.0031257501236984083,-0.014444781924066714,1.0
0.009463219523492938,0.031003748175310902,0.007837025602699783,0.00337710395628485,-0.004607662114571198,0.026380119224803867,0.0075945407978546455,0.0023583090742711763,-0.011271764240314397,0.023621967023286068,0.007949813606293998,-0.008438655621361382,-0.008193657607661109,0.02000564341352927,0.0031500836753466186,-0.0146858749441579,1.0
-0.0004169345963322968,0.03322340472991718,0.010714569543436315,0.006283187073883923,0.009463219523492938,0.031003748175310902,0.007837025602699783,0.00337710395628485,-0.004607662114571198,0.026380119224803867,0.0075945407978546455,0.0023583090742711763,-0.011271764240314397,0.023621967023286068,0.007949813606293998,-0.008438655621361382,1.0
0.013049423005030647,0.03259640975890075,0.0087587471480008,0.010470299300035093,-0.0004169345963322968,0.03322340472991718,0.010714569543436315,0.006283187073883923,0.009463219523492938,0.031003748175310902,0.007837025602699783,0.00337710395628485,-0.004607662114571198,0.026380119224803867,0.0075945407978546455,0.0023583090742711763,1.0
0.032231504068761296,0.037080644944332566,0.004291560492935692,0.0012596005646772106,0.013049423005030647,0.03259640975890075,0.0087587471480008,0.010470299300035093,-0.0004169345963322968,0.03322340472991718,0.010714569543436315,0.006283187073883923,0.009463219523492938,0.031003748175310902,0.007837025602699783,0.00337710395628485,1.0
0.06759537752662403,0.0391102992450369,0.006198696116678504,0.00027713021369424226,0.032231504068761296,0.037080644944332566,0.004291560492935692,0.0012596005646772106,0.013049423005030647,0.03259640975890075,0.0087587471480008,0.010470299300035093,-0.0004169345963322968,0.03322340472991718,0.010714569543436315,0.006283187073883923,1.0
0.0827503519877375,0.04134995110480578,0.006938819328093575,-0.0005449967217852331,0.06759537752662403,0.0391102992450369,0.006198696116678504,0.00027713021369424226,0.032231504068761296,0.037080644944332566,0.004291560492935692,0.0012596005646772106,0.013049423005030647,0.03259640975890075,0.0087587471480008,0.010470299300035093,1.0
0.07696579947929116,0.04281460450133368,0.005365972040500202,-0.0023808368671404986,0.0827503519877375,0.04134995110480578,0.006938819328093575,-0.0005449967217852331,0.06759537752662403,0.0391102992450369,0.006198696116678504,0.00027713021369424226,0.032231504068761296,0.037080644944332566,0.004291560492935692,0.0012596005646772106,1.0
0.07994882834007022,0.04435605995998396,0.015097896402367944,0.020819563601835813,0.07696579947929116,0.04281460450133368,0.005365972040500202,-0.0023808368671404986,0.0827503519877375,0.04134995110480578,0.006938819328093575,-0.0005449967217852331,0.06759537752662403,0.0391102992450369,0.006198696116678504,0.00027713021369424226,1.0
0.07709094841682607,0.04250830636482755,0.018933623464289787,0.027118910860608306,0.07994882834007022,0.04435605995998396,0.015097896402367944,0.020819563601835813,0.07696579947929116,0.04281460450133368,0.005365972040500202,-0.0023808368671404986,0.0827503519877375,0.04134995110480578,0.006938819328093575,-0.0005449967217852331,1.0
0.0671488147147219,0.03796100439851716,0.023526960586551578,0.03744311521412328,0.07709094841682607,0.04250830636482755,0.018933623464289787,0.027118910860608306,0.07994882834007022,0.04435605995998396,0.015097896402367944,0.020819563601835813,0.07696579947929116,0.04281460450133368,0.005365972040500202,-0.0023808368671404986,1.0
0.05815798426125163,0.027225989064276396,0.030698941346216143,0.0456951469856054,0.0671488147147219,0.03796100439851716,0.023526960586551578,0.03744311521412328,0.07709094841682607,0.04250830636482755,0.018933623464289787,0.027118910860608306,0.07994882834007022,0.04435605995998396,0.015097896402367944,0.020819563601835813,1.0
0.038869965798221884,0.003165510619229095,0.012583329890629668,0.02363344198483986,0.05815798426125163,0.027225989064276396,0.030698941346216143,0.0456951469856054,0.0671488147147219,0.03796100439851716,0.023526960586551578,0.03744311521412328,0.07709094841682607,0.04250830636482755,0.018933623464289787,0.027118910860608306,1.0
0.00019727315905626597,-0.02262008164333265,0.0007650004412982872,-0.003581581099364664,0.038869965798221884,0.003165510619229095,0.012583329890629668,0.02363344198483986,0.05815798426125163,0.027225989064276396,0.030698941346216143,0.0456951469856054,0.0671488147147219,0.03796100439851716,0.023526960586551578,0.03744311521412328,1.0
-0.00013001107230792286,-0.02666256432648215,-0.008302601389799725,-0.008802972773594,0.00019727315905626597,-0.02262008164333265,0.0007650004412982872,-0.003581581099364664,0.038869965798221884,0.003165510619229095,0.012583329890629668,0.02363344198483986,0.05815798426125163,0.027225989064276396,0.030698941346216143,0.0456951469856054,1.0
-0.0006671014442449774,-0.02699546949337553,-0.01396001826614439,-0.010748772243753731,-0.00013001107230792286,-0.02666256432648215,-0.008302601389799725,-0.008802972773594,0.00019727315905626597,-0.02262008164333265,0.0007650004412982872,-0.003581581099364664,0.038869965798221884,0.003165510619229095,0.012583329890629668,0.02363344198483986,1.0
-0.020907190789808183,-0.024109500387709773,-0.002111107414033763,-0.013229017693398248,-0.0006671014442449774,-0.02699546949337553,-0.01396001826614439,-0.010748772243753731,-0.00013001107230792286,-0.02666256432648215,-0.008302601389799725,-0.008802972773594,0.00019727315905626597,-0.02262008164333265,0.0007650004412982872,-0.003581581099364664,1.0
-0.0023389979452161924,-0.021685435151976733,0.0064653499444748035,-0.018624694551562567,-0.020907190789808183,-0.024109500387709773,-0.002111107414033763,-0.013229017693398248,-0.0006671014442449774,-0.02699546949337553,-0.01396001826614439,-0.010748772243753731,-0.00013001107230792286,-0.02666256432648215,-0.008302601389799725,-0.008802972773594,1.0
-0.0023098441877067444,-0.014636628549874412,0.006671538679150681,-0.022795352510783098,-0.0023389979452161924,-0.021685435151976733,0.0064653499444748035,-0.018624694551562567,-0.020907190789808183,-0.024109500387709773,-0.002111107414033763,-0.013229017693398248,-0.0006671014442449774,-0.02699546949337553,-0.01396001826614439,-0.010748772243753731,1.0
0.003695969585525205,-0.011749029593209212,0.00522361851633084,-0.023097610283519372,-0.0023098441877067444,-0.014636628549874412,0.006671538679150681,-0.022795352510783098,-0.0023389979452161924,-0.021685435151976733,0.0064653499444748035,-0.018624694551562567,-0.020907190789808183,-0.024109500387709773,-0.002111107414033763,-0.013229017693398248,1.0
-0.0031874375310714242,-0.010744027212350588,0.00803443634361003,-0.020132539145033667,0.003695969585525205,-0.011749029593209212,0.00522361851633084,-0.023097610283519372,-0.0023098441877067444,-0.014636628549874412,0.006671538679150681,-0.022795352510783098,-0.0023389979452161924,-0.021685435151976733,0.0064653499444748035,-0.018624694551562567,1.0
-0.013112274649596856,-0.010461360107684968,0.013448465789442131,-0.01589345973182905,-0.0031874375310714242,-0.010744027212350588,0.00803443634361003,-0.020132539145033667,0.003695969585525205,-0.011749029593209212,0.00522361851633084,-0.023097610283519372,-0.0023098441877067444,-0.014636628549874412,0.006671538679150681,-0.022795352510783098,1.0
-0.0021960609106610463,-0.01214836680978798,0.01825425388784996,-0.008788577256918133,-0.013112274649596856,-0.010461360107684968,0.013448465789442131,-0.01589345973182905,-0.0031874375310714242,-0.010744027212350588,0.00803443634361003,-0.020132539145033667,0.003695969585525205,-0.011749029593209212,0.00522361851633084,-0.023097610283519372,1.0
-0.019011037851415225,-0.011850964826125911,0.020099474343169305,-0.007044884681761165,-0.0021960609106610463,-0.01214836680978798,0.01825425388784996,-0.008788577256918133,-0.013112274649596856,-0.010461360107684968,0.013448465789442131,-0.01589345973182905,-0.0031874375310714242,-0.010744027212350588,0.00803443634361003,-0.020132539145033667,1.0
-0.01584500965106095,-0.013006370708797815,0.018540888214641865,-0.006254601054952594,-0.019011037851415225,-0.011850964826125911,0.020099474343169305,-0.007044884681761165,-0.0021960609106610463,-0.01214836680978798,0.01825425388784996,-0.008788577256918133,-0.013112274649596856,-0.010461360107684968,0.013448465789442131,-0.01589345973182905,1.0
-0.04307006740665109,-0.011847851620127633,0.014639480659614098,-0.005186750365442607,-0.01584500965106095,-0.013006370708797815,0.018540888214641865,-0.006254601054952594,-0.019011037851415225,-0.011850964826125911,0.020099474343169305,-0.007044884681761165,-0.0021960609106610463,-0.01214836680978798,0.01825425388784996,-0.008788577256918133,1.0
-0.0567499021143032,-0.015417354635951392,0.009871421175516103,-0.0040774118650935935,-0.04307006740665109,-0.011847851620127633,0.014639480659614098,-0.005186750365442607,-0.01584500965106095,-0.013006370708797815,0.018540888214641865,-0.006254601054952594,-0.019011037851415225,-0.011850964826125911,0.020099474343169305,-0.007044884681761165,1.0
-0.0608972018677445,-0.015611939293052516,0.009001493213551431,-0.006458609939398078,-0.0567499021143032,-0.015417354635951392,0.009871421175516103,-0.0040774118650935935,-0.04307006740665109,-0.011847851620127633,0.014639480659614098,-0.005186750365442607,-0.01584500965106095,-0.013006370708797815,0.018540888214641865,-0.006254601054952594,1.0
-0.048527952245997596,-0.02074690984894587,0.00886432392382651,-0.0031927266397993735,-0.0608972018677445,-0.015611939293052516,0.009001493213551431,-0.006458609939398078,-0.0567499021143032,-0.015417354635951392,0.009871421175516103,-0.0040774118650935935,-0.04307006740665109,-0.011847851620127633,0.014639480659614098,-0.005186750365442607,1.0
-0.06020743028901343,-0.020601980204433688,0.006025061592380269,-0.0026050390768923726,-0.048527952245997596,-0.02074690984894587,0.00886432392382651,-0.0031927266397993735,-0.0608972018677445,-0.015611939293052516,0.009001493213551431,-0.006458609939398078,-0.0567499021143032,-0.015417354635951392,0.009871421175516103,-0.0040774118650935935,1.0
-0.040305353233733854,-0.018920344401290375,0.003929407248613966,-0.004044665580654841,-0.06020743028901343,-0.020601980204433688,0.006025061592380269,-0.0026050390768923726,-0.048527952245997596,-0.02074690984894587,0.00886432392382651,-0.0031927266397993735,-0.0608972018677445,-0.015611939293052516,0.009001493213551431,-0.006458609939398078,1.0
-0.04086457100206431,-0.016698346523225348,0.004955887753561151,-0.0008283927115620771,-0.040305353233733854,-0.018920344401290375,0.003929407248613966,-0.004044665580654841,-0.06020743028901343,-0.020601980204433688,0.006025061592380269,-0.0026050390768923726,-0.048527952245997596,-0.02074690984894587,0.00886432392382651,-0.0031927266397993735,1.0
-0.03247163123472241,-0.0156217542912421,0.001407860781066405,0.0027410257199875954,-0.04086457100206431,-0.016698346523225348,0.004955887753561151,-0.0008283927115620771,-0.040305353233733854,-0.018920344401290375,0.003929407248613966,-0.004044665580654841,-0.06020743028901343,-0.020601980204433688,0.006025061592380269,-0.0026050390768923726,1.0
-0.03015930721847937,-0.015503341681815405,0.0003937649959295693,0.011268377635615631,-0.03247163123472241,-0.0156217542912421,0.001407860781066405,0.0027410257199875954,-0.04086457100206431,-0.016698346523225348,0.004955887753561151,-0.0008283927115620771,-0.040305353233733854,-0.018920344401290375,0.003929407248613966,-0.004044665580654841,1.0
-0.003158326176290416,-0.013860549999910404,0.0024128700868737553,0.007910623645338568,-0.03015930721847937,-0.015503341681815405,0.0003937649959295693,0.011268377635615631,-0.03247163123472241,-0.0156217542912421,0.001407860781066405,0.0027410257199875954,-0.04086457100206431,-0.016698346523225348,0.004955887753561151,-0.0008283927115620771,1.0
-0.0029076847219275948,-0.010259043913269117,-0.0003186967253508688,0.007627037266945922,-0.003158326176290416,-0.013860549999910404,0.0024128700868737553,0.007910623645338568,-0.03015930721847937,-0.015503341681815405,0.0003937649959295693,0.011268377635615631,-0.03247163123472241,-0.0156217542912421,0.001407860781066405,0.0027410257199875954,1.0
0.0014330132446040977,-0.008910903670404022,-0.003816051892351969,0.006743621749746512,-0.0029076847219275948,-0.010259043913269117,-0.0003186967253508688,0.007627037266945922,-0.003158326176290416,-0.013860549999910404,0.0024128700868737553,0.007910623645338568,-0.03015930721847937,-0.015503341681815405,0.0003937649959295693,0.011268377635615631,1.0
0.03145362000314478,-0.007628221506264383,-0.011015323114046046,0.005401778172916259,0.0014330132446040977,-0.008910903670404022,-0.003816051892351969,0.006743621749746512,-0.0029076847219275948,-0.010259043913269117,-0.0003186967253508688,0.007627037266945922,-0.003158326176290416,-0.013860549999910404,0.0024128700868737553,0.007910623645338568,1.0
0.024402096036675758,-0.005869147494482778,-0.009623352660806874,0.006650415851938554,0.03145362000314478,-0.007628221506264383,-0.011015323114046046,0.005401778172916259,0.0014330132446040977,-0.008910903670404022,-0.003816051892351969,0.006743621749746512,-0.0029076847219275948,-0.010259043913269117,-0.0003186967253508688,0.007627037266945922,1.0
0.03751001225686856,-0.005402576099667741,-0.010073871759044745,0.00522075627048585,0.024402096036675758,-0.005869147494482778,-0.009623352660806874,0.006650415851938554,0.03145362000314478,-0.007628221506264383,-0.011015323114046046,0.005401778172916259,0.0014330132446040977,-0.008910903670404022,-0.003816051892351969,0.006743621749746512,1.0
0.021019115158386725,-0.0056095442361498256,-0.009457620924507729,0.001265957284208284,0.03751001225686856,-0.005402576099667741,-0.010073871759044745,0.00522075627048585,0.024402096036675758,-0.005869147494482778,-0.009623352660806874,0.006650415851938554,0.03145362000314478,-0.007628221506264383,-0.011015323114046046,0.005401778172916259,1.0
0.013589948148856834,-0.00418651804874026,-0.008101563754473918,-0.005435287697483032,0.021019115158386725,-0.0056095442361498256,-0.009457620924507729,0.001265957284208284,0.03751001225686856,-0.005402576099667741,-0.010073871759044745,0.00522075627048585,0.024402096036675758,-0.005869147494482778,-0.009623352660806874,0.006650415851938554,1.0
0.003305243953798609,-0.004851278233761256,-0.009100629047892054,-0.001328196712497991,0.013589948148856834,-0.00418651804874026,-0.008101563754473918,-0.005435287697483032,0.021019115158386725,-0.0056095442361498256,-0.009457620924507729,0.001265957284208284,0.03751001225686856,-0.005402576099667741,-0.010073871759044745,0.00522075627048585,1.0
0.010571206372690156,-0.004561352109842739,-0.007689712020379402,-0.00031739658785197755,0.003305243953798609,-0.004851278233761256,-0.009100629047892054,-0.001328196712497991,0.013589948148856834,-0.00418651804874026,-0.008101563754473918,-0.005435287697483032,0.021019115158386725,-0.0056095442361498256,-0.009457620924507729,0.001265957284208284,1.0
-0.0004953136899086275,-0.0033373301235428113,-0.0036059449948187532,0.0003219686761602879,0.010571206372690156,-0.004561352109842739,-0.007689712020379402,-0.00031739658785197755,0.003305243953798609,-0.004851278233761256,-0.009100629047892054,-0.001328196712497991,0.013589948148856834,-0.00418651804874026,-0.008101563754473918,-0.005435287697483032,1.0
0.016368170326842346,-0.0011233122145202091,0.003131225305462971,0.001883072018322195,-0.0004953136899086275,-0.0033373301235428113,-0.0036059449948187532,0.0003219686761602879,0.010571206372690156,-0.004561352109842739,-0.007689712020379402,-0.00031739658785197755,0.003305243953798609,-0.004851278233761256,-0.009100629047892054,-0.001328196712497991,1.0
0.003208540787904113,0.0003407197720577368,0.0006454964797664431,-0.0009265542018596198,0.016368170326842346,-0.0011233122145202091,0.003131225305462971,0.001883072018322195,-0.0004953136899086275,-0.0033373301235428113,-0.0036059449948187532,0.0003219686761602879,0.010571206372690156,-0.004561352109842739,-0.007689712020379402,-0.00031739658785197755,1.0
0.021833173311547327,0.0021886663464017356,0.0004151169759071863,-0.0013663583459876181,0.003208540787904113,0.0003407197720577368,0.0006454964797664431,-0.0009265542018596198,0.016368170326842346,-0.0011233122145202091,0.003131225305462971,0.001883072018322195,-0.0004953136899086275,-0.0033373301235428113,-0.0036059449948187532,0.0003219686761602879,1.0
0.03600827407261953,0.0037692436645075317,0.00031953506471314903,0.002080079506355888,0.021833173311547327,0.0021886663464017356,0.0004151169759071863,-0.0013663583459876181,0.003208540787904113,0.0003407197720577368,0.0006454964797664431,-0.0009265542018596198,0.016368170326842346,-0.0011233122145202091,0.003131225305462971,0.001883072018322195,1.0
0.03357271705608689,0.0025836982612940313,-0.0010984648081090618,0.009482546614792062,0.03600827407261953,0.0037692436645075317,0.00031953506471314903,0.002080079506355888,0.021833173311547327,0.0021886663464017356,0.0004151169759071863,-0.0013663583459876181,0.003208540787904113,0.0003407197720577368,0.0006454964797664431,-0.0009265542018596198,1.0
