YNT_1,Y_1_star,P_1_star,RR_1_star,YNT_2,Y_2_star,P_2_star,RR_2_star,YNT_3,Y_3_star,P_3_star,RR_3_star,YNT_4,Y_4_star,P_4_star,RR_4_star,cons
-0.10484030299833869,-0.012000072720549452,0.0006908573170603148,-0.002804303988825889,-0.09545801493156958,-0.008718046840448662,0.004674356634910281,-0.003575216824529249,-0.10415973914319565,-0.009824919565528242,0.005975506163736059,-0.0050971381160575474,-0.077450822142481,-0.007759870396296319,0.004046318676122335,-0.006259240769171636,1.0
-0.021715424231862457,-0.013246116109596348,-0.0033238077512792803,0.010661620184000575,-0.035547655110784504,-0.013839423328507102,-0.003930688298211695,0.003502976498967557,-0.04728414570232076,-0.014773585692183339,-0.001032143204467761,0.000553886134444818,-0.07089187674353781,-0.01690218543187494,-0.004051504449800065,-0.0024329799118778983,1.0
-0.011135410748412511,-0.011781070968718079,-4.7416193297977344e-05,0.007565085941573926,-0.021715424231862457,-0.013246116109596348,-0.0033238077512792803,0.010661620184000575,-0.035547655110784504,-0.013839423328507102,-0.003930688298211695,0.003502976498967557,-0.04728414570232076,-0.014773585692183339,-0.001032143204467761,0.000553886134444818,1.0
0.005146924460285973,-0.008704525461810992,-0.0018364834129742434,0.0072846457590375275,-0.011135410748412511,-0.011781070968718079,-4.7416193297977344e-05,0.007565085941573926,-0.021715424231862457,-0.013246116109596348,-0.0033238077512792803,0.010661620184000575,-0.035547655110784504,-0.013839423328507102,-0.003930688298211695,0.003502976498967557,1.0
0.014032597816569847,-0.006598713623107017,-0.003899388470625166,0.00702553579276338,0.005146924460285973,-0.008704525461810992,-0.0018364834129742434,0.0072846457590375275,-0.011135410748412511,-0.011781070968718079,-4.7416193297977344e-05,0.007565085941573926,-0.021715424231862457,-0.013246116109596348,-0.0033238077512792803,0.010661620184000575,1.0
0.02932301401428461,-0.005621109198160766,-0.01002997478594517,0.005909190438340275,0.014032597816569847,-0.006598713623107017,-0.003899388470625166,0.00702553579276338,0.005146924460285973,-0.008704525461810992,-0.0018364834129742434,0.0072846457590375275,-0.011135410748412511,-0.011781070968718079,-4.7416193297977344e-05,0.007565085941573926,1.0
0.03270021002516543,-0.004707900670313535,-0.006493800087241266,0.007007305048104731,0.02932301401428461,-0.005621109198160766,-0.01002997478594517,0.005909190438340275,0.014032597816569847,-0.006598713623107017,-0.003899388470625166,0.00702553579276338,0.005146924460285973,-0.008704525461810992,-0.0018364834129742434,0.0072846457590375275,1.0
0.03263007803383999,-0.0033068436084722646,-0.006204603605002641,0.0052005246702880245,0.03270021002516543,-0.004707900670313535,-0.006493800087241266,0.007007305048104731,0.02932301401428461,-0.005621109198160766,-0.01002997478594517,0.005909190438340275,0.014032597816569847,-0.006598713623107017,-0.003899388470625166,0.00702553579276338,1.0
0.03745008644708925,-0.003729947438489511,-0.004359620215073523,0.0014469488946622082,0.03263007803383999,-0.0033068436084722646,-0.006204603605002641,0.0052005246702880245,0.03270021002516543,-0.004707900670313535,-0.006493800087241266,0.007007305048104731,0.02932301401428461,-0.005621109198160766,-0.01002997478594517,0.005909190438340275,1.0
0.04105756836052876,-0.0022562456947445727,-0.002077857245823073,-0.005225172277316619,0.03745008644708925,-0.003729947438489511,-0.004359620215073523,0.0014469488946622082,0.03263007803383999,-0.0033068436084722646,-0.006204603605002641,0.0052005246702880245,0.03270021002516543,-0.004707900670313535,-0.006493800087241266,0.007007305048104731,1.0
0.039961072843578194,-0.002626331531805499,-0.0030913929174467515,-0.0030462562162595704,0.04105756836052876,-0.0022562456947445727,-0.002077857245823073,-0.005225172277316619,0.03745008644708925,-0.003729947438489511,-0.004359620215073523,0.0014469488946622082,0.03263007803383999,-0.0033068436084722646,-0.006204603605002641,0.0052005246702880245,1.0
0.04290546329831457,-0.00291723734862059,0.0006823255096210985,-0.0023543898264014856,0.039961072843578194,-0.002626331531805499,-0.0030913929174467515,-0.0030462562162595704,0.04105756836052876,-0.0022562456947445727,-0.002077857245823073,-0.005225172277316619,0.03745008644708925,-0.003729947438489511,-0.004359620215073523,0.0014469488946622082,1.0
0.04396796532324032,-0.0007624355510999316,0.004991637705114326,-0.0016192957648620773,0.04290546329831457,-0.00291723734862059,0.0006823255096210985,-0.0023543898264014856,0.039961072843578194,-0.002626331531805499,-0.0030913929174467515,-0.0030462562162595704,0.04105756836052876,-0.0022562456947445727,-0.002077857245823073,-0.005225172277316619,1.0
0.04891289063276538,0.0018447545293423268,0.014184646003260715,0.0003086206391717792,0.04396796532324032,-0.0007624355510999316,0.004991637705114326,-0.0016192957648620773,0.04290546329831457,-0.00291723734862059,0.0006823255096210985,-0.0023543898264014856,0.039961072843578194,-0.002626331531805499,-0.0030913929174467515,-0.0030462562162595704,1.0
0.05194046772993666,0.0037948093603303373,0.014060157796153263,-0.001898799765432112,0.04891289063276538,0.0018447545293423268,0.014184646003260715,0.0003086206391717792,0.04396796532324032,-0.0007624355510999316,0.004991637705114326,-0.0016192957648620773,0.04290546329831457,-0.00291723734862059,0.0006823255096210985,-0.0023543898264014856,1.0
0.05743077110356687,0.0060527098170361825,0.013914195598031068,-0.0029710048732634413,0.05194046772993666,0.0037948093603303373,0.014060157796153263,-0.001898799765432112,0.04891289063276538,0.0018447545293423268,0.014184646003260715,0.0003086206391717792,0.04396796532324032,-0.0007624355510999316,0.004991637705114326,-0.0016192957648620773,1.0
0.04800429450609123,0.00732236460557037,0.015775753340024807,-0.00012052294422005628,0.05743077110356687,0.0060527098170361825,0.013914195598031068,-0.0029710048732634413,0.05194046772993666,0.0037948093603303373,0.014060157796153263,-0.001898799765432112,0.04891289063276538,0.0018447545293423268,0.014184646003260715,0.0003086206391717792,1.0
0.04080193768233542,0.005177121914021666,0.014512631014899684,0.005995364163115471,0.04800429450609123,0.00732236460557037,0.015775753340024807,-0.00012052294422005628,0.05743077110356687,0.0060527098170361825,0.013914195598031068,-0.0029710048732634413,0.05194046772993666,0.0037948093603303373,0.014060157796153263,-0.001898799765432112,1.0
0.029917599638963566,0.006040805106234998,0.01983333868910805,0.006845459643422265,0.04080193768233542,0.005177121914021666,0.014512631014899684,0.005995364163115471,0.04800429450609123,0.00732236460557037,0.015775753340024807,-0.00012052294422005628,0.05743077110356687,0.0060527098170361825,0.013914195598031068,-0.0029710048732634413,1.0
0.01685985248228583,0.0027555300159330578,0.027461305247084396,0.010631923632916982,0.029917599638963566,0.006040805106234998,0.01983333868910805,0.006845459643422265,0.04080193768233542,0.005177121914021666,0.014512631014899684,0.005995364163115471,0.04800429450609123,0.00732236460557037,0.015775753340024807,-0.00012052294422005628,1.0
