P_1,Y_1_star,P_1_star,RR_1_star,P_2,Y_2_star,P_2_star,RR_2_star,P_3,Y_3_star,P_3_star,RR_3_star,P_4,Y_4_star,P_4_star,RR_4_star,cons
0.027817198476716154,-0.06448369477819076,0.0027342877395527595,0.004469237674884754,0.04567913031218107,-0.07406806255196557,0.008332130245896918,0.014461835372440232,0.03756606064070882,-0.0691989679865882,0.015071321459487207,0.03107090671679676,0.03909142479379328,-0.06069625004784848,0.024182051963916918,0.04045851497062522,1.0
0.021670440353373288,-0.05711069838401748,-0.00287805649715278,0.00562836457949556,0.027817198476716154,-0.06448369477819076,0.0027342877395527595,0.004469237674884754,0.04567913031218107,-0.07406806255196557,0.008332130245896918,0.014461835372440232,0.03756606064070882,-0.0691989679865882,0.015071321459487207,0.03107090671679676,1.0
0.008998951149027032,-0.05002644463811956,-0.00144126937025427,0.014194265688831963,0.021670440353373288,-0.05711069838401748,-0.00287805649715278,0.00562836457949556,0.027817198476716154,-0.06448369477819076,0.0027342877395527595,0.004469237674884754,0.04567913031218107,-0.07406806255196557,0.008332130245896918,0.014461835372440232,1.0
0.004507836042839816,-0.04528111342118452,-0.0012067744904873201,0.017791216192020735,0.008998951149027032,-0.05002644463811956,-0.00144126937025427,0.014194265688831963,0.021670440353373288,-0.05711069838401748,-0.00287805649715278,0.00562836457949556,0.027817198476716154,-0.06448369477819076,0.0027342877395527595,0.004469237674884754,1.0
-0.004758010312103489,-0.038643517421865684,-0.0019345046154837853,0.018181397888666243,0.004507836042839816,-0.04528111342118452,-0.0012067744904873201,0.017791216192020735,0.008998951149027032,-0.05002644463811956,-0.00144126937025427,0.014194265688831963,0.021670440353373288,-0.05711069838401748,-0.00287805649715278,0.00562836457949556,1.0
-0.0025776227215905667,-0.04079455662217553,-0.003790880391522775,0.01925484444946693,-0.004758010312103489,-0.038643517421865684,-0.0019345046154837853,0.018181397888666243,0.004507836042839816,-0.04528111342118452,-0.0012067744904873201,0.017791216192020735,0.008998951149027032,-0.05002644463811956,-0.00144126937025427,0.014194265688831963,1.0
-0.005420839505267699,-0.0413088981436831,-0.009390871869139459,0.022274624346471164,-0.0025776227215905667,-0.04079455662217553,-0.003790880391522775,0.01925484444946693,-0.004758010312103489,-0.038643517421865684,-0.0019345046154837853,0.018181397888666243,0.004507836042839816,-0.04528111342118452,-0.0012067744904873201,0.017791216192020735,1.0
-0.0065555836108332835,-0.03440458863210708,-0.011268615015403093,0.01803167188465934,-0.005420839505267699,-0.0413088981436831,-0.009390871869139459,0.022274624346471164,-0.0025776227215905667,-0.04079455662217553,-0.003790880391522775,0.01925484444946693,-0.004758010312103489,-0.038643517421865684,-0.0019345046154837853,0.018181397888666243,1.0
-0.00873101152981278,-0.031207154825879782,-0.008868146917661787,0.022778979253962415,-0.0065555836108332835,-0.03440458863210708,-0.011268615015403093,0.01803167188465934,-0.005420839505267699,-0.0413088981436831,-0.009390871869139459,0.022274624346471164,-0.0025776227215905667,-0.04079455662217553,-0.003790880391522775,0.01925484444946693,1.0
-0.007466480897782367,-0.024354080597849274,-0.006136441189615937,0.028243527794499165,-0.00873101152981278,-0.031207154825879782,-0.008868146917661787,0.022778979253962415,-0.0065555836108332835,-0.03440458863210708,-0.011268615015403093,0.01803167188465934,-0.005420839505267699,-0.0413088981436831,-0.009390871869139459,0.022274624346471164,1.0
-0.006684276383185153,-0.02429921395679897,-0.01104207513794861,0.0241239691297779,-0.007466480897782367,-0.024354080597849274,-0.006136441189615937,0.028243527794499165,-0.00873101152981278,-0.031207154825879782,-0.008868146917661787,0.022778979253962415,-0.0065555836108332835,-0.03440458863210708,-0.011268615015403093,0.01803167188465934,1.0
-0.007597891298080729,-0.024384058367900675,-0.014079655610832872,0.024369907452875227,-0.006684276383185153,-0.02429921395679897,-0.01104207513794861,0.0241239691297779,-0.007466480897782367,-0.024354080597849274,-0.006136441189615937,0.028243527794499165,-0.00873101152981278,-0.031207154825879782,-0.008868146917661787,0.022778979253962415,1.0
-0.005600071719458616,-0.023119055720410904,-0.02133997856532477,0.02256496546417375,-0.007597891298080729,-0.024384058367900675,-0.014079655610832872,0.024369907452875227,-0.006684276383185153,-0.02429921395679897,-0.01104207513794861,0.0241239691297779,-0.007466480897782367,-0.024354080597849274,-0.006136441189615937,0.028243527794499165,1.0
-0.0021714320944935875,-0.022916704858264702,-0.03347254032662424,0.007350589174663869,-0.005600071719458616,-0.023119055720410904,-0.02133997856532477,0.02256496546417375,-0.007597891298080729,-0.024384058367900675,-0.014079655610832872,0.024369907452875227,-0.006684276383185153,-0.02429921395679897,-0.01104207513794861,0.0241239691297779,1.0
0.018018189025402892,-0.023174808121587894,-0.034218485385906494,0.0016000381267761337,-0.0021714320944935875,-0.022916704858264702,-0.03347254032662424,0.007350589174663869,-0.005600071719458616,-0.023119055720410904,-0.02133997856532477,0.02256496546417375,-0.007597891298080729,-0.024384058367900675,-0.014079655610832872,0.024369907452875227,1.0
0.026632115955894,-0.021201578267969645,-0.03581818073836479,0.0008744658588942588,0.018018189025402892,-0.023174808121587894,-0.034218485385906494,0.0016000381267761337,-0.0021714320944935875,-0.022916704858264702,-0.03347254032662424,0.007350589174663869,-0.005600071719458616,-0.023119055720410904,-0.02133997856532477,0.02256496546417375,1.0
0.03881304240601212,-0.016180729427287526,-0.032885979887849366,0.003791813234697662,0.026632115955894,-0.021201578267969645,-0.03581818073836479,0.0008744658588942588,0.018018189025402892,-0.023174808121587894,-0.034218485385906494,0.0016000381267761337,-0.0021714320944935875,-0.022916704858264702,-0.03347254032662424,0.007350589174663869,1.0
0.03681482086271902,-0.008660736838850365,-0.02694548175968612,0.0049769361155208745,0.03881304240601212,-0.016180729427287526,-0.032885979887849366,0.003791813234697662,0.026632115955894,-0.021201578267969645,-0.03581818073836479,0.0008744658588942588,0.018018189025402892,-0.023174808121587894,-0.034218485385906494,0.0016000381267761337,1.0
0.01945230061442292,0.001071385597334191,-0.022779497080350583,0.0036020766714623172,0.03681482086271902,-0.008660736838850365,-0.02694548175968612,0.0049769361155208745,0.03881304240601212,-0.016180729427287526,-0.032885979887849366,0.003791813234697662,0.026632115955894,-0.021201578267969645,-0.03581818073836479,0.0008744658588942588,1.0
0.015245593552072237,0.00724094909850274,-0.020310260404170742,0.00226625240104894,0.01945230061442292,0.001071385597334191,-0.022779497080350583,0.0036020766714623172,0.03681482086271902,-0.008660736838850365,-0.02694548175968612,0.0049769361155208745,0.03881304240601212,-0.016180729427287526,-0.032885979887849366,0.003791813234697662,1.0
0.012514090729737679,0.016122897486657684,-0.021453449852635555,-0.0110152020899502,0.015245593552072237,0.00724094909850274,-0.020310260404170742,0.00226625240104894,0.01945230061442292,0.001071385597334191,-0.022779497080350583,0.0036020766714623172,0.03681482086271902,-0.008660736838850365,-0.02694548175968612,0.0049769361155208745,1.0
0.012623890954048658,0.015272111278171038,-0.017268148075505974,-0.01395163053315929,0.012514090729737679,0.016122897486657684,-0.021453449852635555,-0.0110152020899502,0.015245593552072237,0.00724094909850274,-0.020310260404170742,0.00226625240104894,0.01945230061442292,0.001071385597334191,-0.022779497080350583,0.0036020766714623172,1.0
0.009216886841640584,0.018220400239017265,-0.01401388332269537,-0.00472655794528021,0.012623890954048658,0.015272111278171038,-0.017268148075505974,-0.01395163053315929,0.012514090729737679,0.016122897486657684,-0.021453449852635555,-0.0110152020899502,0.015245593552072237,0.00724094909850274,-0.020310260404170742,0.00226625240104894,1.0
0.003894271041265801,0.021638116573895295,-0.0111652808582078,-0.0014655430626878206,0.009216886841640584,0.018220400239017265,-0.01401388332269537,-0.00472655794528021,0.012623890954048658,0.015272111278171038,-0.017268148075505974,-0.01395163053315929,0.012514090729737679,0.016122897486657684,-0.021453449852635555,-0.0110152020899502,1.0
-0.008657820780935965,0.02124643757602904,-0.005740555867722932,0.007989423951533101,0.003894271041265801,0.021638116573895295,-0.0111652808582078,-0.0014655430626878206,0.009216886841640584,0.018220400239017265,-0.01401388332269537,-0.00472655794528021,0.012623890954048658,0.015272111278171038,-0.017268148075505974,-0.01395163053315929,1.0
-0.008146230760335361,0.02074916343004732,-0.0022327122173848505,0.015958322324741765,-0.008657820780935965,0.02124643757602904,-0.005740555867722932,0.007989423951533101,0.003894271041265801,0.021638116573895295,-0.0111652808582078,-0.0014655430626878206,0.009216886841640584,0.018220400239017265,-0.01401388332269537,-0.00472655794528021,1.0
-0.00906799172087628,0.01794856712695855,-0.002715184164668932,0.013726342190961081,-0.008146230760335361,0.02074916343004732,-0.0022327122173848505,0.015958322324741765,-0.008657820780935965,0.02124643757602904,-0.005740555867722932,0.007989423951533101,0.003894271041265801,0.021638116573895295,-0.0111652808582078,-0.0014655430626878206,1.0
-0.010556893178888832,0.013288555263897456,-0.000299165327382783,0.015159548250284129,-0.00906799172087628,0.01794856712695855,-0.002715184164668932,0.013726342190961081,-0.008146230760335361,0.02074916343004732,-0.0022327122173848505,0.015958322324741765,-0.008657820780935965,0.02124643757602904,-0.005740555867722932,0.007989423951533101,1.0
-0.009225570514045336,0.01445072246268849,0.0042757105482960625,0.018404586927616384,-0.010556893178888832,0.013288555263897456,-0.000299165327382783,0.015159548250284129,-0.00906799172087628,0.01794856712695855,-0.002715184164668932,0.013726342190961081,-0.008146230760335361,0.02074916343004732,-0.0022327122173848505,0.015958322324741765,1.0
-0.013890952688480354,0.010945276240709796,0.006791489400595204,0.016619861262058458,-0.009225570514045336,0.01445072246268849,0.0042757105482960625,0.018404586927616384,-0.010556893178888832,0.013288555263897456,-0.000299165327382783,0.015159548250284129,-0.00906799172087628,0.01794856712695855,-0.002715184164668932,0.013726342190961081,1.0
-0.013466480447082485,-0.0007770369547930777,0.011103677662426224,0.013952151447538327,-0.013890952688480354,0.010945276240709796,0.006791489400595204,0.016619861262058458,-0.009225570514045336,0.01445072246268849,0.0042757105482960625,0.018404586927616384,-0.010556893178888832,0.013288555263897456,-0.000299165327382783,0.015159548250284129,1.0
-0.005568771451066011,-0.012640654449929099,0.015175011819745449,0.016959386812248126,-0.013466480447082485,-0.0007770369547930777,0.011103677662426224,0.013952151447538327,-0.013890952688480354,0.010945276240709796,0.006791489400595204,0.016619861262058458,-0.009225570514045336,0.01445072246268849,0.0042757105482960625,0.018404586927616384,1.0
-0.011116104776599564,-0.023451055322157688,0.013941888813852443,0.015681798480135924,-0.005568771451066011,-0.012640654449929099,0.015175011819745449,0.016959386812248126,-0.013466480447082485,-0.0007770369547930777,0.011103677662426224,0.013952151447538327,-0.013890952688480354,0.010945276240709796,0.006791489400595204,0.016619861262058458,1.0
-0.011415770360152427,-0.027438606281972037,0.011534634385638407,0.009492432195288236,-0.011116104776599564,-0.023451055322157688,0.013941888813852443,0.015681798480135924,-0.005568771451066011,-0.012640654449929099,0.015175011819745449,0.016959386812248126,-0.013466480447082485,-0.0007770369547930777,0.011103677662426224,0.013952151447538327,1.0
-0.013748124261713152,-0.03284921668094119,0.01044943638243305,0.014889690866892706,-0.011415770360152427,-0.027438606281972037,0.011534634385638407,0.009492432195288236,-0.011116104776599564,-0.023451055322157688,0.013941888813852443,0.015681798480135924,-0.005568771451066011,-0.012640654449929099,0.015175011819745449,0.016959386812248126,1.0
-0.022277430220627115,-0.03658484821212809,0.007393203680895666,0.019452395218141304,-0.013748124261713152,-0.03284921668094119,0.01044943638243305,0.014889690866892706,-0.011415770360152427,-0.027438606281972037,0.011534634385638407,0.009492432195288236,-0.011116104776599564,-0.023451055322157688,0.013941888813852443,0.015681798480135924,1.0
-0.023937223695624434,-0.03925816761516089,0.0007274576682144906,0.013074461487301863,-0.022277430220627115,-0.03658484821212809,0.007393203680895666,0.019452395218141304,-0.013748124261713152,-0.03284921668094119,0.01044943638243305,0.014889690866892706,-0.011415770360152427,-0.027438606281972037,0.011534634385638407,0.009492432195288236,1.0
-0.022400271234072972,-0.0433030751227129,-0.002883650275454682,0.013993688898283152,-0.023937223695624434,-0.03925816761516089,0.0007274576682144906,0.013074461487301863,-0.022277430220627115,-0.03658484821212809,0.007393203680895666,0.019452395218141304,-0.013748124261713152,-0.03284921668094119,0.01044943638243305,0.014889690866892706,1.0
-0.02286481440289792,-0.04358914036287923,-0.00891314032397369,0.014152375319184023,-0.022400271234072972,-0.0433030751227129,-0.002883650275454682,0.013993688898283152,-0.023937223695624434,-0.03925816761516089,0.0007274576682144906,0.013074461487301863,-0.022277430220627115,-0.03658484821212809,0.007393203680895666,0.019452395218141304,1.0
-0.022798125928473988,-0.04241300101347222,-0.013552643045182286,0.015343312520079335,-0.02286481440289792,-0.04358914036287923,-0.00891314032397369,0.014152375319184023,-0.022400271234072972,-0.0433030751227129,-0.002883650275454682,0.013993688898283152,-0.023937223695624434,-0.03925816761516089,0.0007274576682144906,0.013074461487301863,1.0
-0.018484902345318445,-0.04332482817255041,-0.0068672644621241225,0.019080399547659593,-0.022798125928473988,-0.04241300101347222,-0.013552643045182286,0.015343312520079335,-0.02286481440289792,-0.04358914036287923,-0.00891314032397369,0.014152375319184023,-0.022400271234072972,-0.0433030751227129,-0.002883650275454682,0.013993688898283152,1.0
-0.01965157911696067,-0.04330207191870378,-0.008519453951140444,0.008987387042602811,-0.018484902345318445,-0.04332482817255041,-0.0068672644621241225,0.019080399547659593,-0.022798125928473988,-0.04241300101347222,-0.013552643045182286,0.015343312520079335,-0.02286481440289792,-0.04358914036287923,-0.00891314032397369,0.014152375319184023,1.0
-0.021639520863407587,-0.04247251895653959,-0.006962665313169514,0.004361300694272257,-0.01965157911696067,-0.04330207191870378,-0.008519453951140444,0.008987387042602811,-0.018484902345318445,-0.04332482817255041,-0.0068672644621241225,0.019080399547659593,-0.022798125928473988,-0.04241300101347222,-0.013552643045182286,0.015343312520079335,1.0
-0.02258918456978571,-0.04044605361415493,-0.00804873387368587,0.001523101123855834,-0.021639520863407587,-0.04247251895653959,-0.006962665313169514,0.004361300694272257,-0.01965157911696067,-0.04330207191870378,-0.008519453951140444,0.008987387042602811,-0.018484902345318445,-0.04332482817255041,-0.0068672644621241225,0.019080399547659593,1.0
-0.029313190333696528,-0.03469228675404842,-0.014866641554362056,-0.0041762093512238896,-0.02258918456978571,-0.04044605361415493,-0.00804873387368587,0.001523101123855834,-0.021639520863407587,-0.04247251895653959,-0.006962665313169514,0.004361300694272257,-0.01965157911696067,-0.04330207191870378,-0.008519453951140444,0.008987387042602811,1.0
-0.03130170828854201,-0.028764372059854715,-0.011713349896113051,-0.004684389435889733,-0.029313190333696528,-0.03469228675404842,-0.014866641554362056,-0.0041762093512238896,-0.02258918456978571,-0.04044605361415493,-0.00804873387368587,0.001523101123855834,-0.021639520863407587,-0.04247251895653959,-0.006962665313169514,0.004361300694272257,1.0
-0.024964240123909805,-0.025519559382843903,-0.010685650131972676,-0.002742461495707801,-0.03130170828854201,-0.028764372059854715,-0.011713349896113051,-0.004684389435889733,-0.029313190333696528,-0.03469228675404842,-0.014866641554362056,-0.0041762093512238896,-0.02258918456978571,-0.04044605361415493,-0.00804873387368587,0.001523101123855834,1.0
-0.02225831711127335,-0.02305718790320482,-0.010782205780089598,0.0008956909188159628,-0.024964240123909805,-0.025519559382843903,-0.010685650131972676,-0.002742461495707801,-0.03130170828854201,-0.028764372059854715,-0.011713349896113051,-0.004684389435889733,-0.029313190333696528,-0.03469228675404842,-0.014866641554362056,-0.0041762093512238896,1.0
-0.01237845283229072,-0.0242866270940168,-0.008276964877958736,0.007452867657178786,-0.02225831711127335,-0.02305718790320482,-0.010782205780089598,0.0008956909188159628,-0.024964240123909805,-0.025519559382843903,-0.010685650131972676,-0.002742461495707801,-0.03130170828854201,-0.028764372059854715,-0.011713349896113051,-0.004684389435889733,1.0
-0.011363317039078995,-0.02730833648873203,-0.009981222258097368,0.006788453082126129,-0.01237845283229072,-0.0242866270940168,-0.008276964877958736,0.007452867657178786,-0.02225831711127335,-0.02305718790320482,-0.010782205780089598,0.0008956909188159628,-0.024964240123909805,-0.025519559382843903,-0.010685650131972676,-0.002742461495707801,1.0
-0.014372625931659885,-0.02542631803849235,-0.010779049339052297,0.0036810456198098866,-0.011363317039078995,-0.02730833648873203,-0.009981222258097368,0.006788453082126129,-0.01237845283229072,-0.0242866270940168,-0.008276964877958736,0.007452867657178786,-0.02225831711127335,-0.02305718790320482,-0.010782205780089598,0.0008956909188159628,1.0
-0.015301184661837362,-0.027445479514347944,-0.010904345248109763,0.0004934606228827872,-0.014372625931659885,-0.02542631803849235,-0.010779049339052297,0.0036810456198098866,-0.011363317039078995,-0.02730833648873203,-0.009981222258097368,0.006788453082126129,-0.01237845283229072,-0.0242866270940168,-0.008276964877958736,0.007452867657178786,1.0
-0.0273076219418103,-0.028096190429569595,-0.01145824593714808,-0.005997932406783587,-0.015301184661837362,-0.027445479514347944,-0.010904345248109763,0.0004934606228827872,-0.014372625931659885,-0.02542631803849235,-0.010779049339052297,0.0036810456198098866,-0.011363317039078995,-0.02730833648873203,-0.009981222258097368,0.006788453082126129,1.0
-0.025711964004719014,-0.02677923253914244,-0.01161169460790027,-0.0036520654307273187,-0.0273076219418103,-0.028096190429569595,-0.01145824593714808,-0.005997932406783587,-0.015301184661837362,-0.027445479514347944,-0.010904345248109763,0.0004934606228827872,-0.014372625931659885,-0.02542631803849235,-0.010779049339052297,0.0036810456198098866,1.0
-0.021115499705736424,-0.02316052369170628,-0.012799303013621047,-0.007869515112826677,-0.025711964004719014,-0.02677923253914244,-0.01161169460790027,-0.0036520654307273187,-0.0273076219418103,-0.028096190429569595,-0.01145824593714808,-0.005997932406783587,-0.015301184661837362,-0.027445479514347944,-0.010904345248109763,0.0004934606228827872,1.0
-0.01654787679099037,-0.017219860931630068,-0.011411575444453391,-0.008493368815535062,-0.021115499705736424,-0.02316052369170628,-0.012799303013621047,-0.007869515112826677,-0.025711964004719014,-0.02677923253914244,-0.01161169460790027,-0.0036520654307273187,-0.0273076219418103,-0.028096190429569595,-0.01145824593714808,-0.005997932406783587,1.0
-0.0030047769238002696,-0.010915619983251718,-0.01283590894987757,-0.00390791871387261,-0.01654787679099037,-0.017219860931630068,-0.011411575444453391,-0.008493368815535062,-0.021115499705736424,-0.02316052369170628,-0.012799303013621047,-0.007869515112826677,-0.025711964004719014,-0.02677923253914244,-0.01161169460790027,-0.0036520654307273187,1.0
-0.006027845441917229,-0.004578472084938282,-0.014470676188704236,-0.005083520348878858,-0.0030047769238002696,-0.010915619983251718,-0.01283590894987757,-0.00390791871387261,-0.01654787679099037,-0.017219860931630068,-0.011411575444453391,-0.008493368815535062,-0.021115499705736424,-0.02316052369170628,-0.012799303013621047,-0.007869515112826677,1.0
-0.009441435047138073,-0.001913150389871854,-0.009898565305700886,-0.00033297659196281207,-0.006027845441917229,-0.004578472084938282,-0.014470676188704236,-0.005083520348878858,-0.0030047769238002696,-0.010915619983251718,-0.01283590894987757,-0.00390791871387261,-0.01654787679099037,-0.017219860931630068,-0.011411575444453391,-0.008493368815535062,1.0
-0.009433118323806392,0.0012491282545550586,-0.009366438946122485,0.0040761978119874115,-0.009441435047138073,-0.001913150389871854,-0.009898565305700886,-0.00033297659196281207,-0.006027845441917229,-0.004578472084938282,-0.014470676188704236,-0.005083520348878858,-0.0030047769238002696,-0.010915619983251718,-0.01283590894987757,-0.00390791871387261,1.0
-0.009506019054816926,-0.00047515987562540965,-0.012063740370669828,0.004668103148018035,-0.009433118323806392,0.0012491282545550586,-0.009366438946122485,0.0040761978119874115,-0.009441435047138073,-0.001913150389871854,-0.009898565305700886,-0.00033297659196281207,-0.006027845441917229,-0.004578472084938282,-0.014470676188704236,-0.005083520348878858,1.0
-0.00801992007031812,-0.001298866415437366,-0.011865845474163314,0.0018617042464552558,-0.009506019054816926,-0.00047515987562540965,-0.012063740370669828,0.004668103148018035,-0.009433118323806392,0.0012491282545550586,-0.009366438946122485,0.0040761978119874115,-0.009441435047138073,-0.001913150389871854,-0.009898565305700886,-0.00033297659196281207,1.0
-0.006968704085513859,0.001021182512945439,-0.016451897279151518,-0.0003562836265129192,-0.00801992007031812,-0.001298866415437366,-0.011865845474163314,0.0018617042464552558,-0.009506019054816926,-0.00047515987562540965,-0.012063740370669828,0.004668103148018035,-0.009433118323806392,0.0012491282545550586,-0.009366438946122485,0.0040761978119874115,1.0
-0.006014634959118567,0.006479911843878808,-0.018227018115714286,-0.005063440585588047,-0.006968704085513859,0.001021182512945439,-0.016451897279151518,-0.0003562836265129192,-0.00801992007031812,-0.001298866415437366,-0.011865845474163314,0.0018617042464552558,-0.009506019054816926,-0.00047515987562540965,-0.012063740370669828,0.004668103148018035,1.0
-0.006098640754696974,0.010552155769458216,-0.01842112361077916,-0.0133478954979554,-0.006014634959118567,0.006479911843878808,-0.018227018115714286,-0.005063440585588047,-0.006968704085513859,0.001021182512945439,-0.016451897279151518,-0.0003562836265129192,-0.00801992007031812,-0.001298866415437366,-0.011865845474163314,0.0018617042464552558,1.0
-0.0032847199870466547,0.011795705497173214,-0.015911909377874265,-0.015006563221477979,-0.006098640754696974,0.010552155769458216,-0.01842112361077916,-0.0133478954979554,-0.006014634959118567,0.006479911843878808,-0.018227018115714286,-0.005063440585588047,-0.006968704085513859,0.001021182512945439,-0.016451897279151518,-0.0003562836265129192,1.0
-0.0069467446309935225,0.021040089972196287,-0.013457221826741491,-0.016698521560642894,-0.0032847199870466547,0.011795705497173214,-0.015911909377874265,-0.015006563221477979,-0.006098640754696974,0.010552155769458216,-0.01842112361077916,-0.0133478954979554,-0.006014634959118567,0.006479911843878808,-0.018227018115714286,-0.005063440585588047,1.0
-9.279765841745113e-06,0.029957562559361942,-0.010478922151382129,-0.011422674282002675,-0.0069467446309935225,0.021040089972196287,-0.013457221826741491,-0.016698521560642894,-0.0032847199870466547,0.011795705497173214,-0.015911909377874265,-0.015006563221477979,-0.006098640754696974,0.010552155769458216,-0.01842112361077916,-0.0133478954979554,1.0
0.0026220303981107154,0.033302377715367516,-0.007296223576809473,-0.00796080679958373,-9.279765841745113e-06,0.029957562559361942,-0.010478922151382129,-0.011422674282002675,-0.0069467446309935225,0.021040089972196287,-0.013457221826741491,-0.016698521560642894,-0.0032847199870466547,0.011795705497173214,-0.015911909377874265,-0.015006563221477979,1.0
0.003428923459296025,0.03802874102230535,-0.008055506559989552,-0.006968131858782381,0.0026220303981107154,0.033302377715367516,-0.007296223576809473,-0.00796080679958373,-9.279765841745113e-06,0.029957562559361942,-0.010478922151382129,-0.011422674282002675,-0.0069467446309935225,0.021040089972196287,-0.013457221826741491,-0.016698521560642894,1.0
0.009055481129999356,0.0372424487271062,-0.005507357779425154,0.002504343924128436,0.003428923459296025,0.03802874102230535,-0.008055506559989552,-0.006968131858782381,0.0026220303981107154,0.033302377715367516,-0.007296223576809473,-0.00796080679958373,-9.279765841745113e-06,0.029957562559361942,-0.010478922151382129,-0.011422674282002675,1.0
0.006477143311805645,0.03402729734017058,-0.004429032202390994,0.01102946124731665,0.009055481129999356,0.0372424487271062,-0.005507357779425154,0.002504343924128436,0.003428923459296025,0.03802874102230535,-0.008055506559989552,-0.006968131858782381,0.0026220303981107154,0.033302377715367516,-0.007296223576809473,-0.00796080679958373,1.0
0.011138349706078667,0.03273666496779113,-0.005147125093458997,0.004171696174204036,0.006477143311805645,0.03402729734017058,-0.004429032202390994,0.01102946124731665,0.009055481129999356,0.0372424487271062,-0.005507357779425154,0.002504343924128436,0.003428923459296025,0.03802874102230535,-0.008055506559989552,-0.006968131858782381,1.0
