C_1,Y_1_star,P_1_star,RR_1_star,C_2,Y_2_star,P_2_star,RR_2_star,C_3,Y_3_star,P_3_star,RR_3_star,C_4,Y_4_star,P_4_star,RR_4_star,cons
0.013750623688148167,0.0024816910063007033,-0.02790343423347638,0.002844711411082059,0.020989617215906975,0.005682405849472822,-0.029309936056348514,0.00445865033663271,0.014065041284091251,0.0022977335117493262,-0.027255502092706822,0.00448192948086207,0.024137744209966172,-0.0005742589330658684,-0.030091278391361515,-0.000694112724840541,1.0
0.018538797683584463,0.0021146092633908577,-0.03188616454344018,0.0013743670356815537,0.013750623688148167,0.0024816910063007033,-0.02790343423347638,0.002844711411082059,0.020989617215906975,0.005682405849472822,-0.029309936056348514,0.00445865033663271,0.014065041284091251,0.0022977335117493262,-0.027255502092706822,0.00448192948086207,1.0
0.01697413962847172,-0.0007753224660340254,-0.033390324490881966,-0.0033184085836768244,0.018538797683584463,0.0021146092633908577,-0.03188616454344018,0.0013743670356815537,0.013750623688148167,0.0024816910063007033,-0.02790343423347638,0.002844711411082059,0.020989617215906975,0.005682405849472822,-0.029309936056348514,0.00445865033663271,1.0
0.0206759906899201,0.0018956761011966784,-0.034107460034734124,-0.011865155628929105,0.01697413962847172,-0.0007753224660340254,-0.033390324490881966,-0.0033184085836768244,0.018538797683584463,0.0021146092633908577,-0.03188616454344018,0.0013743670356815537,0.013750623688148167,0.0024816910063007033,-0.02790343423347638,0.002844711411082059,1.0
0.027857042071664395,-0.0007163525970769634,-0.03068335826599893,-0.014370189225813013,0.0206759906899201,0.0018956761011966784,-0.034107460034734124,-0.011865155628929105,0.01697413962847172,-0.0007753224660340254,-0.033390324490881966,-0.0033184085836768244,0.018538797683584463,0.0021146092633908577,-0.03188616454344018,0.0013743670356815537,1.0
0.023782383894545234,0.004470995891459695,-0.026819560586954193,-0.015932394947675975,0.027857042071664395,-0.0007163525970769634,-0.03068335826599893,-0.014370189225813013,0.0206759906899201,0.0018956761011966784,-0.034107460034734124,-0.011865155628929105,0.01697413962847172,-0.0007753224660340254,-0.033390324490881966,-0.0033184085836768244,1.0
0.02517540271064611,0.009073789792104013,-0.021973589222746674,-0.01050538664141057,0.023782383894545234,0.004470995891459695,-0.026819560586954193,-0.015932394947675975,0.027857042071664395,-0.0007163525970769634,-0.03068335826599893,-0.014370189225813013,0.0206759906899201,0.0018956761011966784,-0.034107460034734124,-0.011865155628929105,1.0
0.020669410733187732,0.01549767134175858,-0.01630833878821196,-0.008507050763107314,0.02517540271064611,0.009073789792104013,-0.021973589222746674,-0.01050538664141057,0.023782383894545234,0.004470995891459695,-0.026819560586954193,-0.015932394947675975,0.027857042071664395,-0.0007163525970769634,-0.03068335826599893,-0.014370189225813013,1.0
0.012074089795767406,0.018952274359027046,-0.016473929434343195,-0.007872412938088604,0.020669410733187732,0.01549767134175858,-0.01630833878821196,-0.008507050763107314,0.02517540271064611,0.009073789792104013,-0.021973589222746674,-0.01050538664141057,0.023782383894545234,0.004470995891459695,-0.026819560586954193,-0.015932394947675975,1.0
0.006442297316922918,0.016878453827220825,-0.013196855291217419,0.000747888625387422,0.012074089795767406,0.018952274359027046,-0.016473929434343195,-0.007872412938088604,0.020669410733187732,0.01549767134175858,-0.01630833878821196,-0.008507050763107314,0.02517540271064611,0.009073789792104013,-0.021973589222746674,-0.01050538664141057,1.0
0.005261110992055507,0.01382019679816616,-0.011186778004705248,0.007544278417451222,0.006442297316922918,0.016878453827220825,-0.013196855291217419,0.000747888625387422,0.012074089795767406,0.018952274359027046,-0.016473929434343195,-0.007872412938088604,0.020669410733187732,0.01549767134175858,-0.01630833878821196,-0.008507050763107314,1.0
-0.00451123280564758,0.018860925055171018,-0.01075380060615835,0.003005442837211068,0.005261110992055507,0.01382019679816616,-0.011186778004705248,0.007544278417451222,0.006442297316922918,0.016878453827220825,-0.013196855291217419,0.000747888625387422,0.012074089795767406,0.018952274359027046,-0.016473929434343195,-0.007872412938088604,1.0
-0.005860554925009254,0.01514365157053363,-0.000906790112789032,0.006276507368057444,-0.00451123280564758,0.018860925055171018,-0.01075380060615835,0.003005442837211068,0.005261110992055507,0.01382019679816616,-0.011186778004705248,0.007544278417451222,0.006442297316922918,0.016878453827220825,-0.013196855291217419,0.000747888625387422,1.0
-0.006512022475135382,0.01095010754811379,-0.002561618918126352,0.0037661316851519125,-0.005860554925009254,0.01514365157053363,-0.000906790112789032,0.006276507368057444,-0.00451123280564758,0.018860925055171018,-0.01075380060615835,0.003005442837211068,0.005261110992055507,0.01382019679816616,-0.011186778004705248,0.007544278417451222,1.0
-0.014766673329720703,0.007854415926903417,-0.004133289802910576,-0.006010019813810329,-0.006512022475135382,0.01095010754811379,-0.002561618918126352,0.0037661316851519125,-0.005860554925009254,0.01514365157053363,-0.000906790112789032,0.006276507368057444,-0.00451123280564758,0.018860925055171018,-0.01075380060615835,0.003005442837211068,1.0
-0.009021558899247495,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,-0.014766673329720703,0.007854415926903417,-0.004133289802910576,-0.006010019813810329,-0.006512022475135382,0.01095010754811379,-0.002561618918126352,0.0037661316851519125,-0.005860554925009254,0.01514365157053363,-0.000906790112789032,0.006276507368057444,1.0
-0.012297129446901423,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,-0.009021558899247495,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,-0.014766673329720703,0.007854415926903417,-0.004133289802910576,-0.006010019813810329,-0.006512022475135382,0.01095010754811379,-0.002561618918126352,0.0037661316851519125,1.0
-0.010013661921474792,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,-0.012297129446901423,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,-0.009021558899247495,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,-0.014766673329720703,0.007854415926903417,-0.004133289802910576,-0.006010019813810329,1.0
-0.007525824210871335,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,-0.010013661921474792,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,-0.012297129446901423,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,-0.009021558899247495,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,1.0
-0.04203405074596134,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,-0.007525824210871335,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,-0.010013661921474792,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,-0.012297129446901423,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,1.0
-0.03333441837855666,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,-0.04203405074596134,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,-0.007525824210871335,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,-0.010013661921474792,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,1.0
-0.02917102897548496,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,-0.03333441837855666,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,-0.04203405074596134,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,-0.007525824210871335,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,1.0
-0.021347805218416838,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,-0.02917102897548496,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,-0.03333441837855666,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,-0.04203405074596134,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,1.0
-0.021724079244069827,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,-0.021347805218416838,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,-0.02917102897548496,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,-0.03333441837855666,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,1.0
-0.018771437142472536,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,-0.021724079244069827,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,-0.021347805218416838,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,-0.02917102897548496,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,1.0
-0.02408018596923256,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,-0.018771437142472536,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,-0.021724079244069827,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,-0.021347805218416838,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,1.0
-0.030430722591876957,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,-0.02408018596923256,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,-0.018771437142472536,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,-0.021724079244069827,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,1.0
-0.036761306573481534,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,-0.030430722591876957,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,-0.02408018596923256,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,-0.018771437142472536,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,1.0
-0.038325065794854396,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,-0.036761306573481534,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,-0.030430722591876957,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,-0.02408018596923256,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,1.0
-0.037761370579458386,0.002448306149553306,0.004516654442751957,-0.007968288185258453,-0.038325065794854396,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,-0.036761306573481534,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,-0.030430722591876957,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,1.0
-0.037347094197683006,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,-0.037761370579458386,0.002448306149553306,0.004516654442751957,-0.007968288185258453,-0.038325065794854396,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,-0.036761306573481534,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,1.0
-0.032991263276946015,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,-0.037347094197683006,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,-0.037761370579458386,0.002448306149553306,0.004516654442751957,-0.007968288185258453,-0.038325065794854396,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,1.0
-0.029493340242900956,0.020038949759812005,0.008207337718376449,0.0003606258305792057,-0.032991263276946015,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,-0.037347094197683006,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,-0.037761370579458386,0.002448306149553306,0.004516654442751957,-0.007968288185258453,1.0
-0.018598733181374172,0.022643546093000295,0.007224464094946932,0.004195191964207885,-0.029493340242900956,0.020038949759812005,0.008207337718376449,0.0003606258305792057,-0.032991263276946015,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,-0.037347094197683006,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,1.0
-0.007120337002049837,0.030505474632429034,0.005659695712812763,-0.000618694068475283,-0.018598733181374172,0.022643546093000295,0.007224464094946932,0.004195191964207885,-0.029493340242900956,0.020038949759812005,0.008207337718376449,0.0003606258305792057,-0.032991263276946015,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,1.0
-0.004611524014187296,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,-0.007120337002049837,0.030505474632429034,0.005659695712812763,-0.000618694068475283,-0.018598733181374172,0.022643546093000295,0.007224464094946932,0.004195191964207885,-0.029493340242900956,0.020038949759812005,0.008207337718376449,0.0003606258305792057,1.0
0.0019523026365959595,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,-0.004611524014187296,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,-0.007120337002049837,0.030505474632429034,0.005659695712812763,-0.000618694068475283,-0.018598733181374172,0.022643546093000295,0.007224464094946932,0.004195191964207885,1.0
0.005496999615132836,0.03875774737357783,0.009963757362011187,0.00033094008668179526,0.0019523026365959595,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,-0.004611524014187296,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,-0.007120337002049837,0.030505474632429034,0.005659695712812763,-0.000618694068475283,1.0
0.008869255858588332,0.0432960800607709,0.018791008861986636,0.01780209779140187,0.005496999615132836,0.03875774737357783,0.009963757362011187,0.00033094008668179526,0.0019523026365959595,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,-0.004611524014187296,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,1.0
0.023869157771393645,0.042958426589678786,0.021919440295107073,0.026176870251953005,0.008869255858588332,0.0432960800607709,0.018791008861986636,0.01780209779140187,0.005496999615132836,0.03875774737357783,0.009963757362011187,0.00033094008668179526,0.0019523026365959595,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,1.0
0.032127486243103576,0.03841620739494731,0.024964527821837987,0.03761410636565708,0.023869157771393645,0.042958426589678786,0.021919440295107073,0.026176870251953005,0.008869255858588332,0.0432960800607709,0.018791008861986636,0.01780209779140187,0.005496999615132836,0.03875774737357783,0.009963757362011187,0.00033094008668179526,1.0
0.03563429816925634,0.029486299544228177,0.029362050269620025,0.04575182199841523,0.032127486243103576,0.03841620739494731,0.024964527821837987,0.03761410636565708,0.023869157771393645,0.042958426589678786,0.021919440295107073,0.026176870251953005,0.008869255858588332,0.0432960800607709,0.018791008861986636,0.01780209779140187,1.0
0.03987153292844248,0.007112419453257392,0.014440017284619371,0.030937649670409642,0.03563429816925634,0.029486299544228177,0.029362050269620025,0.04575182199841523,0.032127486243103576,0.03841620739494731,0.024964527821837987,0.03761410636565708,0.023869157771393645,0.042958426589678786,0.021919440295107073,0.026176870251953005,1.0
0.03994285678212961,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,0.03987153292844248,0.007112419453257392,0.014440017284619371,0.030937649670409642,0.03563429816925634,0.029486299544228177,0.029362050269620025,0.04575182199841523,0.032127486243103576,0.03841620739494731,0.024964527821837987,0.03761410636565708,1.0
0.036670340794618284,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293,0.03994285678212961,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,0.03987153292844248,0.007112419453257392,0.014440017284619371,0.030937649670409642,0.03563429816925634,0.029486299544228177,0.029362050269620025,0.04575182199841523,1.0
0.03588546875940146,-0.034656203352181246,-0.009433929409495206,-0.010188208389353987,0.036670340794618284,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293,0.03994285678212961,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,0.03987153292844248,0.007112419453257392,0.014440017284619371,0.030937649670409642,1.0
0.03407857694798544,-0.032543999501150535,-0.0022877676744678457,-0.013896950522747973,0.03588546875940146,-0.034656203352181246,-0.009433929409495206,-0.010188208389353987,0.036670340794618284,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293,0.03994285678212961,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,1.0
0.03259113306562966,-0.02872867866120741,0.005357181443921475,-0.018466890931887452,0.03407857694798544,-0.032543999501150535,-0.0022877676744678457,-0.013896950522747973,0.03588546875940146,-0.034656203352181246,-0.009433929409495206,-0.010188208389353987,0.036670340794618284,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293,1.0
0.0320290977937816,-0.018088566525362896,0.007322060376463173,-0.02028066130062427,0.03259113306562966,-0.02872867866120741,0.005357181443921475,-0.018466890931887452,0.03407857694798544,-0.032543999501150535,-0.0022877676744678457,-0.013896950522747973,0.03588546875940146,-0.034656203352181246,-0.009433929409495206,-0.010188208389353987,1.0
0.033995410844658736,-0.014891830771410031,0.006662540247258266,-0.019729207646139946,0.0320290977937816,-0.018088566525362896,0.007322060376463173,-0.02028066130062427,0.03259113306562966,-0.02872867866120741,0.005357181443921475,-0.018466890931887452,0.03407857694798544,-0.032543999501150535,-0.0022877676744678457,-0.013896950522747973,1.0
0.03424548672809813,-0.010535060713955331,0.009314264937521048,-0.017453532734860396,0.033995410844658736,-0.014891830771410031,0.006662540247258266,-0.019729207646139946,0.0320290977937816,-0.018088566525362896,0.007322060376463173,-0.02028066130062427,0.03259113306562966,-0.02872867866120741,0.005357181443921475,-0.018466890931887452,1.0
0.033554065102126884,-0.0035034244609708654,0.013210725026433721,-0.013461562779455065,0.03424548672809813,-0.010535060713955331,0.009314264937521048,-0.017453532734860396,0.033995410844658736,-0.014891830771410031,0.006662540247258266,-0.019729207646139946,0.0320290977937816,-0.018088566525362896,0.007322060376463173,-0.02028066130062427,1.0
0.034769055977369234,-0.004640212477979228,0.015749015060686464,-0.006915743943085778,0.033554065102126884,-0.0035034244609708654,0.013210725026433721,-0.013461562779455065,0.03424548672809813,-0.010535060713955331,0.009314264937521048,-0.017453532734860396,0.033995410844658736,-0.014891830771410031,0.006662540247258266,-0.019729207646139946,1.0
0.03253177050027567,-0.001978205648475248,0.016779924809539444,-0.005392620755016002,0.034769055977369234,-0.004640212477979228,0.015749015060686464,-0.006915743943085778,0.033554065102126884,-0.0035034244609708654,0.013210725026433721,-0.013461562779455065,0.03424548672809813,-0.010535060713955331,0.009314264937521048,-0.017453532734860396,1.0
0.026297948991436115,-0.005496759533508123,0.016611912352786303,-0.004592252329903749,0.03253177050027567,-0.001978205648475248,0.016779924809539444,-0.005392620755016002,0.034769055977369234,-0.004640212477979228,0.015749015060686464,-0.006915743943085778,0.033554065102126884,-0.0035034244609708654,0.013210725026433721,-0.013461562779455065,1.0
0.019695578350276577,-0.005758857410085288,0.014375262332109073,-0.0034869924081238723,0.026297948991436115,-0.005496759533508123,0.016611912352786303,-0.004592252329903749,0.03253177050027567,-0.001978205648475248,0.016779924809539444,-0.005392620755016002,0.034769055977369234,-0.004640212477979228,0.015749015060686464,-0.006915743943085778,1.0
0.011213552535673799,-0.008482554546513046,0.010702807723352756,-0.0038718396767793706,0.019695578350276577,-0.005758857410085288,0.014375262332109073,-0.0034869924081238723,0.026297948991436115,-0.005496759533508123,0.016611912352786303,-0.004592252329903749,0.03253177050027567,-0.001978205648475248,0.016779924809539444,-0.005392620755016002,1.0
0.0007768905498206635,-0.009218797770545411,0.010809067144889016,-0.0069080045287922,0.011213552535673799,-0.008482554546513046,0.010702807723352756,-0.0038718396767793706,0.019695578350276577,-0.005758857410085288,0.014375262332109073,-0.0034869924081238723,0.026297948991436115,-0.005496759533508123,0.016611912352786303,-0.004592252329903749,1.0
-0.005312440910191896,-0.014690832083429502,0.009321947615682134,-0.00427043665111416,0.0007768905498206635,-0.009218797770545411,0.010809067144889016,-0.0069080045287922,0.011213552535673799,-0.008482554546513046,0.010702807723352756,-0.0038718396767793706,0.019695578350276577,-0.005758857410085288,0.014375262332109073,-0.0034869924081238723,1.0
-0.013565761494767514,-0.017653507009758946,0.004720427757604469,-0.002390122219684274,-0.005312440910191896,-0.014690832083429502,0.009321947615682134,-0.00427043665111416,0.0007768905498206635,-0.009218797770545411,0.010809067144889016,-0.0069080045287922,0.011213552535673799,-0.008482554546513046,0.010702807723352756,-0.0038718396767793706,1.0
-0.020542255177328883,-0.013473647153022872,0.0022273532732075023,-0.001672380017526917,-0.013565761494767514,-0.017653507009758946,0.004720427757604469,-0.002390122219684274,-0.005312440910191896,-0.014690832083429502,0.009321947615682134,-0.00427043665111416,0.0007768905498206635,-0.009218797770545411,0.010809067144889016,-0.0069080045287922,1.0
-0.022263016546204994,-0.011193507723285366,0.0027207794519206415,0.0013007313702469664,-0.020542255177328883,-0.013473647153022872,0.0022273532732075023,-0.001672380017526917,-0.013565761494767514,-0.017653507009758946,0.004720427757604469,-0.002390122219684274,-0.005312440910191896,-0.014690832083429502,0.009321947615682134,-0.00427043665111416,1.0
-0.02673683213243727,-0.010047340945860642,-0.0012953810400937998,0.004325772058682445,-0.022263016546204994,-0.011193507723285366,0.0027207794519206415,0.0013007313702469664,-0.020542255177328883,-0.013473647153022872,0.0022273532732075023,-0.001672380017526917,-0.013565761494767514,-0.017653507009758946,0.004720427757604469,-0.002390122219684274,1.0
-0.02823812888393107,-0.00720654818638026,-0.003052537393505488,0.010583452787473833,-0.02673683213243727,-0.010047340945860642,-0.0012953810400937998,0.004325772058682445,-0.022263016546204994,-0.011193507723285366,0.0027207794519206415,0.0013007313702469664,-0.020542255177328883,-0.013473647153022872,0.0022273532732075023,-0.001672380017526917,1.0
-0.026983254520104083,-0.006970625661207855,-0.0032174502569821896,0.00569023793984192,-0.02823812888393107,-0.00720654818638026,-0.003052537393505488,0.010583452787473833,-0.02673683213243727,-0.010047340945860642,-0.0012953810400937998,0.004325772058682445,-0.022263016546204994,-0.011193507723285366,0.0027207794519206415,0.0013007313702469664,1.0
-0.026180412073349757,-0.003986243636481883,-0.005685941775552578,0.005969961817374524,-0.026983254520104083,-0.006970625661207855,-0.0032174502569821896,0.00569023793984192,-0.02823812888393107,-0.00720654818638026,-0.003052537393505488,0.010583452787473833,-0.02673683213243727,-0.010047340945860642,-0.0012953810400937998,0.004325772058682445,1.0
-0.023071145863760023,-0.0015049606828518936,-0.008602949924029128,0.006793423770932015,-0.026180412073349757,-0.003986243636481883,-0.005685941775552578,0.005969961817374524,-0.026983254520104083,-0.006970625661207855,-0.0032174502569821896,0.00569023793984192,-0.02823812888393107,-0.00720654818638026,-0.003052537393505488,0.010583452787473833,1.0
-0.020496995489796888,-0.0012172900956091014,-0.014066228480442576,0.0066877064285031556,-0.023071145863760023,-0.0015049606828518936,-0.008602949924029128,0.006793423770932015,-0.026180412073349757,-0.003986243636481883,-0.005685941775552578,0.005969961817374524,-0.026983254520104083,-0.006970625661207855,-0.0032174502569821896,0.00569023793984192,1.0
-0.01995621726117136,0.0007313079557689217,-0.009076934577252189,0.007976111831815975,-0.020496995489796888,-0.0012172900956091014,-0.014066228480442576,0.0066877064285031556,-0.023071145863760023,-0.0015049606828518936,-0.008602949924029128,0.006793423770932015,-0.026180412073349757,-0.003986243636481883,-0.005685941775552578,0.005969961817374524,1.0
-0.023841694384083567,0.0023880127223218587,-0.010279848361361083,0.005785082784720045,-0.01995621726117136,0.0007313079557689217,-0.009076934577252189,0.007976111831815975,-0.020496995489796888,-0.0012172900956091014,-0.014066228480442576,0.0066877064285031556,-0.023071145863760023,-0.0015049606828518936,-0.008602949924029128,0.006793423770932015,1.0
-0.023822733910025207,0.002540834426438774,-0.010867688743464964,0.0019507292847297931,-0.023841694384083567,0.0023880127223218587,-0.010279848361361083,0.005785082784720045,-0.01995621726117136,0.0007313079557689217,-0.009076934577252189,0.007976111831815975,-0.020496995489796888,-0.0012172900956091014,-0.014066228480442576,0.0066877064285031556,1.0
-0.021055270723394415,0.00400675967561596,-0.010821223749384708,-0.004465578281309284,-0.023822733910025207,0.002540834426438774,-0.010867688743464964,0.0019507292847297931,-0.023841694384083567,0.0023880127223218587,-0.010279848361361083,0.005785082784720045,-0.01995621726117136,0.0007313079557689217,-0.009076934577252189,0.007976111831815975,1.0
-0.019047851111352543,0.003249783307588655,-0.012323190072134112,-0.0025291997857054037,-0.021055270723394415,0.00400675967561596,-0.010821223749384708,-0.004465578281309284,-0.023822733910025207,0.002540834426438774,-0.010867688743464964,0.0019507292847297931,-0.023841694384083567,0.0023880127223218587,-0.010279848361361083,0.005785082784720045,1.0
-0.012676560689321548,0.0024860554686021805,-0.009861003584718675,-0.002618146173780314,-0.019047851111352543,0.003249783307588655,-0.012323190072134112,-0.0025291997857054037,-0.021055270723394415,0.00400675967561596,-0.010821223749384708,-0.004465578281309284,-0.023822733910025207,0.002540834426438774,-0.010867688743464964,0.0019507292847297931,1.0
-0.009764220528818868,0.004153883950500018,-0.00593820103938188,-0.0013057545487291074,-0.012676560689321548,0.0024860554686021805,-0.009861003584718675,-0.002618146173780314,-0.019047851111352543,0.003249783307588655,-0.012323190072134112,-0.0025291997857054037,-0.021055270723394415,0.00400675967561596,-0.010821223749384708,-0.004465578281309284,1.0
-0.005708599201323494,0.007631726866709432,0.0010475001223262971,0.0007093849794539679,-0.009764220528818868,0.004153883950500018,-0.00593820103938188,-0.0013057545487291074,-0.012676560689321548,0.0024860554686021805,-0.009861003584718675,-0.002618146173780314,-0.019047851111352543,0.003249783307588655,-0.012323190072134112,-0.0025291997857054037,1.0
