IM_1,Y_1_star,P_1_star,RR_1_star,IM_2,Y_2_star,P_2_star,RR_2_star,IM_3,Y_3_star,P_3_star,RR_3_star,IM_4,Y_4_star,P_4_star,RR_4_star,cons
0.11753258733003591,0.030783154829316078,0.003885252382261627,-0.025336636896286176,0.07388111687918375,0.017117095907409684,-0.013908806903855181,-0.01693800519910166,0.08554505664648104,0.008784757336172186,-0.006361385139822017,-0.0010331413304712242,0.08007473501825224,0.015375632135528948,0.012718875726320335,0.011413833098168671,1.0
0.13241180487326432,0.030961977423602405,0.006328475417762552,-0.0339152246497769,0.11753258733003591,0.030783154829316078,0.003885252382261627,-0.025336636896286176,0.07388111687918375,0.017117095907409684,-0.013908806903855181,-0.01693800519910166,0.08554505664648104,0.008784757336172186,-0.006361385139822017,-0.0010331413304712242,1.0
0.16057307069824667,0.0388826476665098,-0.013683449222999853,-0.04314378906846103,0.13241180487326432,0.030961977423602405,0.006328475417762552,-0.0339152246497769,0.11753258733003591,0.030783154829316078,0.003885252382261627,-0.025336636896286176,0.07388111687918375,0.017117095907409684,-0.013908806903855181,-0.01693800519910166,1.0
0.19302153044162296,0.055280921138792724,-0.037342134944294114,-0.04830302420899843,0.16057307069824667,0.0388826476665098,-0.013683449222999853,-0.04314378906846103,0.13241180487326432,0.030961977423602405,0.006328475417762552,-0.0339152246497769,0.11753258733003591,0.030783154829316078,0.003885252382261627,-0.025336636896286176,1.0
0.18223155314695205,0.05723768000134215,-0.0376664254688174,-0.041924330074985444,0.19302153044162296,0.055280921138792724,-0.037342134944294114,-0.04830302420899843,0.16057307069824667,0.0388826476665098,-0.013683449222999853,-0.04314378906846103,0.13241180487326432,0.030961977423602405,0.006328475417762552,-0.0339152246497769,1.0
0.18185413919809257,0.043863503210771884,-0.034273671127072296,-0.026286222013408255,0.18223155314695205,0.05723768000134215,-0.0376664254688174,-0.041924330074985444,0.19302153044162296,0.055280921138792724,-0.037342134944294114,-0.04830302420899843,0.16057307069824667,0.0388826476665098,-0.013683449222999853,-0.04314378906846103,1.0
0.2281866981571703,0.04417805666306063,0.00019546561906153232,-0.04255621750073966,0.18185413919809257,0.043863503210771884,-0.034273671127072296,-0.026286222013408255,0.18223155314695205,0.05723768000134215,-0.0376664254688174,-0.041924330074985444,0.19302153044162296,0.055280921138792724,-0.037342134944294114,-0.04830302420899843,1.0
0.24366635828936722,0.026854258853679775,0.06669348518543101,-0.03910950763716138,0.2281866981571703,0.04417805666306063,0.00019546561906153232,-0.04255621750073966,0.18185413919809257,0.043863503210771884,-0.034273671127072296,-0.026286222013408255,0.18223155314695205,0.05723768000134215,-0.0376664254688174,-0.041924330074985444,1.0
0.23367678397339553,0.02045063725303802,0.09961570274591962,-0.006763643589899941,0.24366635828936722,0.026854258853679775,0.06669348518543101,-0.03910950763716138,0.2281866981571703,0.04417805666306063,0.00019546561906153232,-0.04255621750073966,0.18185413919809257,0.043863503210771884,-0.034273671127072296,-0.026286222013408255,1.0
0.24025067215007212,0.0031659769846436167,0.12356982407402999,0.01121734453427548,0.23367678397339553,0.02045063725303802,0.09961570274591962,-0.006763643589899941,0.24366635828936722,0.026854258853679775,0.06669348518543101,-0.03910950763716138,0.2281866981571703,0.04417805666306063,0.00019546561906153232,-0.04255621750073966,1.0
0.21509632288965008,-0.009860100553592432,0.1267831688799557,0.00024487252446105297,0.24025067215007212,0.0031659769846436167,0.12356982407402999,0.01121734453427548,0.23367678397339553,0.02045063725303802,0.09961570274591962,-0.006763643589899941,0.24366635828936722,0.026854258853679775,0.06669348518543101,-0.03910950763716138,1.0
0.18140666626364954,-0.029985615023594737,0.107433403486417,-0.016662857425241977,0.21509632288965008,-0.009860100553592432,0.1267831688799557,0.00024487252446105297,0.24025067215007212,0.0031659769846436167,0.12356982407402999,0.01121734453427548,0.23367678397339553,0.02045063725303802,0.09961570274591962,-0.006763643589899941,1.0
0.14137536265987904,-0.03164411536654473,0.11469774651955578,-0.02119822190068794,0.18140666626364954,-0.029985615023594737,0.107433403486417,-0.016662857425241977,0.21509632288965008,-0.009860100553592432,0.1267831688799557,0.00024487252446105297,0.24025067215007212,0.0031659769846436167,0.12356982407402999,0.01121734453427548,1.0
0.1263676157831508,-0.024214874327183483,0.11241187169532962,-0.008919602474328357,0.14137536265987904,-0.03164411536654473,0.11469774651955578,-0.02119822190068794,0.18140666626364954,-0.029985615023594737,0.107433403486417,-0.016662857425241977,0.21509632288965008,-0.009860100553592432,0.1267831688799557,0.00024487252446105297,1.0
0.12828060171497846,-0.019692491827375945,0.12465986256537621,-0.009934747656934443,0.1263676157831508,-0.024214874327183483,0.11241187169532962,-0.008919602474328357,0.14137536265987904,-0.03164411536654473,0.11469774651955578,-0.02119822190068794,0.18140666626364954,-0.029985615023594737,0.107433403486417,-0.016662857425241977,1.0
0.15176399423534548,-0.006120136464736256,0.09400778538178502,-0.027079428290406375,0.12828060171497846,-0.019692491827375945,0.12465986256537621,-0.009934747656934443,0.1263676157831508,-0.024214874327183483,0.11241187169532962,-0.008919602474328357,0.14137536265987904,-0.03164411536654473,0.11469774651955578,-0.02119822190068794,1.0
0.17351029000355922,-0.00728682312057248,0.07241468399561204,-0.03337169407977788,0.15176399423534548,-0.006120136464736256,0.09400778538178502,-0.027079428290406375,0.12828060171497846,-0.019692491827375945,0.12465986256537621,-0.009934747656934443,0.1263676157831508,-0.024214874327183483,0.11241187169532962,-0.008919602474328357,1.0
0.1359789374924656,-0.010088778902856484,0.06110414493856258,-0.032766432390658976,0.17351029000355922,-0.00728682312057248,0.07241468399561204,-0.03337169407977788,0.15176399423534548,-0.006120136464736256,0.09400778538178502,-0.027079428290406375,0.12828060171497846,-0.019692491827375945,0.12465986256537621,-0.009934747656934443,1.0
0.11848250835356389,-0.011067866149995354,0.043742298599050954,-0.036192961898058956,0.1359789374924656,-0.010088778902856484,0.06110414493856258,-0.032766432390658976,0.17351029000355922,-0.00728682312057248,0.07241468399561204,-0.03337169407977788,0.15176399423534548,-0.006120136464736256,0.09400778538178502,-0.027079428290406375,1.0
0.109527508036102,-0.008575650808599488,0.05078606883670863,-0.037421115731583125,0.11848250835356389,-0.011067866149995354,0.043742298599050954,-0.036192961898058956,0.1359789374924656,-0.010088778902856484,0.06110414493856258,-0.032766432390658976,0.17351029000355922,-0.00728682312057248,0.07241468399561204,-0.03337169407977788,1.0
0.10799351528388357,0.001547476540714131,0.04689759245983724,-0.03740212260709324,0.109527508036102,-0.008575650808599488,0.05078606883670863,-0.037421115731583125,0.11848250835356389,-0.011067866149995354,0.043742298599050954,-0.036192961898058956,0.1359789374924656,-0.010088778902856484,0.06110414493856258,-0.032766432390658976,1.0
0.07782212878186101,0.010803721215642869,0.054737218880823765,-0.04048982879425251,0.10799351528388357,0.001547476540714131,0.04689759245983724,-0.03740212260709324,0.109527508036102,-0.008575650808599488,0.05078606883670863,-0.037421115731583125,0.11848250835356389,-0.011067866149995354,0.043742298599050954,-0.036192961898058956,1.0
0.035815007250478814,0.0032353758038060503,0.04909959937200986,-0.04196660337466068,0.07782212878186101,0.010803721215642869,0.054737218880823765,-0.04048982879425251,0.10799351528388357,0.001547476540714131,0.04689759245983724,-0.03740212260709324,0.109527508036102,-0.008575650808599488,0.05078606883670863,-0.037421115731583125,1.0
0.01797653277564315,-0.0021617099635560222,0.053399548677366314,-0.047531068984950256,0.035815007250478814,0.0032353758038060503,0.04909959937200986,-0.04196660337466068,0.07782212878186101,0.010803721215642869,0.054737218880823765,-0.04048982879425251,0.10799351528388357,0.001547476540714131,0.04689759245983724,-0.03740212260709324,1.0
0.05784055679795408,0.025910909804036583,0.04931820242462067,-0.05182656679057718,0.01797653277564315,-0.0021617099635560222,0.053399548677366314,-0.047531068984950256,0.035815007250478814,0.0032353758038060503,0.04909959937200986,-0.04196660337466068,0.07782212878186101,0.010803721215642869,0.054737218880823765,-0.04048982879425251,1.0
0.05374124865554286,0.027607759140359206,0.0484254313677459,-0.05356277315661127,0.05784055679795408,0.025910909804036583,0.04931820242462067,-0.05182656679057718,0.01797653277564315,-0.0021617099635560222,0.053399548677366314,-0.047531068984950256,0.035815007250478814,0.0032353758038060503,0.04909959937200986,-0.04196660337466068,1.0
0.09042992335444389,0.03268890178616185,0.055125704062929354,-0.044135210874618115,0.05374124865554286,0.027607759140359206,0.0484254313677459,-0.05356277315661127,0.05784055679795408,0.025910909804036583,0.04931820242462067,-0.05182656679057718,0.01797653277564315,-0.0021617099635560222,0.053399548677366314,-0.047531068984950256,1.0
0.08280236638984917,0.02660272055499214,0.05047048317914671,-0.05805813883418841,0.09042992335444389,0.03268890178616185,0.055125704062929354,-0.044135210874618115,0.05374124865554286,0.027607759140359206,0.0484254313677459,-0.05356277315661127,0.05784055679795408,0.025910909804036583,0.04931820242462067,-0.05182656679057718,1.0
0.05757486291017244,0.020408388255123387,0.0764079586538958,-0.06144975353367142,0.08280236638984917,0.02660272055499214,0.05047048317914671,-0.05805813883418841,0.09042992335444389,0.03268890178616185,0.055125704062929354,-0.044135210874618115,0.05374124865554286,0.027607759140359206,0.0484254313677459,-0.05356277315661127,1.0
0.06765671682031815,0.017814549804635798,0.07063579471308667,-0.040374055735845356,0.05757486291017244,0.020408388255123387,0.0764079586538958,-0.06144975353367142,0.08280236638984917,0.02660272055499214,0.05047048317914671,-0.05805813883418841,0.09042992335444389,0.03268890178616185,0.055125704062929354,-0.044135210874618115,1.0
0.061550307746468746,0.011944404031525994,0.07893780715080953,-0.014544922410114392,0.06765671682031815,0.017814549804635798,0.07063579471308667,-0.040374055735845356,0.05757486291017244,0.020408388255123387,0.0764079586538958,-0.06144975353367142,0.08280236638984917,0.02660272055499214,0.05047048317914671,-0.05805813883418841,1.0
0.03125750786249526,0.006280144102419074,0.11986271939821659,0.00977668186493308,0.061550307746468746,0.011944404031525994,0.07893780715080953,-0.014544922410114392,0.06765671682031815,0.017814549804635798,0.07063579471308667,-0.040374055735845356,0.05757486291017244,0.020408388255123387,0.0764079586538958,-0.06144975353367142,1.0
-0.022572893838610497,-0.022551287370576385,0.11943334248815143,-0.008290674304904716,0.03125750786249526,0.006280144102419074,0.11986271939821659,0.00977668186493308,0.061550307746468746,0.011944404031525994,0.07893780715080953,-0.014544922410114392,0.06765671682031815,0.017814549804635798,0.07063579471308667,-0.040374055735845356,1.0
-0.07052863754661942,-0.031838339185827125,0.12474098980890842,-0.031849754119366754,-0.022572893838610497,-0.022551287370576385,0.11943334248815143,-0.008290674304904716,0.03125750786249526,0.006280144102419074,0.11986271939821659,0.00977668186493308,0.061550307746468746,0.011944404031525994,0.07893780715080953,-0.014544922410114392,1.0
-0.02315848369437923,-0.023441926978000523,0.1380768322103867,0.02991373658508552,-0.07052863754661942,-0.031838339185827125,0.12474098980890842,-0.031849754119366754,-0.022572893838610497,-0.022551287370576385,0.11943334248815143,-0.008290674304904716,0.03125750786249526,0.006280144102419074,0.11986271939821659,0.00977668186493308,1.0
-0.04963868567077867,-0.012931382519211967,0.10473380674170026,0.05055637648270849,-0.02315848369437923,-0.023441926978000523,0.1380768322103867,0.02991373658508552,-0.07052863754661942,-0.031838339185827125,0.12474098980890842,-0.031849754119366754,-0.022572893838610497,-0.022551287370576385,0.11943334248815143,-0.008290674304904716,1.0
-0.0028400571948576925,-0.027789299246135893,0.08903973923952298,0.0668280682468232,-0.04963868567077867,-0.012931382519211967,0.10473380674170026,0.05055637648270849,-0.02315848369437923,-0.023441926978000523,0.1380768322103867,0.02991373658508552,-0.07052863754661942,-0.031838339185827125,0.12474098980890842,-0.031849754119366754,1.0
-0.06344414075707405,-0.023801717731775023,0.09196596538639507,0.08318935350651507,-0.0028400571948576925,-0.027789299246135893,0.08903973923952298,0.0668280682468232,-0.04963868567077867,-0.012931382519211967,0.10473380674170026,0.05055637648270849,-0.02315848369437923,-0.023441926978000523,0.1380768322103867,0.02991373658508552,1.0
-0.11589238536753754,-0.042275044563164325,0.0676832540521577,0.058277937528509384,-0.06344414075707405,-0.023801717731775023,0.09196596538639507,0.08318935350651507,-0.0028400571948576925,-0.027789299246135893,0.08903973923952298,0.0668280682468232,-0.04963868567077867,-0.012931382519211967,0.10473380674170026,0.05055637648270849,1.0
-0.21039985337170286,-0.0653205090001569,0.04611585795113575,0.07474897901345928,-0.11589238536753754,-0.042275044563164325,0.0676832540521577,0.058277937528509384,-0.06344414075707405,-0.023801717731775023,0.09196596538639507,0.08318935350651507,-0.0028400571948576925,-0.027789299246135893,0.08903973923952298,0.0668280682468232,1.0
-0.2794703738804287,-0.0685903246180819,0.03218672297421284,0.07751431254582489,-0.21039985337170286,-0.0653205090001569,0.04611585795113575,0.07474897901345928,-0.11589238536753754,-0.042275044563164325,0.0676832540521577,0.058277937528509384,-0.06344414075707405,-0.023801717731775023,0.09196596538639507,0.08318935350651507,1.0
-0.2970747424482951,-0.08019502329827041,0.018880894561171008,0.05958628786128697,-0.2794703738804287,-0.0685903246180819,0.03218672297421284,0.07751431254582489,-0.21039985337170286,-0.0653205090001569,0.04611585795113575,0.07474897901345928,-0.11589238536753754,-0.042275044563164325,0.0676832540521577,0.058277937528509384,1.0
-0.36214471863054065,-0.08757267381509024,0.011402247606254082,0.028598973018746806,-0.2970747424482951,-0.08019502329827041,0.018880894561171008,0.05958628786128697,-0.2794703738804287,-0.0685903246180819,0.03218672297421284,0.07751431254582489,-0.21039985337170286,-0.0653205090001569,0.04611585795113575,0.07474897901345928,1.0
-0.32161620045203243,-0.08234823792905495,0.01340025696698657,0.011686956959623518,-0.36214471863054065,-0.08757267381509024,0.011402247606254082,0.028598973018746806,-0.2970747424482951,-0.08019502329827041,0.018880894561171008,0.05958628786128697,-0.2794703738804287,-0.0685903246180819,0.03218672297421284,0.07751431254582489,1.0
-0.2903931098304433,-0.06866186288861839,0.0020102008218033157,0.01563140584891891,-0.32161620045203243,-0.08234823792905495,0.01340025696698657,0.011686956959623518,-0.36214471863054065,-0.08757267381509024,0.011402247606254082,0.028598973018746806,-0.2970747424482951,-0.08019502329827041,0.018880894561171008,0.05958628786128697,1.0
-0.22493144795662445,-0.05707215211613329,-0.01198100934635057,0.02377748592101314,-0.2903931098304433,-0.06866186288861839,0.0020102008218033157,0.01563140584891891,-0.32161620045203243,-0.08234823792905495,0.01340025696698657,0.011686956959623518,-0.36214471863054065,-0.08757267381509024,0.011402247606254082,0.028598973018746806,1.0
-0.15889969574141105,-0.045262607233006645,-0.012781994226608024,0.024123890576411882,-0.22493144795662445,-0.05707215211613329,-0.01198100934635057,0.02377748592101314,-0.2903931098304433,-0.06866186288861839,0.0020102008218033157,0.01563140584891891,-0.32161620045203243,-0.08234823792905495,0.01340025696698657,0.011686956959623518,1.0
-0.13509791906550994,-0.03409673857821597,-0.023834223821287526,0.03134916440212213,-0.15889969574141105,-0.045262607233006645,-0.012781994226608024,0.024123890576411882,-0.22493144795662445,-0.05707215211613329,-0.01198100934635057,0.02377748592101314,-0.2903931098304433,-0.06866186288861839,0.0020102008218033157,0.01563140584891891,1.0
-0.13675725271386163,-0.02591445020497998,-0.028519107070748232,0.041500594359458035,-0.13509791906550994,-0.03409673857821597,-0.023834223821287526,0.03134916440212213,-0.15889969574141105,-0.045262607233006645,-0.012781994226608024,0.024123890576411882,-0.22493144795662445,-0.05707215211613329,-0.01198100934635057,0.02377748592101314,1.0
-0.11802825226365954,-0.024527837408010685,-0.02584435752778291,0.04963457560972956,-0.13675725271386163,-0.02591445020497998,-0.028519107070748232,0.041500594359458035,-0.13509791906550994,-0.03409673857821597,-0.023834223821287526,0.03134916440212213,-0.15889969574141105,-0.045262607233006645,-0.012781994226608024,0.024123890576411882,1.0
-0.1738553641272187,-0.02418507092116631,-0.02995841216862217,0.028914265090717622,-0.11802825226365954,-0.024527837408010685,-0.02584435752778291,0.04963457560972956,-0.13675725271386163,-0.02591445020497998,-0.028519107070748232,0.041500594359458035,-0.13509791906550994,-0.03409673857821597,-0.023834223821287526,0.03134916440212213,1.0
-0.14616584361038143,-0.02239761057789195,-0.025710786431046854,0.026390613271453544,-0.1738553641272187,-0.02418507092116631,-0.02995841216862217,0.028914265090717622,-0.11802825226365954,-0.024527837408010685,-0.02584435752778291,0.04963457560972956,-0.13675725271386163,-0.02591445020497998,-0.028519107070748232,0.041500594359458035,1.0
-0.11106976338642482,-0.020984818957871194,-0.015212905767095084,0.034957739191796226,-0.14616584361038143,-0.02239761057789195,-0.025710786431046854,0.026390613271453544,-0.1738553641272187,-0.02418507092116631,-0.02995841216862217,0.028914265090717622,-0.11802825226365954,-0.024527837408010685,-0.02584435752778291,0.04963457560972956,1.0
-0.10032627906205249,-0.014430449500450616,-0.012825896539954671,0.03313683074904109,-0.11106976338642482,-0.020984818957871194,-0.015212905767095084,0.034957739191796226,-0.14616584361038143,-0.02239761057789195,-0.025710786431046854,0.026390613271453544,-0.1738553641272187,-0.02418507092116631,-0.02995841216862217,0.028914265090717622,1.0
-0.10840156700150594,-0.014995084373075082,-0.009263415257041918,0.037196558560493094,-0.10032627906205249,-0.014430449500450616,-0.012825896539954671,0.03313683074904109,-0.11106976338642482,-0.020984818957871194,-0.015212905767095084,0.034957739191796226,-0.14616584361038143,-0.02239761057789195,-0.025710786431046854,0.026390613271453544,1.0
-0.10185894944242158,-0.013553853881717887,-0.0030630827140486145,0.025567535429445648,-0.10840156700150594,-0.014995084373075082,-0.009263415257041918,0.037196558560493094,-0.10032627906205249,-0.014430449500450616,-0.012825896539954671,0.03313683074904109,-0.11106976338642482,-0.020984818957871194,-0.015212905767095084,0.034957739191796226,1.0
-0.1220703843499642,-0.016537944534535363,-0.009407907094283135,0.0012199359673224425,-0.10185894944242158,-0.013553853881717887,-0.0030630827140486145,0.025567535429445648,-0.10840156700150594,-0.014995084373075082,-0.009263415257041918,0.037196558560493094,-0.10032627906205249,-0.014430449500450616,-0.012825896539954671,0.03313683074904109,1.0
-0.09421744025233281,-0.014740644623198686,-0.008221130734227764,-0.008890202933582888,-0.1220703843499642,-0.016537944534535363,-0.009407907094283135,0.0012199359673224425,-0.10185894944242158,-0.013553853881717887,-0.0030630827140486145,0.025567535429445648,-0.10840156700150594,-0.014995084373075082,-0.009263415257041918,0.037196558560493094,1.0
-0.10833758927790527,-0.016705848206586195,-0.009106179182740638,-0.013363128931943191,-0.09421744025233281,-0.014740644623198686,-0.008221130734227764,-0.008890202933582888,-0.1220703843499642,-0.016537944534535363,-0.009407907094283135,0.0012199359673224425,-0.10185894944242158,-0.013553853881717887,-0.0030630827140486145,0.025567535429445648,1.0
-0.13186462518761566,-0.01679349151342239,-0.01660240321897453,-0.006444544842815701,-0.10833758927790527,-0.016705848206586195,-0.009106179182740638,-0.013363128931943191,-0.09421744025233281,-0.014740644623198686,-0.008221130734227764,-0.008890202933582888,-0.1220703843499642,-0.016537944534535363,-0.009407907094283135,0.0012199359673224425,1.0
-0.13080691503239095,-0.013268561085702601,-0.009405013693402233,0.0007814637067231308,-0.13186462518761566,-0.01679349151342239,-0.01660240321897453,-0.006444544842815701,-0.10833758927790527,-0.016705848206586195,-0.009106179182740638,-0.013363128931943191,-0.09421744025233281,-0.014740644623198686,-0.008221130734227764,-0.008890202933582888,1.0
-0.11762881954996729,-0.011944815680087633,-0.00958089846441452,-6.163590947566564e-05,-0.13080691503239095,-0.013268561085702601,-0.009405013693402233,0.0007814637067231308,-0.13186462518761566,-0.01679349151342239,-0.01660240321897453,-0.006444544842815701,-0.10833758927790527,-0.016705848206586195,-0.009106179182740638,-0.013363128931943191,1.0
-0.053370618024780825,-0.0029223428430469743,-0.0071427708192337855,0.004397213869379522,-0.11762881954996729,-0.011944815680087633,-0.00958089846441452,-6.163590947566564e-05,-0.13080691503239095,-0.013268561085702601,-0.009405013693402233,0.0007814637067231308,-0.13186462518761566,-0.01679349151342239,-0.01660240321897453,-0.006444544842815701,1.0
-0.028703137112330523,-0.004235166351728492,0.001076366319604347,-0.009421548787409199,-0.053370618024780825,-0.0029223428430469743,-0.0071427708192337855,0.004397213869379522,-0.11762881954996729,-0.011944815680087633,-0.00958089846441452,-6.163590947566564e-05,-0.13080691503239095,-0.013268561085702601,-0.009405013693402233,0.0007814637067231308,1.0
-0.04177766398142957,0.00010497983759693895,-0.0010376512453084145,-0.008466769766574308,-0.028703137112330523,-0.004235166351728492,0.001076366319604347,-0.009421548787409199,-0.053370618024780825,-0.0029223428430469743,-0.0071427708192337855,0.004397213869379522,-0.11762881954996729,-0.011944815680087633,-0.00958089846441452,-6.163590947566564e-05,1.0
-0.030703431175776785,-0.0011959293689410991,0.0006688887552172177,0.005841778397988326,-0.04177766398142957,0.00010497983759693895,-0.0010376512453084145,-0.008466769766574308,-0.028703137112330523,-0.004235166351728492,0.001076366319604347,-0.009421548787409199,-0.053370618024780825,-0.0029223428430469743,-0.0071427708192337855,0.004397213869379522,1.0
-0.03308975614936216,0.004383948221179287,0.00021087827089533428,0.0123876866845608,-0.030703431175776785,-0.0011959293689410991,0.0006688887552172177,0.005841778397988326,-0.04177766398142957,0.00010497983759693895,-0.0010376512453084145,-0.008466769766574308,-0.028703137112330523,-0.004235166351728492,0.001076366319604347,-0.009421548787409199,1.0
-0.020203275726411007,0.006385200298262643,-0.006821114846104859,0.014198601402734367,-0.03308975614936216,0.004383948221179287,0.00021087827089533428,0.0123876866845608,-0.030703431175776785,-0.0011959293689410991,0.0006688887552172177,0.005841778397988326,-0.04177766398142957,0.00010497983759693895,-0.0010376512453084145,-0.008466769766574308,1.0
-0.02653900859372449,0.00641434588136145,-0.0030801870075073024,0.0207453102921653,-0.020203275726411007,0.006385200298262643,-0.006821114846104859,0.014198601402734367,-0.03308975614936216,0.004383948221179287,0.00021087827089533428,0.0123876866845608,-0.030703431175776785,-0.0011959293689410991,0.0006688887552172177,0.005841778397988326,1.0
-0.045997887458536724,0.0061222285002103085,0.00029996416874506393,0.00413413006259352,-0.02653900859372449,0.00641434588136145,-0.0030801870075073024,0.0207453102921653,-0.020203275726411007,0.006385200298262643,-0.006821114846104859,0.014198601402734367,-0.03308975614936216,0.004383948221179287,0.00021087827089533428,0.0123876866845608,1.0
-0.025037559363974893,0.0008645430836952032,0.0018415705662110544,-0.004726082564694053,-0.045997887458536724,0.0061222285002103085,0.00029996416874506393,0.00413413006259352,-0.02653900859372449,0.00641434588136145,-0.0030801870075073024,0.0207453102921653,-0.020203275726411007,0.006385200298262643,-0.006821114846104859,0.014198601402734367,1.0
-0.03159185848363322,0.0038659581304272155,0.012661034863604387,0.002505241317022034,-0.025037559363974893,0.0008645430836952032,0.0018415705662110544,-0.004726082564694053,-0.045997887458536724,0.0061222285002103085,0.00029996416874506393,0.00413413006259352,-0.02653900859372449,0.00641434588136145,-0.0030801870075073024,0.0207453102921653,1.0
-0.041861661589084775,0.00011435436159501112,0.01533424113663305,0.00744509994540305,-0.03159185848363322,0.0038659581304272155,0.012661034863604387,0.002505241317022034,-0.025037559363974893,0.0008645430836952032,0.0018415705662110544,-0.004726082564694053,-0.045997887458536724,0.0061222285002103085,0.00029996416874506393,0.00413413006259352,1.0
