P_1,Y_1_star,P_1_star,RR_1_star,P_2,Y_2_star,P_2_star,RR_2_star,P_3,Y_3_star,P_3_star,RR_3_star,P_4,Y_4_star,P_4_star,RR_4_star,cons
-0.010460264906810013,0.02274369097192543,0.009091755810749433,-0.0029078437511797233,-0.00992361603974122,0.0181140502499602,0.021121764026610732,-0.005742369575420351,-0.009374997553861321,0.021242923467641377,0.009730276141865123,0.010009950223199948,-0.03042697111957792,0.01062941535596995,0.007846018289931126,0.018060408541434505,1.0
0.009422899485963095,0.017198438307156536,0.02304461843623925,0.003692748717552923,-0.010460264906810013,0.02274369097192543,0.009091755810749433,-0.0029078437511797233,-0.00992361603974122,0.0181140502499602,0.021121764026610732,-0.005742369575420351,-0.009374997553861321,0.021242923467641377,0.009730276141865123,0.010009950223199948,1.0
0.00799572809877306,0.007973713899084571,-0.0042970166780861895,-0.007286637825296343,0.009422899485963095,0.017198438307156536,0.02304461843623925,0.003692748717552923,-0.010460264906810013,0.02274369097192543,0.009091755810749433,-0.0029078437511797233,-0.00992361603974122,0.0181140502499602,0.021121764026610732,-0.005742369575420351,1.0
0.007304533004965891,0.00602427961236549,-0.013679479956524824,-0.022879733472970957,0.00799572809877306,0.007973713899084571,-0.0042970166780861895,-0.007286637825296343,0.009422899485963095,0.017198438307156536,0.02304461843623925,0.003692748717552923,-0.010460264906810013,0.02274369097192543,0.009091755810749433,-0.0029078437511797233,1.0
0.006628816071053083,0.017675169956807894,0.006279707794491783,-0.0307458997632298,0.007304533004965891,0.00602427961236549,-0.013679479956524824,-0.022879733472970957,0.00799572809877306,0.007973713899084571,-0.0042970166780861895,-0.007286637825296343,0.009422899485963095,0.017198438307156536,0.02304461843623925,0.003692748717552923,1.0
-0.004852514382702559,0.013793485615922944,0.008210536612501946,-0.03772743835934598,0.006628816071053083,0.017675169956807894,0.006279707794491783,-0.0307458997632298,0.007304533004965891,0.00602427961236549,-0.013679479956524824,-0.022879733472970957,0.00799572809877306,0.007973713899084571,-0.0042970166780861895,-0.007286637825296343,1.0
-0.015262107122372345,0.025688275021036648,-0.012157825340508882,-0.041942558755014916,-0.004852514382702559,0.013793485615922944,0.008210536612501946,-0.03772743835934598,0.006628816071053083,0.017675169956807894,0.006279707794491783,-0.0307458997632298,0.007304533004965891,0.00602427961236549,-0.013679479956524824,-0.022879733472970957,1.0
-0.006429274752377853,0.043231461141842634,-0.040869927786876585,-0.046131421101756456,-0.015262107122372345,0.025688275021036648,-0.012157825340508882,-0.041942558755014916,-0.004852514382702559,0.013793485615922944,0.008210536612501946,-0.03772743835934598,0.006628816071053083,0.017675169956807894,0.006279707794491783,-0.0307458997632298,1.0
0.020588549232781576,0.049451316758587036,-0.04952173961705477,-0.036773846782739227,-0.006429274752377853,0.043231461141842634,-0.040869927786876585,-0.046131421101756456,-0.015262107122372345,0.025688275021036648,-0.012157825340508882,-0.041942558755014916,-0.004852514382702559,0.013793485615922944,0.008210536612501946,-0.03772743835934598,1.0
0.03712663375103868,0.05021869420043161,-0.04960501031920893,-0.02094232513435087,0.020588549232781576,0.049451316758587036,-0.04952173961705477,-0.036773846782739227,-0.006429274752377853,0.043231461141842634,-0.040869927786876585,-0.046131421101756456,-0.015262107122372345,0.025688275021036648,-0.012157825340508882,-0.041942558755014916,1.0
0.06303608471618474,0.045505205449699035,-0.01685208814818412,-0.03287009762767756,0.03712663375103868,0.05021869420043161,-0.04960501031920893,-0.02094232513435087,0.020588549232781576,0.049451316758587036,-0.04952173961705477,-0.036773846782739227,-0.006429274752377853,0.043231461141842634,-0.040869927786876585,-0.046131421101756456,1.0
0.07839567992732968,0.03880253782309385,0.0546584567293809,-0.03240114173475693,0.06303608471618474,0.045505205449699035,-0.01685208814818412,-0.03287009762767756,0.03712663375103868,0.05021869420043161,-0.04960501031920893,-0.02094232513435087,0.020588549232781576,0.049451316758587036,-0.04952173961705477,-0.036773846782739227,1.0
0.0821236993428734,0.02784337785382853,0.08987677145447984,-0.008048011576475094,0.07839567992732968,0.03880253782309385,0.0546584567293809,-0.03240114173475693,0.06303608471618474,0.045505205449699035,-0.01685208814818412,-0.03287009762767756,0.03712663375103868,0.05021869420043161,-0.04960501031920893,-0.02094232513435087,1.0
0.10200111901186693,0.01685432694302993,0.11567824636050114,0.00631922632389654,0.0821236993428734,0.02784337785382853,0.08987677145447984,-0.008048011576475094,0.07839567992732968,0.03880253782309385,0.0546584567293809,-0.03240114173475693,0.06303608471618474,0.045505205449699035,-0.01685208814818412,-0.03287009762767756,1.0
0.10474569160122196,-0.0028750230376506343,0.1199518790843667,-0.0016641034870854409,0.10200111901186693,0.01685432694302993,0.11567824636050114,0.00631922632389654,0.0821236993428734,0.02784337785382853,0.08987677145447984,-0.008048011576475094,0.07839567992732968,0.03880253782309385,0.0546584567293809,-0.03240114173475693,1.0
0.1150163038430021,-0.016759736501463895,0.0919253853457516,-0.020010421678011522,0.10474569160122196,-0.0028750230376506343,0.1199518790843667,-0.0016641034870854409,0.10200111901186693,0.01685432694302993,0.11567824636050114,0.00631922632389654,0.0821236993428734,0.02784337785382853,0.08987677145447984,-0.008048011576475094,1.0
0.10847857395672977,-0.013023039782623595,0.10790964261699224,-0.023760196174734544,0.1150163038430021,-0.016759736501463895,0.0919253853457516,-0.020010421678011522,0.10474569160122196,-0.0028750230376506343,0.1199518790843667,-0.0016641034870854409,0.10200111901186693,0.01685432694302993,0.11567824636050114,0.00631922632389654,1.0
0.057842998751297184,-0.009375174840671482,0.12243893115534707,-0.012038637126681207,0.10847857395672977,-0.013023039782623595,0.10790964261699224,-0.023760196174734544,0.1150163038430021,-0.016759736501463895,0.0919253853457516,-0.020010421678011522,0.10474569160122196,-0.0028750230376506343,0.1199518790843667,-0.0016641034870854409,1.0
0.08099955584920263,-0.004116271009167095,0.13409567857726137,-0.01061461291645421,0.057842998751297184,-0.009375174840671482,0.12243893115534707,-0.012038637126681207,0.10847857395672977,-0.013023039782623595,0.10790964261699224,-0.023760196174734544,0.1150163038430021,-0.016759736501463895,0.0919253853457516,-0.020010421678011522,1.0
0.06887969383922836,0.005141678353357575,0.10608914508647162,-0.02406453658034242,0.08099955584920263,-0.004116271009167095,0.13409567857726137,-0.01061461291645421,0.057842998751297184,-0.009375174840671482,0.12243893115534707,-0.012038637126681207,0.10847857395672977,-0.013023039782623595,0.10790964261699224,-0.023760196174734544,1.0
0.058434454064593105,0.012649180256594903,0.0791823846431577,-0.029066435277685144,0.06887969383922836,0.005141678353357575,0.10608914508647162,-0.02406453658034242,0.08099955584920263,-0.004116271009167095,0.13409567857726137,-0.01061461291645421,0.057842998751297184,-0.009375174840671482,0.12243893115534707,-0.012038637126681207,1.0
0.07656752878777098,0.010523875870111379,0.05823208323122244,-0.02790336743004312,0.058434454064593105,0.012649180256594903,0.0791823846431577,-0.029066435277685144,0.06887969383922836,0.005141678353357575,0.10608914508647162,-0.02406453658034242,0.08099955584920263,-0.004116271009167095,0.13409567857726137,-0.01061461291645421,1.0
0.08108364789410494,0.007431792292327673,0.02859416164805378,-0.030794141552861542,0.07656752878777098,0.010523875870111379,0.05823208323122244,-0.02790336743004312,0.058434454064593105,0.012649180256594903,0.0791823846431577,-0.029066435277685144,0.06887969383922836,0.005141678353357575,0.10608914508647162,-0.02406453658034242,1.0
0.07119891771857936,0.0028031689696125556,0.03171766866813248,-0.03319541444395999,0.08108364789410494,0.007431792292327673,0.02859416164805378,-0.030794141552861542,0.07656752878777098,0.010523875870111379,0.05823208323122244,-0.02790336743004312,0.058434454064593105,0.012649180256594903,0.0791823846431577,-0.029066435277685144,1.0
0.07387116130657731,0.013909914296316918,0.03080387886621096,-0.03379050991491133,0.07119891771857936,0.0028031689696125556,0.03171766866813248,-0.03319541444395999,0.08108364789410494,0.007431792292327673,0.02859416164805378,-0.030794141552861542,0.07656752878777098,0.010523875870111379,0.05823208323122244,-0.02790336743004312,1.0
0.0709028532389111,0.030252957422932852,0.032903420502723074,-0.03641934513172511,0.07387116130657731,0.013909914296316918,0.03080387886621096,-0.03379050991491133,0.07119891771857936,0.0028031689696125556,0.03171766866813248,-0.03319541444395999,0.08108364789410494,0.007431792292327673,0.02859416164805378,-0.030794141552861542,1.0
0.032085536319068665,0.03421950060333374,0.042994208055158176,-0.03692627136212082,0.0709028532389111,0.030252957422932852,0.032903420502723074,-0.03641934513172511,0.07387116130657731,0.013909914296316918,0.03080387886621096,-0.03379050991491133,0.07119891771857936,0.0028031689696125556,0.03171766866813248,-0.03319541444395999,1.0
0.02510251437160136,0.020807817166619814,0.054023264497730664,-0.04255190753065762,0.032085536319068665,0.03421950060333374,0.042994208055158176,-0.03692627136212082,0.0709028532389111,0.030252957422932852,0.032903420502723074,-0.03641934513172511,0.07387116130657731,0.013909914296316918,0.03080387886621096,-0.03379050991491133,1.0
0.018002678444551654,0.035576587125711205,0.04784825910473719,-0.04592259177540071,0.02510251437160136,0.020807817166619814,0.054023264497730664,-0.04255190753065762,0.032085536319068665,0.03421950060333374,0.042994208055158176,-0.03692627136212082,0.0709028532389111,0.030252957422932852,0.032903420502723074,-0.03641934513172511,1.0
0.016485190295891128,0.03565037022374061,0.05109461212004213,-0.04734455569563475,0.018002678444551654,0.035576587125711205,0.04784825910473719,-0.04592259177540071,0.02510251437160136,0.020807817166619814,0.054023264497730664,-0.04255190753065762,0.032085536319068665,0.03421950060333374,0.042994208055158176,-0.03692627136212082,1.0
0.014663895063487219,0.04672723980460555,0.05936544180852724,-0.0396853753777822,0.016485190295891128,0.03565037022374061,0.05109461212004213,-0.04734455569563475,0.018002678444551654,0.035576587125711205,0.04784825910473719,-0.04592259177540071,0.02510251437160136,0.020807817166619814,0.054023264497730664,-0.04255190753065762,1.0
0.018324420915579932,0.050007780213600396,0.05323632494814372,-0.04966737642661148,0.014663895063487219,0.04672723980460555,0.05936544180852724,-0.0396853753777822,0.016485190295891128,0.03565037022374061,0.05109461212004213,-0.04734455569563475,0.018002678444551654,0.035576587125711205,0.04784825910473719,-0.04592259177540071,1.0
0.026110467138100883,0.0480732655602106,0.08721714697142155,-0.049927787412866104,0.018324420915579932,0.050007780213600396,0.05323632494814372,-0.04966737642661148,0.014663895063487219,0.04672723980460555,0.05936544180852724,-0.0396853753777822,0.016485190295891128,0.03565037022374061,0.05109461212004213,-0.04734455569563475,1.0
0.03361813383980272,0.02346976551226413,0.08475725787351969,-0.03186958560867355,0.026110467138100883,0.0480732655602106,0.08721714697142155,-0.049927787412866104,0.018324420915579932,0.050007780213600396,0.05323632494814372,-0.04966737642661148,0.014663895063487219,0.04672723980460555,0.05936544180852724,-0.0396853753777822,1.0
0.04041011907113486,0.007495694179678236,0.09518154552580975,-0.00848089484004495,0.03361813383980272,0.02346976551226413,0.08475725787351969,-0.03186958560867355,0.026110467138100883,0.0480732655602106,0.08721714697142155,-0.049927787412866104,0.018324420915579932,0.050007780213600396,0.05323632494814372,-0.04966737642661148,1.0
0.043035371130910854,-0.002724518291294408,0.1445583141989434,0.007371610616355809,0.04041011907113486,0.007495694179678236,0.09518154552580975,-0.00848089484004495,0.03361813383980272,0.02346976551226413,0.08475725787351969,-0.03186958560867355,0.026110467138100883,0.0480732655602106,0.08721714697142155,-0.049927787412866104,1.0
0.04890594903034275,-0.029830556480793243,0.14251419482395858,-0.005716247318805085,0.043035371130910854,-0.002724518291294408,0.1445583141989434,0.007371610616355809,0.04041011907113486,0.007495694179678236,0.09518154552580975,-0.00848089484004495,0.03361813383980272,0.02346976551226413,0.08475725787351969,-0.03186958560867355,1.0
0.03796146698775014,-0.03701414200014652,0.15024443671250096,-0.029212728949824487,0.04890594903034275,-0.029830556480793243,0.14251419482395858,-0.005716247318805085,0.043035371130910854,-0.002724518291294408,0.1445583141989434,0.007371610616355809,0.04041011907113486,0.007495694179678236,0.09518154552580975,-0.00848089484004495,1.0
0.031210962850178783,-0.05466981861404818,0.16821103702446938,0.019048121940576215,0.03796146698775014,-0.03701414200014652,0.15024443671250096,-0.029212728949824487,0.04890594903034275,-0.029830556480793243,0.14251419482395858,-0.005716247318805085,0.043035371130910854,-0.002724518291294408,0.1445583141989434,0.007371610616355809,1.0
0.033385263750629855,-0.04420712608594012,0.12843589856200593,0.042354874061675304,0.031210962850178783,-0.05466981861404818,0.16821103702446938,0.019048121940576215,0.03796146698775014,-0.03701414200014652,0.15024443671250096,-0.029212728949824487,0.04890594903034275,-0.029830556480793243,0.14251419482395858,-0.005716247318805085,1.0
0.022924750378743683,-0.05043600971088723,0.11329559664293562,0.05862283542914613,0.033385263750629855,-0.04420712608594012,0.12843589856200593,0.042354874061675304,0.031210962850178783,-0.05466981861404818,0.16821103702446938,0.019048121940576215,0.03796146698775014,-0.03701414200014652,0.15024443671250096,-0.029212728949824487,1.0
0.02924102861199939,-0.0426503713306269,0.11647565265789199,0.07385086683746732,0.022924750378743683,-0.05043600971088723,0.11329559664293562,0.05862283542914613,0.033385263750629855,-0.04420712608594012,0.12843589856200593,0.042354874061675304,0.031210962850178783,-0.05466981861404818,0.16821103702446938,0.019048121940576215,1.0
0.049372633980315404,-0.054465127344639576,0.08152331766599233,0.05156874831011055,0.02924102861199939,-0.0426503713306269,0.11647565265789199,0.07385086683746732,0.022924750378743683,-0.05043600971088723,0.11329559664293562,0.05862283542914613,0.033385263750629855,-0.04420712608594012,0.12843589856200593,0.042354874061675304,1.0
0.04705692848930684,-0.07170934511322162,0.056809407603634406,0.06287572978961493,0.049372633980315404,-0.054465127344639576,0.08152331766599233,0.05156874831011055,0.02924102861199939,-0.0426503713306269,0.11647565265789199,0.07385086683746732,0.022924750378743683,-0.05043600971088723,0.11329559664293562,0.05862283542914613,1.0
0.04836576426937135,-0.07343348622329067,0.041994612995471484,0.06795836339160527,0.04705692848930684,-0.07170934511322162,0.056809407603634406,0.06287572978961493,0.049372633980315404,-0.054465127344639576,0.08152331766599233,0.05156874831011055,0.02924102861199939,-0.0426503713306269,0.11647565265789199,0.07385086683746732,1.0
0.06341892425906351,-0.08059690399198594,0.020124093843516874,0.053634446227471405,0.04836576426937135,-0.07343348622329067,0.041994612995471484,0.06795836339160527,0.04705692848930684,-0.07170934511322162,0.056809407603634406,0.06287572978961493,0.049372633980315404,-0.054465127344639576,0.08152331766599233,0.05156874831011055,1.0
0.051936626297888894,-0.08144298683676712,0.012797324066778377,0.02624263066868309,0.06341892425906351,-0.08059690399198594,0.020124093843516874,0.053634446227471405,0.04836576426937135,-0.07343348622329067,0.041994612995471484,0.06795836339160527,0.04705692848930684,-0.07170934511322162,0.056809407603634406,0.06287572978961493,1.0
0.05306546841369257,-0.06904731948900879,0.007020069577905884,0.009271693746504859,0.051936626297888894,-0.08144298683676712,0.012797324066778377,0.02624263066868309,0.06341892425906351,-0.08059690399198594,0.020124093843516874,0.053634446227471405,0.04836576426937135,-0.07343348622329067,0.041994612995471484,0.06795836339160527,1.0
0.0506182053521456,-0.0593537324431875,-0.015863663572729732,0.011058727610157136,0.05306546841369257,-0.06904731948900879,0.007020069577905884,0.009271693746504859,0.051936626297888894,-0.08144298683676712,0.012797324066778377,0.02624263066868309,0.06341892425906351,-0.08059690399198594,0.020124093843516874,0.053634446227471405,1.0
0.031612647467355356,-0.04852653527592389,-0.03166584858166231,0.019989023678296153,0.0506182053521456,-0.0593537324431875,-0.015863663572729732,0.011058727610157136,0.05306546841369257,-0.06904731948900879,0.007020069577905884,0.009271693746504859,0.051936626297888894,-0.08144298683676712,0.012797324066778377,0.02624263066868309,1.0
0.025980419410739107,-0.048520498423025867,-0.03782225520962767,0.021514976439629966,0.031612647467355356,-0.04852653527592389,-0.03166584858166231,0.019989023678296153,0.0506182053521456,-0.0593537324431875,-0.015863663572729732,0.011058727610157136,0.05306546841369257,-0.06904731948900879,0.007020069577905884,0.009271693746504859,1.0
-0.0019335997351011061,-0.03569100558035576,-0.04016721894806571,0.026967833705041994,0.025980419410739107,-0.048520498423025867,-0.03782225520962767,0.021514976439629966,0.031612647467355356,-0.04852653527592389,-0.03166584858166231,0.019989023678296153,0.0506182053521456,-0.0593537324431875,-0.015863663572729732,0.011058727610157136,1.0
-0.020153556555130604,-0.03303895706879481,-0.03562174386743602,0.035463635543784386,-0.0019335997351011061,-0.03569100558035576,-0.04016721894806571,0.026967833705041994,0.025980419410739107,-0.048520498423025867,-0.03782225520962767,0.021514976439629966,0.031612647467355356,-0.04852653527592389,-0.03166584858166231,0.019989023678296153,1.0
-0.023545084470702513,-0.0357425980057216,-0.027724062199487604,0.04300702373183967,-0.020153556555130604,-0.03303895706879481,-0.03562174386743602,0.035463635543784386,-0.0019335997351011061,-0.03569100558035576,-0.04016721894806571,0.026967833705041994,0.025980419410739107,-0.048520498423025867,-0.03782225520962767,0.021514976439629966,1.0
-0.035309368712896694,-0.039141274085244974,-0.019398558105569216,0.0271399366802118,-0.023545084470702513,-0.0357425980057216,-0.027724062199487604,0.04300702373183967,-0.020153556555130604,-0.03303895706879481,-0.03562174386743602,0.035463635543784386,-0.0019335997351011061,-0.03569100558035576,-0.04016721894806571,0.026967833705041994,1.0
-0.015792169525075388,-0.035500369109550386,-0.011116390449173065,0.026213924620663975,-0.035309368712896694,-0.039141274085244974,-0.019398558105569216,0.0271399366802118,-0.023545084470702513,-0.0357425980057216,-0.027724062199487604,0.04300702373183967,-0.020153556555130604,-0.03303895706879481,-0.03562174386743602,0.035463635543784386,1.0
0.006165600889173874,-0.0320713979479959,0.0013973573927981878,0.03251833614950451,-0.015792169525075388,-0.035500369109550386,-0.011116390449173065,0.026213924620663975,-0.035309368712896694,-0.039141274085244974,-0.019398558105569216,0.0271399366802118,-0.023545084470702513,-0.0357425980057216,-0.027724062199487604,0.04300702373183967,1.0
0.01621612082943001,-0.033696107926691865,0.0028389482494083668,0.029563133572768508,0.006165600889173874,-0.0320713979479959,0.0013973573927981878,0.03251833614950451,-0.015792169525075388,-0.035500369109550386,-0.011116390449173065,0.026213924620663975,-0.035309368712896694,-0.039141274085244974,-0.019398558105569216,0.0271399366802118,1.0
0.023330034384613813,-0.03092069137020336,0.0012518597953934253,0.03262730513225553,0.01621612082943001,-0.033696107926691865,0.0028389482494083668,0.029563133572768508,0.006165600889173874,-0.0320713979479959,0.0013973573927981878,0.03251833614950451,-0.015792169525075388,-0.035500369109550386,-0.011116390449173065,0.026213924620663975,1.0
0.032900659993478895,-0.03088414484798872,-0.001392665672202479,0.026050841335896434,0.023330034384613813,-0.03092069137020336,0.0012518597953934253,0.03262730513225553,0.01621612082943001,-0.033696107926691865,0.0028389482494083668,0.029563133572768508,0.006165600889173874,-0.0320713979479959,0.0013973573927981878,0.03251833614950451,1.0
0.025716916536108775,-0.02585370955637489,-0.011630782158707238,0.004040177832217529,0.032900659993478895,-0.03088414484798872,-0.001392665672202479,0.026050841335896434,0.023330034384613813,-0.03092069137020336,0.0012518597953934253,0.03262730513225553,0.01621612082943001,-0.033696107926691865,0.0028389482494083668,0.029563133572768508,1.0
0.028943119467784675,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715,0.025716916536108775,-0.02585370955637489,-0.011630782158707238,0.004040177832217529,0.032900659993478895,-0.03088414484798872,-0.001392665672202479,0.026050841335896434,0.023330034384613813,-0.03092069137020336,0.0012518597953934253,0.03262730513225553,1.0
0.03719762191209473,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788,0.028943119467784675,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715,0.025716916536108775,-0.02585370955637489,-0.011630782158707238,0.004040177832217529,0.032900659993478895,-0.03088414484798872,-0.001392665672202479,0.026050841335896434,1.0
0.03522717557211949,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375,0.03719762191209473,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788,0.028943119467784675,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715,0.025716916536108775,-0.02585370955637489,-0.011630782158707238,0.004040177832217529,1.0
0.033787172129467614,-0.0017262842914725516,0.010787664998614268,0.000730271992600809,0.03522717557211949,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375,0.03719762191209473,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788,0.028943119467784675,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715,1.0
0.024613514896431654,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185,0.033787172129467614,-0.0017262842914725516,0.010787664998614268,0.000730271992600809,0.03522717557211949,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375,0.03719762191209473,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788,1.0
0.013485361799155764,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149,0.024613514896431654,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185,0.033787172129467614,-0.0017262842914725516,0.010787664998614268,0.000730271992600809,0.03522717557211949,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375,1.0
0.009982629341078707,0.02386221869400347,0.008192580300976197,-0.009553199501676268,0.013485361799155764,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149,0.024613514896431654,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185,0.033787172129467614,-0.0017262842914725516,0.010787664998614268,0.000730271992600809,1.0
0.013429379131257364,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367,0.009982629341078707,0.02386221869400347,0.008192580300976197,-0.009553199501676268,0.013485361799155764,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149,0.024613514896431654,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185,1.0
0.014483481458163194,0.014331861506761032,-0.003690434158625311,0.003731204630535382,0.013429379131257364,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367,0.009982629341078707,0.02386221869400347,0.008192580300976197,-0.009553199501676268,0.013485361799155764,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149,1.0
0.017611632751772938,0.021138044537526945,-0.007575195522321797,0.009083828916205978,0.014483481458163194,0.014331861506761032,-0.003690434158625311,0.003731204630535382,0.013429379131257364,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367,0.009982629341078707,0.02386221869400347,0.008192580300976197,-0.009553199501676268,1.0
0.010314091910205485,0.014603294184006976,-0.015649942270682705,0.013236711175826504,0.017611632751772938,0.021138044537526945,-0.007575195522321797,0.009083828916205978,0.014483481458163194,0.014331861506761032,-0.003690434158625311,0.003731204630535382,0.013429379131257364,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367,1.0
0.01733748749447768,0.01225030176702486,-0.013348584478648687,0.021131094188613246,0.010314091910205485,0.014603294184006976,-0.015649942270682705,0.013236711175826504,0.017611632751772938,0.021138044537526945,-0.007575195522321797,0.009083828916205978,0.014483481458163194,0.014331861506761032,-0.003690434158625311,0.003731204630535382,1.0
0.022126567025137905,0.012876901362121594,-0.004147707368309786,0.009288044849862174,0.01733748749447768,0.01225030176702486,-0.013348584478648687,0.021131094188613246,0.010314091910205485,0.014603294184006976,-0.015649942270682705,0.013236711175826504,0.017611632751772938,0.021138044537526945,-0.007575195522321797,0.009083828916205978,1.0
0.020732517095507552,0.016697511285168637,-0.002143897972871278,0.0030889404147749744,0.022126567025137905,0.012876901362121594,-0.004147707368309786,0.009288044849862174,0.01733748749447768,0.01225030176702486,-0.013348584478648687,0.021131094188613246,0.010314091910205485,0.014603294184006976,-0.015649942270682705,0.013236711175826504,1.0
0.02981418607804548,0.01453574046154617,0.007147233214259427,0.007762011520223165,0.020732517095507552,0.016697511285168637,-0.002143897972871278,0.0030889404147749744,0.022126567025137905,0.012876901362121594,-0.004147707368309786,0.009288044849862174,0.01733748749447768,0.01225030176702486,-0.013348584478648687,0.021131094188613246,1.0
0.02030217198090461,0.012877257614272535,0.014547076634815234,0.011803123968832728,0.02981418607804548,0.01453574046154617,0.007147233214259427,0.007762011520223165,0.020732517095507552,0.016697511285168637,-0.002143897972871278,0.0030889404147749744,0.022126567025137905,0.012876901362121594,-0.004147707368309786,0.009288044849862174,1.0
0.004003065943983163,0.010813040419669405,0.007428156733392049,0.01459525327311653,0.02030217198090461,0.012877257614272535,0.014547076634815234,0.011803123968832728,0.02981418607804548,0.01453574046154617,0.007147233214259427,0.007762011520223165,0.020732517095507552,0.016697511285168637,-0.002143897972871278,0.0030889404147749744,1.0
0.012135851144285816,0.0017710703790847248,0.0075021407153028985,0.020983026706797886,0.004003065943983163,0.010813040419669405,0.007428156733392049,0.01459525327311653,0.02030217198090461,0.012877257614272535,0.014547076634815234,0.011803123968832728,0.02981418607804548,0.01453574046154617,0.007147233214259427,0.007762011520223165,1.0
