C_1,Y_1_star,P_1_star,RR_1_star,C_2,Y_2_star,P_2_star,RR_2_star,C_3,Y_3_star,P_3_star,RR_3_star,C_4,Y_4_star,P_4_star,RR_4_star,cons
-0.017964390587156487,0.003153757276914121,-0.05451565712072757,0.009755515048992728,-0.01899503509629774,0.007231191568973628,-0.05782536028402745,0.012352403234116122,-0.02661692659992987,0.003468312941893044,-0.0581795561779534,0.008805151956920446,-0.028574295293138263,0.0012637920294629363,-0.06334687538739271,0.002325594056661073,1.0
-0.016954471395209225,0.0026381609703210853,-0.05609251217983565,0.005865313057550963,-0.017964390587156487,0.003153757276914121,-0.05451565712072757,0.009755515048992728,-0.01899503509629774,0.007231191568973628,-0.05782536028402745,0.012352403234116122,-0.02661692659992987,0.003468312941893044,-0.0581795561779534,0.008805151956920446,1.0
-0.01226932478378373,0.0015321083543754187,-0.05523915923572386,-0.001833756279132379,-0.016954471395209225,0.0026381609703210853,-0.05609251217983565,0.005865313057550963,-0.017964390587156487,0.003153757276914121,-0.05451565712072757,0.009755515048992728,-0.01899503509629774,0.007231191568973628,-0.05782536028402745,0.012352403234116122,1.0
-0.005468578606155461,0.0027871347423443354,-0.05447522758472055,-0.013015492459045222,-0.01226932478378373,0.0015321083543754187,-0.05523915923572386,-0.001833756279132379,-0.016954471395209225,0.0026381609703210853,-0.05609251217983565,0.005865313057550963,-0.017964390587156487,0.003153757276914121,-0.05451565712072757,0.009755515048992728,1.0
0.00045269139052628304,0.0017718783098892822,-0.04955572386870077,-0.015885558117326,-0.005468578606155461,0.0027871347423443354,-0.05447522758472055,-0.013015492459045222,-0.01226932478378373,0.0015321083543754187,-0.05523915923572386,-0.001833756279132379,-0.016954471395209225,0.0026381609703210853,-0.05609251217983565,0.005865313057550963,1.0
0.001401273980327744,0.00675764531542772,-0.04411471063580054,-0.017582332861985323,0.00045269139052628304,0.0017718783098892822,-0.04955572386870077,-0.015885558117326,-0.005468578606155461,0.0027871347423443354,-0.05447522758472055,-0.013015492459045222,-0.01226932478378373,0.0015321083543754187,-0.05523915923572386,-0.001833756279132379,1.0
-0.0007195169362539389,0.010533660306657217,-0.037658258389399187,-0.010130244619841472,0.001401273980327744,0.00675764531542772,-0.04411471063580054,-0.017582332861985323,0.00045269139052628304,0.0017718783098892822,-0.04955572386870077,-0.015885558117326,-0.005468578606155461,0.0027871347423443354,-0.05447522758472055,-0.013015492459045222,1.0
-0.014340819697579832,0.01612146089135082,-0.02961238179532124,-0.0075201269568173825,-0.0007195169362539389,0.010533660306657217,-0.037658258389399187,-0.010130244619841472,0.001401273980327744,0.00675764531542772,-0.04411471063580054,-0.017582332861985323,0.00045269139052628304,0.0017718783098892822,-0.04955572386870077,-0.015885558117326,1.0
-0.02107589521333786,0.019745623858447678,-0.02765153131594923,-0.006230655617542693,-0.014340819697579832,0.01612146089135082,-0.02961238179532124,-0.0075201269568173825,-0.0007195169362539389,0.010533660306657217,-0.037658258389399187,-0.010130244619841472,0.001401273980327744,0.00675764531542772,-0.04411471063580054,-0.017582332861985323,1.0
-0.02590834515170748,0.01642643696320757,-0.022607067762748154,0.002879150042693623,-0.02107589521333786,0.019745623858447678,-0.02765153131594923,-0.006230655617542693,-0.014340819697579832,0.01612146089135082,-0.02961238179532124,-0.0075201269568173825,-0.0007195169362539389,0.010533660306657217,-0.037658258389399187,-0.010130244619841472,1.0
-0.026012516786892093,0.015260843127736363,-0.019650560280919778,0.010727690062893426,-0.02590834515170748,0.01642643696320757,-0.022607067762748154,0.002879150042693623,-0.02107589521333786,0.019745623858447678,-0.02765153131594923,-0.006230655617542693,-0.014340819697579832,0.01612146089135082,-0.02961238179532124,-0.0075201269568173825,1.0
-0.03547734192110319,0.01809521291923651,-0.018071492369072302,0.0060926616703547085,-0.026012516786892093,0.015260843127736363,-0.019650560280919778,0.010727690062893426,-0.02590834515170748,0.01642643696320757,-0.022607067762748154,0.002879150042693623,-0.02107589521333786,0.019745623858447678,-0.02765153131594923,-0.006230655617542693,1.0
-0.025268199710133388,0.013600603913175422,-0.00741527227212249,0.008496184876389912,-0.03547734192110319,0.01809521291923651,-0.018071492369072302,0.0060926616703547085,-0.026012516786892093,0.015260843127736363,-0.019650560280919778,0.010727690062893426,-0.02590834515170748,0.01642643696320757,-0.022607067762748154,0.002879150042693623,1.0
-0.02864717091779312,0.008997320875228434,-0.00770779041720946,0.006553920054607614,-0.025268199710133388,0.013600603913175422,-0.00741527227212249,0.008496184876389912,-0.03547734192110319,0.01809521291923651,-0.018071492369072302,0.0060926616703547085,-0.026012516786892093,0.015260843127736363,-0.019650560280919778,0.010727690062893426,1.0
-0.022973382623652228,0.005597466085475076,-0.007956909869423597,-0.0037383286241174218,-0.02864717091779312,0.008997320875228434,-0.00770779041720946,0.006553920054607614,-0.025268199710133388,0.013600603913175422,-0.00741527227212249,0.008496184876389912,-0.03547734192110319,0.01809521291923651,-0.018071492369072302,0.0060926616703547085,1.0
-0.013671738600077532,0.0025618663773540446,-0.0034267827611254536,-0.005129782614809624,-0.022973382623652228,0.005597466085475076,-0.007956909869423597,-0.0037383286241174218,-0.02864717091779312,0.008997320875228434,-0.00770779041720946,0.006553920054607614,-0.025268199710133388,0.013600603913175422,-0.00741527227212249,0.008496184876389912,1.0
-0.009691727856253607,0.0028612945508902595,-0.00781439549033044,6.329981257130346e-05,-0.013671738600077532,0.0025618663773540446,-0.0034267827611254536,-0.005129782614809624,-0.022973382623652228,0.005597466085475076,-0.007956909869423597,-0.0037383286241174218,-0.02864717091779312,0.008997320875228434,-0.00770779041720946,0.006553920054607614,1.0
0.007450507203708767,0.0023263278997302608,-0.0067749771888790476,-0.0014856223256236695,-0.009691727856253607,0.0028612945508902595,-0.00781439549033044,6.329981257130346e-05,-0.013671738600077532,0.0025618663773540446,-0.0034267827611254536,-0.005129782614809624,-0.022973382623652228,0.005597466085475076,-0.007956909869423597,-0.0037383286241174218,1.0
0.01846576872535799,-0.0015547601921871372,-0.0028898730053609225,-0.003782440980686875,0.007450507203708767,0.0023263278997302608,-0.0067749771888790476,-0.0014856223256236695,-0.009691727856253607,0.0028612945508902595,-0.00781439549033044,6.329981257130346e-05,-0.013671738600077532,0.0025618663773540446,-0.0034267827611254536,-0.005129782614809624,1.0
0.03742226490648548,-0.0101630747926211,-0.0002919305051686173,-0.005473786540027959,0.01846576872535799,-0.0015547601921871372,-0.0028898730053609225,-0.003782440980686875,0.007450507203708767,0.0023263278997302608,-0.0067749771888790476,-0.0014856223256236695,-0.009691727856253607,0.0028612945508902595,-0.00781439549033044,6.329981257130346e-05,1.0
0.03743736988130131,-0.011861413476844983,-0.002500657721688218,-0.014683210717931485,0.03742226490648548,-0.0101630747926211,-0.0002919305051686173,-0.005473786540027959,0.01846576872535799,-0.0015547601921871372,-0.0028898730053609225,-0.003782440980686875,0.007450507203708767,0.0023263278997302608,-0.0067749771888790476,-0.0014856223256236695,1.0
0.043039380609933175,-0.008792114247040997,-0.0007725492859308036,-0.016994896099343553,0.03743736988130131,-0.011861413476844983,-0.002500657721688218,-0.014683210717931485,0.03742226490648548,-0.0101630747926211,-0.0002919305051686173,-0.005473786540027959,0.01846576872535799,-0.0015547601921871372,-0.0028898730053609225,-0.003782440980686875,1.0
0.04399308652281775,-0.008113979225696993,-0.000743837944981303,-0.01736559539791291,0.043039380609933175,-0.008792114247040997,-0.0007725492859308036,-0.016994896099343553,0.03743736988130131,-0.011861413476844983,-0.002500657721688218,-0.014683210717931485,0.03742226490648548,-0.0101630747926211,-0.0002919305051686173,-0.005473786540027959,1.0
0.02502650440098364,0.0346618707301118,0.017864959705645642,-0.0025251622157717504,0.03044796372147296,0.029867051762917745,0.016337386588978993,-0.0030246412975066736,0.024153273748186876,0.0257227088554489,0.013533855516071272,-0.0023129418656593227,0.02827503183523561,0.019368114659698767,0.016464513993881574,0.004229668713580219,1.0
0.027772906776192485,0.03681947691329233,0.018023050502093636,-0.001514739318355462,0.02502650440098364,0.0346618707301118,0.017864959705645642,-0.0025251622157717504,0.03044796372147296,0.029867051762917745,0.016337386588978993,-0.0030246412975066736,0.024153273748186876,0.0257227088554489,0.013533855516071272,-0.0023129418656593227,1.0
0.0336003052013325,0.04255922926266099,0.027784387735766837,0.016963205461779554,0.027772906776192485,0.03681947691329233,0.018023050502093636,-0.001514739318355462,0.02502650440098364,0.0346618707301118,0.017864959705645642,-0.0025251622157717504,0.03044796372147296,0.029867051762917745,0.016337386588978993,-0.0030246412975066736,1.0
0.031082483597742794,0.04389959359915497,0.030638038492952335,0.0256506008235305,0.0336003052013325,0.04255922926266099,0.027784387735766837,0.016963205461779554,0.027772906776192485,0.03681947691329233,0.018023050502093636,-0.001514739318355462,0.02502650440098364,0.0346618707301118,0.017864959705645642,-0.0025251622157717504,1.0
0.02796189038273056,0.040904168726839815,0.033608011401187625,0.03661779943490994,0.031082483597742794,0.04389959359915497,0.030638038492952335,0.0256506008235305,0.0336003052013325,0.04255922926266099,0.027784387735766837,0.016963205461779554,0.027772906776192485,0.03681947691329233,0.018023050502093636,-0.001514739318355462,1.0
0.015139174491453744,0.032326894642231464,0.03767893719941245,0.0441417007204294,0.02796189038273056,0.040904168726839815,0.033608011401187625,0.03661779943490994,0.031082483597742794,0.04389959359915497,0.030638038492952335,0.0256506008235305,0.0336003052013325,0.04255922926266099,0.027784387735766837,0.016963205461779554,1.0
-0.04739072917508125,-0.02360136067400301,0.010365299282130595,-0.01782171950995945,-0.05336909604666218,-0.024087326357326192,0.0032199921174367145,-0.0124636112660115,-0.0615041052696359,-0.02709517948762515,-0.0047598344827229,-0.008784491846381717,-0.04011239466849226,-0.027960683318556032,0.0010221671466614797,-0.005063464871557589,1.0
-0.05821893438693415,-0.013900894975675905,0.012149602629284264,-0.020144329422919903,-0.04739072917508125,-0.02360136067400301,0.010365299282130595,-0.01782171950995945,-0.05336909604666218,-0.024087326357326192,0.0032199921174367145,-0.0124636112660115,-0.0615041052696359,-0.02709517948762515,-0.0047598344827229,-0.008784491846381717,1.0
-0.04219204219667816,-0.011025804256375124,0.011072293962103434,-0.01950015329236824,-0.05821893438693415,-0.013900894975675905,0.012149602629284264,-0.020144329422919903,-0.04739072917508125,-0.02360136067400301,0.010365299282130595,-0.01782171950995945,-0.05336909604666218,-0.024087326357326192,0.0032199921174367145,-0.0124636112660115,1.0
-0.044629334876622906,-0.007326020890867784,0.01305473072196519,-0.017772677918877808,-0.04219204219667816,-0.011025804256375124,0.011072293962103434,-0.01950015329236824,-0.05821893438693415,-0.013900894975675905,0.012149602629284264,-0.020144329422919903,-0.04739072917508125,-0.02360136067400301,0.010365299282130595,-0.01782171950995945,1.0
-0.0366237482446401,-0.0014945780470600864,0.017082256773188975,-0.01380200181316397,-0.044629334876622906,-0.007326020890867784,0.01305473072196519,-0.017772677918877808,-0.04219204219667816,-0.011025804256375124,0.011072293962103434,-0.01950015329236824,-0.05821893438693415,-0.013900894975675905,0.012149602629284264,-0.020144329422919903,1.0
-0.023733209582967874,-0.0029504404838856663,0.019524141583650734,-0.007373142186562111,-0.0366237482446401,-0.0014945780470600864,0.017082256773188975,-0.01380200181316397,-0.044629334876622906,-0.007326020890867784,0.01305473072196519,-0.017772677918877808,-0.04219204219667816,-0.011025804256375124,0.011072293962103434,-0.01950015329236824,1.0
-0.014566637222426237,-0.0001125816198297372,0.02026808111908567,-0.005943771250912947,-0.023733209582967874,-0.0029504404838856663,0.019524141583650734,-0.007373142186562111,-0.0366237482446401,-0.0014945780470600864,0.017082256773188975,-0.01380200181316397,-0.044629334876622906,-0.007326020890867784,0.01305473072196519,-0.017772677918877808,1.0
-0.02748998498869426,-0.003882617265775517,0.019297315360093437,-0.004922477757061475,-0.014566637222426237,-0.0001125816198297372,0.02026808111908567,-0.005943771250912947,-0.023733209582967874,-0.0029504404838856663,0.019524141583650734,-0.007373142186562111,-0.0366237482446401,-0.0014945780470600864,0.017082256773188975,-0.01380200181316397,1.0
-0.02987399712268335,-0.003523426433602241,0.015565377595315767,-0.0030772928544962642,-0.02748998498869426,-0.003882617265775517,0.019297315360093437,-0.004922477757061475,-0.014566637222426237,-0.0001125816198297372,0.02026808111908567,-0.005943771250912947,-0.023733209582967874,-0.0029504404838856663,0.019524141583650734,-0.007373142186562111,1.0
-0.036973179977687565,-0.0070753066290127975,0.01119438557370921,-0.002566595964024786,-0.02987399712268335,-0.003523426433602241,0.015565377595315767,-0.0030772928544962642,-0.02748998498869426,-0.003882617265775517,0.019297315360093437,-0.004922477757061475,-0.014566637222426237,-0.0001125816198297372,0.02026808111908567,-0.005943771250912947,1.0
-0.013330321495606867,-0.00913922357025758,-0.00452027915828818,0.01144783142631287,-0.019350599112739175,-0.010816134397952861,-0.0028461667549321357,0.004711756685294348,-0.02487392232071528,-0.012037951073421727,0.0015123791170077929,0.0015434490656517762,-0.02870488049867248,-0.01354810587834759,0.0017081745976436317,-0.0013377342254428481,1.0
-0.0005992587287053652,-0.008970950991394775,-0.00433843619591975,0.0067022532468318866,-0.013330321495606867,-0.00913922357025758,-0.00452027915828818,0.01144783142631287,-0.019350599112739175,-0.010816134397952861,-0.0028461667549321357,0.004711756685294348,-0.02487392232071528,-0.012037951073421727,0.0015123791170077929,0.0015434490656517762,1.0
0.00204459545061475,-0.006505560911365419,-0.00748014986769453,0.006960866112882839,-0.0005992587287053652,-0.008970950991394775,-0.00433843619591975,0.0067022532468318866,-0.013330321495606867,-0.00913922357025758,-0.00452027915828818,0.01144783142631287,-0.019350599112739175,-0.010816134397952861,-0.0028461667549321357,0.004711756685294348,1.0
0.012333743694805221,-0.004324300656775918,-0.010913195975272936,0.007526339638186661,0.00204459545061475,-0.006505560911365419,-0.00748014986769453,0.006960866112882839,-0.0005992587287053652,-0.008970950991394775,-0.00433843619591975,0.0067022532468318866,-0.013330321495606867,-0.00913922357025758,-0.00452027915828818,0.01144783142631287,1.0
0.01839042118159462,-0.003514649488548426,-0.017199963634599354,0.0073329496026004245,0.012333743694805221,-0.004324300656775918,-0.010913195975272936,0.007526339638186661,0.00204459545061475,-0.006505560911365419,-0.00748014986769453,0.006960866112882839,-0.0005992587287053652,-0.008970950991394775,-0.00433843619591975,0.0067022532468318866,1.0
0.02451590319984831,-0.002550841541879868,-0.013343459636746692,0.008866296859749484,0.01839042118159462,-0.003514649488548426,-0.017199963634599354,0.0073329496026004245,0.012333743694805221,-0.004324300656775918,-0.010913195975272936,0.007526339638186661,0.00204459545061475,-0.006505560911365419,-0.00748014986769453,0.006960866112882839,1.0
0.030040223240328956,-0.0005859686741129863,-0.014674849570718724,0.00679863476485449,0.02451590319984831,-0.002550841541879868,-0.013343459636746692,0.008866296859749484,0.01839042118159462,-0.003514649488548426,-0.017199963634599354,0.0073329496026004245,0.012333743694805221,-0.004324300656775918,-0.010913195975272936,0.007526339638186661,1.0
0.03622375891264262,-0.0001707929945148339,-0.015428711143243191,0.0020066111567118594,0.030040223240328956,-0.0005859686741129863,-0.014674849570718724,0.00679863476485449,0.02451590319984831,-0.002550841541879868,-0.013343459636746692,0.008866296859749484,0.01839042118159462,-0.003514649488548426,-0.017199963634599354,0.0073329496026004245,1.0
0.04438442170819812,0.0018048373539136316,-0.015402394536957902,-0.005594999080896456,0.03622375891264262,-0.0001707929945148339,-0.015428711143243191,0.0020066111567118594,0.030040223240328956,-0.0005859686741129863,-0.014674849570718724,0.00679863476485449,0.02451590319984831,-0.002550841541879868,-0.013343459636746692,0.008866296859749484,1.0
0.04502701413929877,0.0007638261529736406,-0.017202349416450716,-0.0033960909948717866,0.04438442170819812,0.0018048373539136316,-0.015402394536957902,-0.005594999080896456,0.03622375891264262,-0.0001707929945148339,-0.015428711143243191,0.0020066111567118594,0.030040223240328956,-0.0005859686741129863,-0.014674849570718724,0.00679863476485449,1.0
0.04581627251898013,-4.8046149660602827e-05,-0.014758568763691533,-0.0034236421304212118,0.04502701413929877,0.0007638261529736406,-0.017202349416450716,-0.0033960909948717866,0.04438442170819812,0.0018048373539136316,-0.015402394536957902,-0.005594999080896456,0.03622375891264262,-0.0001707929945148339,-0.015428711143243191,0.0020066111567118594,1.0
0.04816705908662122,0.0024732606092513114,-0.010485231845391692,-0.0026024037241911225,0.04581627251898013,-4.8046149660602827e-05,-0.014758568763691533,-0.0034236421304212118,0.04502701413929877,0.0007638261529736406,-0.017202349416450716,-0.0033960909948717866,0.04438442170819812,0.0018048373539136316,-0.015402394536957902,-0.005594999080896456,1.0
0.04605578211063488,0.006079890891382319,-0.002997377824348418,6.485710898837752e-05,0.04816705908662122,0.0024732606092513114,-0.010485231845391692,-0.0026024037241911225,0.04581627251898013,-4.8046149660602827e-05,-0.014758568763691533,-0.0034236421304212118,0.04502701413929877,0.0007638261529736406,-0.017202349416450716,-0.0033960909948717866,1.0
0.04592234352744029,0.008073134970565886,-0.0046905810045085585,-0.0023259684606421038,0.04605578211063488,0.006079890891382319,-0.002997377824348418,6.485710898837752e-05,0.04816705908662122,0.0024732606092513114,-0.010485231845391692,-0.0026024037241911225,0.04581627251898013,-4.8046149660602827e-05,-0.014758568763691533,-0.0034236421304212118,1.0
0.04392852083262433,0.010517961262440027,-0.00411402886747969,-0.003411587867576845,0.04592234352744029,0.008073134970565886,-0.0046905810045085585,-0.0023259684606421038,0.04605578211063488,0.006079890891382319,-0.002997377824348418,6.485710898837752e-05,0.04816705908662122,0.0024732606092513114,-0.010485231845391692,-0.0026024037241911225,1.0
0.0405872665063427,0.01208853650067253,-0.003461943412749644,-0.0011848024508736331,0.04392852083262433,0.010517961262440027,-0.00411402886747969,-0.003411587867576845,0.04592234352744029,0.008073134970565886,-0.0046905810045085585,-0.0023259684606421038,0.04605578211063488,0.006079890891382319,-0.002997377824348418,6.485710898837752e-05,1.0
0.03171522678533023,0.008212052077094278,-0.004245954129875315,0.004454367371578893,0.0405872665063427,0.01208853650067253,-0.003461943412749644,-0.0011848024508736331,0.04392852083262433,0.010517961262440027,-0.00411402886747969,-0.003411587867576845,0.04592234352744029,0.008073134970565886,-0.0046905810045085585,-0.0023259684606421038,1.0
0.022178432213575405,0.008665924893288967,0.00019878102146108885,0.0042893499523661395,0.03171522678533023,0.008212052077094278,-0.004245954129875315,0.004454367371578893,0.0405872665063427,0.01208853650067253,-0.003461943412749644,-0.0011848024508736331,0.04392852083262433,0.010517961262440027,-0.00411402886747969,-0.003411587867576845,1.0
0.008357339198544977,0.0032673443037234983,0.0046835691126275196,0.007890160029116057,0.022178432213575405,0.008665924893288967,0.00019878102146108885,0.0042893499523661395,0.03171522678533023,0.008212052077094278,-0.004245954129875315,0.004454367371578893,0.0405872665063427,0.01208853650067253,-0.003461943412749644,-0.0011848024508736331,1.0
