IM_1,Y_1_star,P_1_star,RR_1_star,IM_2,Y_2_star,P_2_star,RR_2_star,IM_3,Y_3_star,P_3_star,RR_3_star,IM_4,Y_4_star,P_4_star,RR_4_star,cons
0.011403907253122014,-0.0052860595896639575,0.0033209413376445317,-0.011198090276682638,0.0242787275166485,-0.004310759671613988,-0.0007841812911224011,-0.011558574620962615,-0.005661313969790527,-0.005864034381762543,-0.004887061916442714,-0.007505846305970294,-0.028305551876885104,-0.01006431122246134,-0.010006553835798003,-0.009536252782466916,1.0
0.004451741169486212,-0.003835257499560687,0.006040583622114751,-0.006246741674258824,0.011403907253122014,-0.0052860595896639575,0.0033209413376445317,-0.011198090276682638,0.0242787275166485,-0.004310759671613988,-0.0007841812911224011,-0.011558574620962615,-0.005661313969790527,-0.005864034381762543,-0.004887061916442714,-0.007505846305970294,1.0
0.022929794608941734,0.0020679924127473145,0.0062047286932039375,-0.006101215749707943,0.004451741169486212,-0.003835257499560687,0.006040583622114751,-0.006246741674258824,0.011403907253122014,-0.0052860595896639575,0.0033209413376445317,-0.011198090276682638,0.0242787275166485,-0.004310759671613988,-0.0007841812911224011,-0.011558574620962615,1.0
0.031401622508443694,0.0032653059875517804,0.012591212392626937,0.002280935652042328,0.022929794608941734,0.0020679924127473145,0.0062047286932039375,-0.006101215749707943,0.004451741169486212,-0.003835257499560687,0.006040583622114751,-0.006246741674258824,0.011403907253122014,-0.0052860595896639575,0.0033209413376445317,-0.011198090276682638,1.0
0.019020042872531562,0.005566806821917185,0.015823215163662193,0.008590731444229002,0.031401622508443694,0.0032653059875517804,0.012591212392626937,0.002280935652042328,0.022929794608941734,0.0020679924127473145,0.0062047286932039375,-0.006101215749707943,0.004451741169486212,-0.003835257499560687,0.006040583622114751,-0.006246741674258824,1.0
0.04172340575192912,0.00950395137425541,0.01599812417057268,0.011630354259491252,0.019020042872531562,0.005566806821917185,0.015823215163662193,0.008590731444229002,0.031401622508443694,0.0032653059875517804,0.012591212392626937,0.002280935652042328,0.022929794608941734,0.0020679924127473145,0.0062047286932039375,-0.006101215749707943,1.0
0.016179059182032773,0.0054389025381057065,0.0171025449560084,0.008295439032527623,0.04172340575192912,0.00950395137425541,0.01599812417057268,0.011630354259491252,0.019020042872531562,0.005566806821917185,0.015823215163662193,0.008590731444229002,0.031401622508443694,0.0032653059875517804,0.012591212392626937,0.002280935652042328,1.0
0.011394993212968885,0.0040171848663404335,0.011504413480978727,0.0032231007414058157,0.016179059182032773,0.0054389025381057065,0.0171025449560084,0.008295439032527623,0.04172340575192912,0.00950395137425541,0.01599812417057268,0.011630354259491252,0.019020042872531562,0.005566806821917185,0.015823215163662193,0.008590731444229002,1.0
-0.0338178952018211,0.0047104090325097,0.00857610479677141,-0.004368770818447816,0.011394993212968885,0.0040171848663404335,0.011504413480978727,0.0032231007414058157,0.016179059182032773,0.0054389025381057065,0.0171025449560084,0.008295439032527623,0.04172340575192912,0.00950395137425541,0.01599812417057268,0.011630354259491252,1.0
-0.04324178585254046,0.003980844923569298,0.005470414478354282,-0.01493031101652742,-0.0338178952018211,0.0047104090325097,0.00857610479677141,-0.004368770818447816,0.011394993212968885,0.0040171848663404335,0.011504413480978727,0.0032231007414058157,0.016179059182032773,0.0054389025381057065,0.0171025449560084,0.008295439032527623,1.0
-0.008499812286197894,0.001649597612646849,0.007356607331439851,-0.016912971167902816,-0.04324178585254046,0.003980844923569298,0.005470414478354282,-0.01493031101652742,-0.0338178952018211,0.0047104090325097,0.00857610479677141,-0.004368770818447816,0.011394993212968885,0.0040171848663404335,0.011504413480978727,0.0032231007414058157,1.0
-0.041137968112266776,0.005977080560239695,0.016118861030395063,-0.01815399679926448,-0.008499812286197894,0.001649597612646849,0.007356607331439851,-0.016912971167902816,-0.04324178585254046,0.003980844923569298,0.005470414478354282,-0.01493031101652742,-0.0338178952018211,0.0047104090325097,0.00857610479677141,-0.004368770818447816,1.0
-0.021703564566722733,0.009376763714514534,0.019639673004866687,-0.008991771770966451,-0.041137968112266776,0.005977080560239695,0.016118861030395063,-0.01815399679926448,-0.008499812286197894,0.001649597612646849,0.007356607331439851,-0.016912971167902816,-0.04324178585254046,0.003980844923569298,0.005470414478354282,-0.01493031101652742,1.0
-0.009889779613954985,0.014178639762750262,0.024994048603304318,-0.0055347625670386655,-0.021703564566722733,0.009376763714514534,0.019639673004866687,-0.008991771770966451,-0.041137968112266776,0.005977080560239695,0.016118861030395063,-0.01815399679926448,-0.008499812286197894,0.001649597612646849,0.007356607331439851,-0.016912971167902816,1.0
0.0020245105789822304,0.017206120894182976,0.023107264380224625,-0.004278726104155367,-0.009889779613954985,0.014178639762750262,0.024994048603304318,-0.0055347625670386655,-0.021703564566722733,0.009376763714514534,0.019639673004866687,-0.008991771770966451,-0.041137968112266776,0.005977080560239695,0.016118861030395063,-0.01815399679926448,1.0
0.007915345957639985,0.014692580195528696,0.018923899292048577,0.005838269735106218,0.0020245105789822304,0.017206120894182976,0.023107264380224625,-0.004278726104155367,-0.009889779613954985,0.014178639762750262,0.024994048603304318,-0.0055347625670386655,-0.021703564566722733,0.009376763714514534,0.019639673004866687,-0.008991771770966451,1.0
0.033942676159439245,0.01425029598922203,0.017294600084476447,0.013636973460365047,0.007915345957639985,0.014692580195528696,0.018923899292048577,0.005838269735106218,0.0020245105789822304,0.017206120894182976,0.023107264380224625,-0.004278726104155367,-0.009889779613954985,0.014178639762750262,0.024994048603304318,-0.0055347625670386655,1.0
0.0598844773018925,0.0165046388074899,0.012512163039287897,0.008263997576808327,0.033942676159439245,0.01425029598922203,0.017294600084476447,0.013636973460365047,0.007915345957639985,0.014692580195528696,0.018923899292048577,0.005838269735106218,0.0020245105789822304,0.017206120894182976,0.023107264380224625,-0.004278726104155367,1.0
0.00243748543279132,0.011791410849175786,0.018786656736324993,0.011321342131382873,0.0598844773018925,0.0165046388074899,0.012512163039287897,0.008263997576808327,0.033942676159439245,0.01425029598922203,0.017294600084476447,0.013636973460365047,0.007915345957639985,0.014692580195528696,0.018923899292048577,0.005838269735106218,1.0
-0.01891868331579616,0.006857296429221023,0.01359595503797602,0.008620460026720775,0.00243748543279132,0.011791410849175786,0.018786656736324993,0.011321342131382873,0.0598844773018925,0.0165046388074899,0.012512163039287897,0.008263997576808327,0.033942676159439245,0.01425029598922203,0.017294600084476447,0.013636973460365047,1.0
-0.0132173994731275,0.0038719115906255762,0.00802853591119662,-0.0017179126795889659,-0.01891868331579616,0.006857296429221023,0.01359595503797602,0.008620460026720775,0.00243748543279132,0.011791410849175786,0.018786656736324993,0.011321342131382873,0.0598844773018925,0.0165046388074899,0.012512163039287897,0.008263997576808327,1.0
-0.025870785836644927,-0.000460811415376656,0.006535302549584584,-0.0036368199377158103,-0.0132173994731275,0.0038719115906255762,0.00802853591119662,-0.0017179126795889659,-0.01891868331579616,0.006857296429221023,0.01359595503797602,0.008620460026720775,0.00243748543279132,0.011791410849175786,0.018786656736324993,0.011321342131382873,1.0
-0.05773579839823917,-0.00039684715650523995,-0.0035259210867179453,0.0014814543121611273,-0.025870785836644927,-0.000460811415376656,0.006535302549584584,-0.0036368199377158103,-0.0132173994731275,0.0038719115906255762,0.00802853591119662,-0.0017179126795889659,-0.01891868331579616,0.006857296429221023,0.01359595503797602,0.008620460026720775,1.0
-0.07333450417337595,-4.8275607243001835e-05,-0.007160407173582609,-0.0005839451819612333,-0.05773579839823917,-0.00039684715650523995,-0.0035259210867179453,0.0014814543121611273,-0.025870785836644927,-0.000460811415376656,0.006535302549584584,-0.0036368199377158103,-0.0132173994731275,0.0038719115906255762,0.00802853591119662,-0.0017179126795889659,1.0
-0.07445219986390939,-0.003992651223621292,-0.007439755019081309,-0.0033857346681654384,-0.07333450417337595,-4.8275607243001835e-05,-0.007160407173582609,-0.0005839451819612333,-0.05773579839823917,-0.00039684715650523995,-0.0035259210867179453,0.0014814543121611273,-0.025870785836644927,-0.000460811415376656,0.006535302549584584,-0.0036368199377158103,1.0
-0.09578588795975662,-0.011878366983492946,-0.005388853126892895,-0.004700199506708369,-0.07445219986390939,-0.003992651223621292,-0.007439755019081309,-0.0033857346681654384,-0.07333450417337595,-4.8275607243001835e-05,-0.007160407173582609,-0.0005839451819612333,-0.05773579839823917,-0.00039684715650523995,-0.0035259210867179453,0.0014814543121611273,1.0
-0.0986060749045432,-0.013479875259364369,-0.01013775617330752,-0.014895154584711776,-0.09578588795975662,-0.011878366983492946,-0.005388853126892895,-0.004700199506708369,-0.07445219986390939,-0.003992651223621292,-0.007439755019081309,-0.0033857346681654384,-0.07333450417337595,-4.8275607243001835e-05,-0.007160407173582609,-0.0005839451819612333,1.0
-0.08538840827757,-0.011678565078674883,-0.010012680831623714,-0.0174944375321051,-0.0986060749045432,-0.013479875259364369,-0.01013775617330752,-0.014895154584711776,-0.09578588795975662,-0.011878366983492946,-0.005388853126892895,-0.004700199506708369,-0.07445219986390939,-0.003992651223621292,-0.007439755019081309,-0.0033857346681654384,1.0
-0.047176625130241234,-0.010581997980417722,-0.011446025138772156,-0.01758826874958269,-0.08538840827757,-0.011678565078674883,-0.010012680831623714,-0.0174944375321051,-0.0986060749045432,-0.013479875259364369,-0.01013775617330752,-0.014895154584711776,-0.09578588795975662,-0.011878366983492946,-0.005388853126892895,-0.004700199506708369,1.0
-0.06711721221929778,-0.008958446065135777,-0.015674506820730245,-0.015483342688910707,-0.047176625130241234,-0.010581997980417722,-0.011446025138772156,-0.01758826874958269,-0.08538840827757,-0.011678565078674883,-0.010012680831623714,-0.0174944375321051,-0.0986060749045432,-0.013479875259364369,-0.01013775617330752,-0.014895154584711776,1.0
0.0875392862453026,-0.007952829427964764,-0.010601720955481552,-0.011186531070800698,-0.06711721221929778,-0.008958446065135777,-0.015674506820730245,-0.015483342688910707,-0.047176625130241234,-0.010581997980417722,-0.011446025138772156,-0.01758826874958269,-0.08538840827757,-0.011678565078674883,-0.010012680831623714,-0.0174944375321051,1.0
