IM_1,Y_1_star,P_1_star,RR_1_star,IM_2,Y_2_star,P_2_star,RR_2_star,IM_3,Y_3_star,P_3_star,RR_3_star,IM_4,Y_4_star,P_4_star,RR_4_star,cons
-0.20508773866871266,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,-0.16091583132518394,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,-0.2650171414757718,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,-0.12409785866665146,0.016294772534919302,0.0005488351813372425,0.002974271025511249,1.0
-0.19307690186199267,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,-0.20508773866871266,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,-0.16091583132518394,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,-0.2650171414757718,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,1.0
-0.22895519109133922,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,-0.19307690186199267,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,-0.20508773866871266,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,-0.16091583132518394,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,1.0
-0.18231600333581355,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,-0.22895519109133922,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,-0.19307690186199267,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,-0.20508773866871266,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,1.0
-0.14126397431628845,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,-0.18231600333581355,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,-0.22895519109133922,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,-0.19307690186199267,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,1.0
-0.0740826068722793,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,-0.14126397431628845,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,-0.18231600333581355,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,-0.22895519109133922,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,1.0
-0.13438710645878693,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,-0.0740826068722793,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,-0.14126397431628845,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,-0.18231600333581355,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,1.0
-0.0654200008183281,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,-0.13438710645878693,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,-0.0740826068722793,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,-0.14126397431628845,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,1.0
-0.010821551925408457,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,-0.0654200008183281,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,-0.13438710645878693,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,-0.0740826068722793,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,1.0
-0.02470703970895549,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,-0.010821551925408457,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,-0.0654200008183281,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,-0.13438710645878693,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,1.0
0.02236231713959036,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,-0.02470703970895549,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,-0.010821551925408457,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,-0.0654200008183281,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,1.0
0.12799874284258017,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,0.02236231713959036,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,-0.02470703970895549,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,-0.010821551925408457,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,1.0
0.18318069854220376,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,0.12799874284258017,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,0.02236231713959036,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,-0.02470703970895549,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,1.0
0.2543874274116771,0.018764904579278083,0.007369534035934221,-0.007094234151677809,0.18318069854220376,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,0.12799874284258017,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,0.02236231713959036,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,1.0
0.2714679731728431,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,0.2543874274116771,0.018764904579278083,0.007369534035934221,-0.007094234151677809,0.18318069854220376,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,0.12799874284258017,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,1.0
0.3358035023667867,0.026315688518146703,0.00789927144458586,0.0012925200547265724,0.2714679731728431,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,0.2543874274116771,0.018764904579278083,0.007369534035934221,-0.007094234151677809,0.18318069854220376,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,1.0
0.26913644669956227,0.03056220989096122,0.010655490565646577,0.004550581739689564,0.3358035023667867,0.026315688518146703,0.00789927144458586,0.0012925200547265724,0.2714679731728431,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,0.2543874274116771,0.018764904579278083,0.007369534035934221,-0.007094234151677809,1.0
0.2258649631165941,0.03048670959958413,0.00832865360283327,0.009868033467685888,0.26913644669956227,0.03056220989096122,0.010655490565646577,0.004550581739689564,0.3358035023667867,0.026315688518146703,0.00789927144458586,0.0012925200547265724,0.2714679731728431,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,1.0
0.3474307857944776,0.035528291850641686,0.004302523778810798,0.003534446605985399,0.2258649631165941,0.03048670959958413,0.00832865360283327,0.009868033467685888,0.26913644669956227,0.03056220989096122,0.010655490565646577,0.004550581739689564,0.3358035023667867,0.026315688518146703,0.00789927144458586,0.0012925200547265724,1.0
0.21594314680294957,0.03767454794930674,0.005469573144781184,0.0026098777958856074,0.3474307857944776,0.035528291850641686,0.004302523778810798,0.003534446605985399,0.2258649631165941,0.03048670959958413,0.00832865360283327,0.009868033467685888,0.26913644669956227,0.03056220989096122,0.010655490565646577,0.004550581739689564,1.0
0.2761789442188469,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,0.21594314680294957,0.03767454794930674,0.005469573144781184,0.0026098777958856074,0.3474307857944776,0.035528291850641686,0.004302523778810798,0.003534446605985399,0.2258649631165941,0.03048670959958413,0.00832865360283327,0.009868033467685888,1.0
0.25236800681768656,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,0.2761789442188469,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,0.21594314680294957,0.03767454794930674,0.005469573144781184,0.0026098777958856074,0.3474307857944776,0.035528291850641686,0.004302523778810798,0.003534446605985399,1.0
0.32683633145044766,0.04361376897947739,0.014823277034041052,0.019042823580653425,0.25236800681768656,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,0.2761789442188469,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,0.21594314680294957,0.03767454794930674,0.005469573144781184,0.0026098777958856074,1.0
0.21182328584746557,0.0409661201463596,0.018593332196488427,0.025432217677143553,0.32683633145044766,0.04361376897947739,0.014823277034041052,0.019042823580653425,0.25236800681768656,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,0.2761789442188469,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,1.0
0.12076729083218929,0.03593302646843417,0.02196831870881189,0.03554023000584279,0.21182328584746557,0.0409661201463596,0.018593332196488427,0.025432217677143553,0.32683633145044766,0.04361376897947739,0.014823277034041052,0.019042823580653425,0.25236800681768656,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,1.0
0.07078010658978684,0.02587910324993317,0.029194336888581127,0.044273453004716114,0.12076729083218929,0.03593302646843417,0.02196831870881189,0.03554023000584279,0.21182328584746557,0.0409661201463596,0.018593332196488427,0.025432217677143553,0.32683633145044766,0.04361376897947739,0.014823277034041052,0.019042823580653425,1.0
-0.3188514408911267,0.003224790680182303,0.010481566945929957,0.02668014139493756,0.07078010658978684,0.02587910324993317,0.029194336888581127,0.044273453004716114,0.12076729083218929,0.03593302646843417,0.02196831870881189,0.03554023000584279,0.21182328584746557,0.0409661201463596,0.018593332196488427,0.025432217677143553,1.0
-0.20280760248240703,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,-0.3188514408911267,0.003224790680182303,0.010481566945929957,0.02668014139493756,0.07078010658978684,0.02587910324993317,0.029194336888581127,0.044273453004716114,0.12076729083218929,0.03593302646843417,0.02196831870881189,0.03554023000584279,1.0
-0.20697180652416414,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,-0.20280760248240703,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,-0.3188514408911267,0.003224790680182303,0.010481566945929957,0.02668014139493756,0.07078010658978684,0.02587910324993317,0.029194336888581127,0.044273453004716114,1.0
-0.16764487399982286,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,-0.20697180652416414,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,-0.20280760248240703,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,-0.3188514408911267,0.003224790680182303,0.010481566945929957,0.02668014139493756,1.0
-0.18940274104331856,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,-0.16764487399982286,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,-0.20697180652416414,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,-0.20280760248240703,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,1.0
-0.18078490823889126,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,-0.18940274104331856,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,-0.16764487399982286,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,-0.20697180652416414,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,1.0
-0.22002841715516475,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,-0.18078490823889126,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,-0.18940274104331856,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,-0.16764487399982286,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,1.0
-0.16258447295840028,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,-0.22002841715516475,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,-0.18078490823889126,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,-0.18940274104331856,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,1.0
-0.12010135213714435,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,-0.16258447295840028,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,-0.22002841715516475,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,-0.18078490823889126,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,1.0
-0.14429032797693608,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,-0.12010135213714435,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,-0.16258447295840028,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,-0.22002841715516475,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,1.0
-0.1680932636405661,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,-0.14429032797693608,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,-0.12010135213714435,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,-0.16258447295840028,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,1.0
-0.10317590232885188,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,-0.1680932636405661,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,-0.14429032797693608,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,-0.12010135213714435,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,1.0
-0.02914272346320601,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,-0.10317590232885188,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,-0.1680932636405661,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,-0.14429032797693608,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,1.0
-0.05232212683096016,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,-0.02914272346320601,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,-0.10317590232885188,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,-0.1680932636405661,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,1.0
-0.05589396072164732,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,-0.05232212683096016,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,-0.02914272346320601,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,-0.10317590232885188,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,1.0
-0.07846739033919192,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,-0.05589396072164732,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,-0.05232212683096016,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,-0.02914272346320601,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,1.0
-0.1164423573698059,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,-0.07846739033919192,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,-0.05589396072164732,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,-0.05232212683096016,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,1.0
-0.12455098634143802,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,-0.1164423573698059,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,-0.07846739033919192,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,-0.05589396072164732,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,1.0
-0.09197092869858636,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,-0.12455098634143802,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,-0.1164423573698059,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,-0.07846739033919192,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,1.0
-0.08185142879117535,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,-0.09197092869858636,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,-0.12455098634143802,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,-0.1164423573698059,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,1.0
-0.07820423673938492,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,-0.08185142879117535,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,-0.09197092869858636,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,-0.12455098634143802,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,1.0
-0.045200406500384815,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,-0.07820423673938492,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,-0.08185142879117535,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,-0.09197092869858636,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,1.0
-0.05432346852040304,-0.012731630412098205,0.002512446232903124,0.007219804630721328,-0.045200406500384815,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,-0.07820423673938492,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,-0.08185142879117535,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,1.0
0.02788911628735491,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,-0.05432346852040304,-0.012731630412098205,0.002512446232903124,0.007219804630721328,-0.045200406500384815,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,-0.07820423673938492,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,1.0
-0.04671403003294472,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,0.02788911628735491,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,-0.05432346852040304,-0.012731630412098205,0.002512446232903124,0.007219804630721328,-0.045200406500384815,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,1.0
0.058694414953272656,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,-0.04671403003294472,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,0.02788911628735491,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,-0.05432346852040304,-0.012731630412098205,0.002512446232903124,0.007219804630721328,1.0
0.04321908147559661,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,0.058694414953272656,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,-0.04671403003294472,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,0.02788911628735491,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,1.0
0.019193189697100266,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,0.04321908147559661,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,0.058694414953272656,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,-0.04671403003294472,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,1.0
0.09067407126160987,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,0.019193189697100266,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,0.04321908147559661,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,0.058694414953272656,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,1.0
0.14876042187217742,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,0.09067407126160987,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,0.019193189697100266,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,0.04321908147559661,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,1.0
0.13935852222576095,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,0.14876042187217742,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,0.09067407126160987,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,0.019193189697100266,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,1.0
0.11774342354033074,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244,0.13935852222576095,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,0.14876042187217742,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,0.09067407126160987,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,1.0
0.10679270089035064,-0.0004850559564908141,-0.0013929063260758887,-0.0011133181052131692,0.11774342354033074,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244,0.13935852222576095,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,0.14876042187217742,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,1.0
0.10975291108228546,0.0019087164553131463,0.003930846621617612,0.0005692722016079025,0.10679270089035064,-0.0004850559564908141,-0.0013929063260758887,-0.0011133181052131692,0.11774342354033074,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244,0.13935852222576095,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,1.0
