YT_1,Y_1_star,P_1_star,RR_1_star,YT_2,Y_2_star,P_2_star,RR_2_star,YT_3,Y_3_star,P_3_star,RR_3_star,YT_4,Y_4_star,P_4_star,RR_4_star,cons
-0.012337299288326165,-0.009063308990889692,-0.03916440418082265,5.363318238864454e-05,-0.04130957510562183,-0.007603726571063445,-0.039779043108857735,0.0027606225146067694,-0.05142946363869072,-0.007258782319866379,-0.0378287277002702,0.0035646368996300622,-0.09611466165449656,-0.009450677417999051,-0.022199976136962483,0.0025411792330454074,1.0
-0.0055111397771465676,-0.012642462433427683,-0.03873301549381108,-0.0053465441338671794,-0.012337299288326165,-0.009063308990889692,-0.03916440418082265,5.363318238864454e-05,-0.04130957510562183,-0.007603726571063445,-0.039779043108857735,0.0027606225146067694,-0.05142946363869072,-0.007258782319866379,-0.0378287277002702,0.0035646368996300622,1.0
0.0014039813308919236,-0.009604050025615185,-0.03787294250276433,-0.0054131327921586175,-0.0055111397771465676,-0.012642462433427683,-0.03873301549381108,-0.0053465441338671794,-0.012337299288326165,-0.009063308990889692,-0.03916440418082265,5.363318238864454e-05,-0.04130957510562183,-0.007603726571063445,-0.039779043108857735,0.0027606225146067694,1.0
0.01915311050863444,-0.008431446165689836,-0.03796662576437429,-0.009565682330408075,0.0014039813308919236,-0.009604050025615185,-0.03787294250276433,-0.0054131327921586175,-0.0055111397771465676,-0.012642462433427683,-0.03873301549381108,-0.0053465441338671794,-0.012337299288326165,-0.009063308990889692,-0.03916440418082265,5.363318238864454e-05,1.0
0.02771138363644532,-0.006298431531135923,-0.03622872222267082,-0.010778192179501376,0.01915311050863444,-0.008431446165689836,-0.03796662576437429,-0.009565682330408075,0.0014039813308919236,-0.009604050025615185,-0.03787294250276433,-0.0054131327921586175,-0.0055111397771465676,-0.012642462433427683,-0.03873301549381108,-0.0053465441338671794,1.0
0.02588238125776421,-0.008353319876253797,-0.03585912941285754,-0.00625153367547707,0.02771138363644532,-0.006298431531135923,-0.03622872222267082,-0.010778192179501376,0.01915311050863444,-0.008431446165689836,-0.03796662576437429,-0.009565682330408075,0.0014039813308919236,-0.009604050025615185,-0.03787294250276433,-0.0054131327921586175,1.0
0.04227915561148521,-0.0016264303719919757,-0.03665058410475611,-0.006809396901040532,0.02588238125776421,-0.008353319876253797,-0.03585912941285754,-0.00625153367547707,0.02771138363644532,-0.006298431531135923,-0.03622872222267082,-0.010778192179501376,0.01915311050863444,-0.008431446165689836,-0.03796662576437429,-0.009565682330408075,1.0
0.052203315598125855,-0.0005742589330658684,-0.030091278391361515,-0.000694112724840541,0.04227915561148521,-0.0016264303719919757,-0.03665058410475611,-0.006809396901040532,0.02588238125776421,-0.008353319876253797,-0.03585912941285754,-0.00625153367547707,0.02771138363644532,-0.006298431531135923,-0.03622872222267082,-0.010778192179501376,1.0
0.042145279588687856,0.0022977335117493262,-0.027255502092706822,0.00448192948086207,0.052203315598125855,-0.0005742589330658684,-0.030091278391361515,-0.000694112724840541,0.04227915561148521,-0.0016264303719919757,-0.03665058410475611,-0.006809396901040532,0.02588238125776421,-0.008353319876253797,-0.03585912941285754,-0.00625153367547707,1.0
0.08175522209829111,0.005682405849472822,-0.029309936056348514,0.00445865033663271,0.042145279588687856,0.0022977335117493262,-0.027255502092706822,0.00448192948086207,0.052203315598125855,-0.0005742589330658684,-0.030091278391361515,-0.000694112724840541,0.04227915561148521,-0.0016264303719919757,-0.03665058410475611,-0.006809396901040532,1.0
0.051472751711123976,0.0024816910063007033,-0.02790343423347638,0.002844711411082059,0.08175522209829111,0.005682405849472822,-0.029309936056348514,0.00445865033663271,0.042145279588687856,0.0022977335117493262,-0.027255502092706822,0.00448192948086207,0.052203315598125855,-0.0005742589330658684,-0.030091278391361515,-0.000694112724840541,1.0
0.02979408343650114,0.0021146092633908577,-0.03188616454344018,0.0013743670356815537,0.051472751711123976,0.0024816910063007033,-0.02790343423347638,0.002844711411082059,0.08175522209829111,0.005682405849472822,-0.029309936056348514,0.00445865033663271,0.042145279588687856,0.0022977335117493262,-0.027255502092706822,0.00448192948086207,1.0
0.018456750777046338,-0.0007753224660340254,-0.033390324490881966,-0.0033184085836768244,0.02979408343650114,0.0021146092633908577,-0.03188616454344018,0.0013743670356815537,0.051472751711123976,0.0024816910063007033,-0.02790343423347638,0.002844711411082059,0.08175522209829111,0.005682405849472822,-0.029309936056348514,0.00445865033663271,1.0
0.02374071825134827,0.0018956761011966784,-0.034107460034734124,-0.011865155628929105,0.018456750777046338,-0.0007753224660340254,-0.033390324490881966,-0.0033184085836768244,0.02979408343650114,0.0021146092633908577,-0.03188616454344018,0.0013743670356815537,0.051472751711123976,0.0024816910063007033,-0.02790343423347638,0.002844711411082059,1.0
0.0351356892930621,-0.0007163525970769634,-0.03068335826599893,-0.014370189225813013,0.02374071825134827,0.0018956761011966784,-0.034107460034734124,-0.011865155628929105,0.018456750777046338,-0.0007753224660340254,-0.033390324490881966,-0.0033184085836768244,0.02979408343650114,0.0021146092633908577,-0.03188616454344018,0.0013743670356815537,1.0
0.056893380450684816,0.004470995891459695,-0.026819560586954193,-0.015932394947675975,0.0351356892930621,-0.0007163525970769634,-0.03068335826599893,-0.014370189225813013,0.02374071825134827,0.0018956761011966784,-0.034107460034734124,-0.011865155628929105,0.018456750777046338,-0.0007753224660340254,-0.033390324490881966,-0.0033184085836768244,1.0
0.07589447877813527,0.009073789792104013,-0.021973589222746674,-0.01050538664141057,0.056893380450684816,0.004470995891459695,-0.026819560586954193,-0.015932394947675975,0.0351356892930621,-0.0007163525970769634,-0.03068335826599893,-0.014370189225813013,0.02374071825134827,0.0018956761011966784,-0.034107460034734124,-0.011865155628929105,1.0
0.023485684896565218,0.01549767134175858,-0.01630833878821196,-0.008507050763107314,0.07589447877813527,0.009073789792104013,-0.021973589222746674,-0.01050538664141057,0.056893380450684816,0.004470995891459695,-0.026819560586954193,-0.015932394947675975,0.0351356892930621,-0.0007163525970769634,-0.03068335826599893,-0.014370189225813013,1.0
0.034618037827010895,0.018952274359027046,-0.016473929434343195,-0.007872412938088604,0.023485684896565218,0.01549767134175858,-0.01630833878821196,-0.008507050763107314,0.07589447877813527,0.009073789792104013,-0.021973589222746674,-0.01050538664141057,0.056893380450684816,0.004470995891459695,-0.026819560586954193,-0.015932394947675975,1.0
0.011458940938510409,0.016878453827220825,-0.013196855291217419,0.000747888625387422,0.034618037827010895,0.018952274359027046,-0.016473929434343195,-0.007872412938088604,0.023485684896565218,0.01549767134175858,-0.01630833878821196,-0.008507050763107314,0.07589447877813527,0.009073789792104013,-0.021973589222746674,-0.01050538664141057,1.0
0.00724867972212806,0.01382019679816616,-0.011186778004705248,0.007544278417451222,0.011458940938510409,0.016878453827220825,-0.013196855291217419,0.000747888625387422,0.034618037827010895,0.018952274359027046,-0.016473929434343195,-0.007872412938088604,0.023485684896565218,0.01549767134175858,-0.01630833878821196,-0.008507050763107314,1.0
-0.005891725509105328,0.018860925055171018,-0.01075380060615835,0.003005442837211068,0.00724867972212806,0.01382019679816616,-0.011186778004705248,0.007544278417451222,0.011458940938510409,0.016878453827220825,-0.013196855291217419,0.000747888625387422,0.034618037827010895,0.018952274359027046,-0.016473929434343195,-0.007872412938088604,1.0
-0.04136035424156148,0.01514365157053363,-0.000906790112789032,0.006276507368057444,-0.005891725509105328,0.018860925055171018,-0.01075380060615835,0.003005442837211068,0.00724867972212806,0.01382019679816616,-0.011186778004705248,0.007544278417451222,0.011458940938510409,0.016878453827220825,-0.013196855291217419,0.000747888625387422,1.0
-0.058161708773631915,0.01095010754811379,-0.002561618918126352,0.0037661316851519125,-0.04136035424156148,0.01514365157053363,-0.000906790112789032,0.006276507368057444,-0.005891725509105328,0.018860925055171018,-0.01075380060615835,0.003005442837211068,0.00724867972212806,0.01382019679816616,-0.011186778004705248,0.007544278417451222,1.0
-0.0723853968280661,0.007854415926903417,-0.004133289802910576,-0.006010019813810329,-0.058161708773631915,0.01095010754811379,-0.002561618918126352,0.0037661316851519125,-0.04136035424156148,0.01514365157053363,-0.000906790112789032,0.006276507368057444,-0.005891725509105328,0.018860925055171018,-0.01075380060615835,0.003005442837211068,1.0
-0.09234607051852883,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,-0.0723853968280661,0.007854415926903417,-0.004133289802910576,-0.006010019813810329,-0.058161708773631915,0.01095010754811379,-0.002561618918126352,0.0037661316851519125,-0.04136035424156148,0.01514365157053363,-0.000906790112789032,0.006276507368057444,1.0
-0.09470788849159639,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,-0.09234607051852883,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,-0.0723853968280661,0.007854415926903417,-0.004133289802910576,-0.006010019813810329,-0.058161708773631915,0.01095010754811379,-0.002561618918126352,0.0037661316851519125,1.0
-0.07550473508496403,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,-0.09470788849159639,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,-0.09234607051852883,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,-0.0723853968280661,0.007854415926903417,-0.004133289802910576,-0.006010019813810329,1.0
-0.0889087162650899,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,-0.07550473508496403,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,-0.09470788849159639,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,-0.09234607051852883,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865,1.0
-0.07549166460509227,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,-0.0889087162650899,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,-0.07550473508496403,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,-0.09470788849159639,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425,1.0
-0.056751641926487295,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,-0.07549166460509227,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,-0.0889087162650899,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,-0.07550473508496403,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865,1.0
-0.029518790708932485,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,-0.056751641926487295,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,-0.07549166460509227,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,-0.0889087162650899,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558,1.0
-0.03531603421353502,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,-0.029518790708932485,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,-0.056751641926487295,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,-0.07549166460509227,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527,1.0
-0.0014319733031715742,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,-0.03531603421353502,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,-0.029518790708932485,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,-0.056751641926487295,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925,1.0
0.0021571833818025965,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,-0.0014319733031715742,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,-0.03531603421353502,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,-0.029518790708932485,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277,1.0
-0.006071280812822266,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,0.0021571833818025965,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,-0.0014319733031715742,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,-0.03531603421353502,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191,1.0
-0.025867773264323546,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,-0.006071280812822266,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,0.0021571833818025965,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,-0.0014319733031715742,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233,1.0
-0.04598917288986293,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,-0.025867773264323546,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,-0.006071280812822266,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,0.0021571833818025965,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746,1.0
-0.05055699221825094,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,-0.04598917288986293,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,-0.025867773264323546,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,-0.006071280812822266,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777,1.0
-0.06024163174796371,0.002448306149553306,0.004516654442751957,-0.007968288185258453,-0.05055699221825094,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,-0.04598917288986293,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,-0.025867773264323546,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532,1.0
-0.013967929982010574,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,-0.06024163174796371,0.002448306149553306,0.004516654442751957,-0.007968288185258453,-0.05055699221825094,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,-0.04598917288986293,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463,1.0
0.004024798309878008,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,-0.013967929982010574,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,-0.06024163174796371,0.002448306149553306,0.004516654442751957,-0.007968288185258453,-0.05055699221825094,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904,1.0
0.03799701492228813,0.020038949759812005,0.008207337718376449,0.0003606258305792057,0.004024798309878008,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,-0.013967929982010574,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,-0.06024163174796371,0.002448306149553306,0.004516654442751957,-0.007968288185258453,1.0
0.03673416836677745,0.022643546093000295,0.007224464094946932,0.004195191964207885,0.03799701492228813,0.020038949759812005,0.008207337718376449,0.0003606258305792057,0.004024798309878008,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,-0.013967929982010574,0.005581118453621463,0.0048910142490137835,-0.002774725563843703,1.0
0.004163769711208687,0.030505474632429034,0.005659695712812763,-0.000618694068475283,0.03673416836677745,0.022643546093000295,0.007224464094946932,0.004195191964207885,0.03799701492228813,0.020038949759812005,0.008207337718376449,0.0003606258305792057,0.004024798309878008,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287,1.0
0.05794699112682444,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,0.004163769711208687,0.030505474632429034,0.005659695712812763,-0.000618694068475283,0.03673416836677745,0.022643546093000295,0.007224464094946932,0.004195191964207885,0.03799701492228813,0.020038949759812005,0.008207337718376449,0.0003606258305792057,1.0
0.028389625899237103,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,0.05794699112682444,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,0.004163769711208687,0.030505474632429034,0.005659695712812763,-0.000618694068475283,0.03673416836677745,0.022643546093000295,0.007224464094946932,0.004195191964207885,1.0
0.07718522117186843,0.03875774737357783,0.009963757362011187,0.00033094008668179526,0.028389625899237103,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,0.05794699112682444,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,0.004163769711208687,0.030505474632429034,0.005659695712812763,-0.000618694068475283,1.0
0.09215297766505515,0.0432960800607709,0.018791008861986636,0.01780209779140187,0.07718522117186843,0.03875774737357783,0.009963757362011187,0.00033094008668179526,0.028389625899237103,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,0.05794699112682444,0.032415088668643684,0.009025762307175965,-0.00037248376361843764,1.0
0.09611513185190645,0.042958426589678786,0.021919440295107073,0.026176870251953005,0.09215297766505515,0.0432960800607709,0.018791008861986636,0.01780209779140187,0.07718522117186843,0.03875774737357783,0.009963757362011187,0.00033094008668179526,0.028389625899237103,0.03628942571836887,0.010164265489933912,-0.00010194599577662723,1.0
0.10066145200270071,0.03841620739494731,0.024964527821837987,0.03761410636565708,0.09611513185190645,0.042958426589678786,0.021919440295107073,0.026176870251953005,0.09215297766505515,0.0432960800607709,0.018791008861986636,0.01780209779140187,0.07718522117186843,0.03875774737357783,0.009963757362011187,0.00033094008668179526,1.0
0.03161921452537442,0.029486299544228177,0.029362050269620025,0.04575182199841523,0.10066145200270071,0.03841620739494731,0.024964527821837987,0.03761410636565708,0.09611513185190645,0.042958426589678786,0.021919440295107073,0.026176870251953005,0.09215297766505515,0.0432960800607709,0.018791008861986636,0.01780209779140187,1.0
0.02468552887930464,0.007112419453257392,0.014440017284619371,0.030937649670409642,0.03161921452537442,0.029486299544228177,0.029362050269620025,0.04575182199841523,0.10066145200270071,0.03841620739494731,0.024964527821837987,0.03761410636565708,0.09611513185190645,0.042958426589678786,0.021919440295107073,0.026176870251953005,1.0
-0.022697620831303666,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,0.02468552887930464,0.007112419453257392,0.014440017284619371,0.030937649670409642,0.03161921452537442,0.029486299544228177,0.029362050269620025,0.04575182199841523,0.10066145200270071,0.03841620739494731,0.024964527821837987,0.03761410636565708,1.0
-0.016792487338232576,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293,-0.022697620831303666,-0.03086709899326433,0.0032936075780477026,0.002827172022122896,0.02468552887930464,0.007112419453257392,0.014440017284619371,0.030937649670409642,0.03161921452537442,0.029486299544228177,0.029362050269620025,0.04575182199841523,1.0
