YT_1,Y_1_star,P_1_star,RR_1_star,YT_2,Y_2_star,P_2_star,RR_2_star,YT_3,Y_3_star,P_3_star,RR_3_star,YT_4,Y_4_star,P_4_star,RR_4_star,cons
0.016221320413142948,0.01558973842319186,0.04473877016038317,-0.006495206346585602,0.011814891875170375,0.017586278843887193,0.033145272141817145,-0.022878103601829267,-0.008451246439907578,0.03454810146873805,0.014950485743871398,-0.038451959806948904,-0.028093058399518256,0.019657368713290446,0.008487005465256246,-0.04448925676356787,1.0
0.009610190566064603,0.005590848376257883,0.06479718547532448,-9.536157953542182e-05,0.016221320413142948,0.01558973842319186,0.04473877016038317,-0.006495206346585602,0.011814891875170375,0.017586278843887193,0.033145272141817145,-0.022878103601829267,-0.008451246439907578,0.03454810146873805,0.014950485743871398,-0.038451959806948904,1.0
-0.010070735272874387,-0.018060636324791983,0.07146914556357035,-0.0020271225126798856,0.009610190566064603,0.005590848376257883,0.06479718547532448,-9.536157953542182e-05,0.016221320413142948,0.01558973842319186,0.04473877016038317,-0.006495206346585602,0.011814891875170375,0.017586278843887193,0.033145272141817145,-0.022878103601829267,1.0
-0.009603450400399893,-0.026144933345977294,0.058281347428552406,-0.021792164526925156,-0.010070735272874387,-0.018060636324791983,0.07146914556357035,-0.0020271225126798856,0.009610190566064603,0.005590848376257883,0.06479718547532448,-9.536157953542182e-05,0.016221320413142948,0.01558973842319186,0.04473877016038317,-0.006495206346585602,1.0
-0.003317661128733107,-0.03312456322803878,0.057673124921139934,-0.00757785821181799,-0.009603450400399893,-0.026144933345977294,0.058281347428552406,-0.021792164526925156,-0.010070735272874387,-0.018060636324791983,0.07146914556357035,-0.0020271225126798856,0.009610190566064603,0.005590848376257883,0.06479718547532448,-9.536157953542182e-05,1.0
-0.021009660344075698,-0.029862282833165468,0.045810605655152874,0.011405781900084871,-0.003317661128733107,-0.03312456322803878,0.057673124921139934,-0.00757785821181799,-0.009603450400399893,-0.026144933345977294,0.058281347428552406,-0.021792164526925156,-0.010070735272874387,-0.018060636324791983,0.07146914556357035,-0.0020271225126798856,1.0
-0.015897534328358276,-0.035275989717171746,0.04113698255477918,0.031525425113954765,-0.021009660344075698,-0.029862282833165468,0.045810605655152874,0.011405781900084871,-0.003317661128733107,-0.03312456322803878,0.057673124921139934,-0.00757785821181799,-0.009603450400399893,-0.026144933345977294,0.058281347428552406,-0.021792164526925156,1.0
-0.010061316008066257,-0.03413828707972915,0.04338357706039606,0.04363793718156022,-0.015897534328358276,-0.035275989717171746,0.04113698255477918,0.031525425113954765,-0.021009660344075698,-0.029862282833165468,0.045810605655152874,0.011405781900084871,-0.003317661128733107,-0.03312456322803878,0.057673124921139934,-0.00757785821181799,1.0
-0.004626036926369537,-0.044661059789595906,0.039266000074116326,0.03211127129595829,-0.010061316008066257,-0.03413828707972915,0.04338357706039606,0.04363793718156022,-0.015897534328358276,-0.035275989717171746,0.04113698255477918,0.031525425113954765,-0.021009660344075698,-0.029862282833165468,0.045810605655152874,0.011405781900084871,1.0
0.006906210947391855,-0.05808634707854348,0.02998491876305303,0.03291230782457921,-0.004626036926369537,-0.044661059789595906,0.039266000074116326,0.03211127129595829,-0.010061316008066257,-0.03413828707972915,0.04338357706039606,0.04363793718156022,-0.015897534328358276,-0.035275989717171746,0.04113698255477918,0.031525425113954765,1.0
